  36  92       95065     4683.21    0.210116    0.647195
  36  93       92616     4444.64     0.26634    0.659756
  36  94       88477     4240.35    0.122468    0.621009
  36  95       84897     4139.28    0.226208    0.621472
  36  96       81787     4213.85    0.093302    0.578518
  36  97       78328     4236.66   0.0311673    0.550742
  36  98       75224      3757.4   0.0221368    0.598999
  36  99       72917     3632.34   -0.072675    0.578089
  36 100       69962     3603.92   -0.136111    0.537778
  36 101       66969     3452.19  -0.0517059    0.563212
  36 102       64205     3279.83   0.0369373    0.563301
  36 103       60714     2964.36   0.0659489    0.588265
  36 104       57906     2753.87    0.110015    0.611228
  36 105       56142     2691.07    0.124369     0.63104
  36 106       53174     2383.87    0.125477    0.703199
  36 107       52489     2095.52    0.185841    0.753221
  37   0       87851     3235.63    0.151157    0.750567
  37   1       89048      3408.9  -0.0198506    0.753561
  37   2       92810     3682.33    0.014939    0.717236
  37   3       96381        4018   0.0436426     0.67692
  37   4       99438     4334.26   0.0196739    0.654193
  37   5      102084     4657.76  -0.0945757    0.623051
  37   6      106005     4944.92  -0.0230169    0.605585
  37   7      110630     5599.34   0.0488295    0.567987
  37   8      114294     5598.03    0.079506    0.603045
  37   9      120530     5957.91    0.224617    0.570199
  37  10      124168     6274.98    0.102359    0.582698
  37  11      129322     6299.17    0.217438    0.588498
  37  12      134394     6814.61    0.318127     0.56029
  37  13      140694     7432.05    0.307648    0.542324
  37  14      145019     7581.91    0.213914    0.554287
  37  15      151571     7847.07    0.292387    0.538178
  37  16      159521     8216.58    0.415626    0.532001
  37  17      163156     8788.39    0.505539    0.535857
  37  18      171742     9103.65   -0.594459    0.539417
  37  19      178652     9289.88   -0.714669    0.550699
  37  20      185768     8948.71   -0.506336    0.583301
  37  21      194145     9752.53   -0.359931    0.561274
  37  22      203887     10527.1   -0.343327    0.560389
  37  23      210830     10657.5   -0.387745    0.553183
  37  24      220487       11049   -0.336439    0.566064
  37  25      232990     11940.2   -0.183078    0.546052
  37  26      240939       12514  -0.0974734    0.538164
  37  27      252605     13173.4  -0.0384885    0.550354
  37  28      261152     13449.9   -0.123856    0.564937
  37  29      274250     13459.6  0.00142941    0.570792
  37  30      285401     14438.5   0.0484639    0.558596
  37  31      302743       16173   0.0409071    0.538475
  37  32      317850     16660.6  -0.0626011    0.523977
  37  33      327673       16429    -0.17183    0.556655
  37  34      346521       17996   -0.121228    0.538192
  37  35      362586     19040.6   -0.214445    0.534622
  37  36      386170     19450.8    0.906321    0.552372
  37  37      409704     19134.1    0.654071    0.588424
  37  38      422590     20825.1    0.686144    0.551685
  37  39      443923     22535.9    0.695676    0.542013
  37  40      469727     23345.1    0.686318     0.55564
  37  41      521064     24260.3    0.456159    0.583402
  37  42      540738     23967.4    0.291602    0.605729
  37  43      556559     25077.7    0.437737    0.594568
  37  44      587026     26102.7    0.470675    0.598999
  37  45      642689     25024.3    0.561546    0.662387
  37  46      661107     24239.1    0.510753    0.678106
  37  47      675796     25064.2    0.503269    0.679949
  37  48      674577     24392.8    0.595172    0.683833
  37  49      624692     20502.4    0.612558     0.73996
  37  50      392375     11742.3    0.655341     0.78327
  37  51      467846     13967.6    0.604513    0.787148
  37  52      665690     20959.9    0.675621    0.765719
  37  53      745105     23637.1    0.662464    0.777483
  37  54      672718     24070.6    0.596879    0.777257
  37  55      606063     22407.7    0.617806    0.771806
  37  56      582666     21221.1    0.632417    0.788379
  37  57      575657     20968.2    0.699051    0.783068
  37  58      544627     19371.2    0.744079    0.804615
  37  59      479274       19341    0.810215    0.763653
  37  60      433991     17052.9      0.7224    0.774757
  37  61      413292     16429.8    0.658358    0.753664
  37  62      416586     16773.3    0.739343    0.782042
  37  63      378499     15515.2    0.665326    0.780231
  37  64      347812     13692.9     0.59861    0.798309
  37  65      329067     13128.4    0.515841    0.778839
  37  66      321400     12862.8    0.559374    0.782937
  37  67      310543     12285.3    0.588906    0.778704
  37  68      284872     12007.4    0.672487    0.767873
  37  69      267106     10682.9    0.721681    0.790574
  37  70      253400     9974.43    0.713222    0.814072
  37  71      247114     10448.1    0.888825    0.786892
  37  72      234015     9633.39   -0.175342    0.812475
  37  73      219649     8689.54   -0.124511    0.818307
  37  74      208393     7870.86   -0.132125    0.871115
  37  75      203171      7777.7   0.0481112    0.858029
  37  76      195366     7537.29    0.140835     0.87472
  37  77      183492     7211.26     0.23604     0.96372
  37  78      173331     6491.92    0.159792    0.933366
  37  79      164719     6072.56-0.000965595    0.848459
  37  80      161449     6258.25    0.017518    0.852149
  37  81      150696     5917.94  -0.0513743     0.85902
  37  82      143046     5424.65   -0.181764    0.756568
  37  83      136794     5302.15   -0.306309    0.871054
  37  84      132176     5000.01   -0.160401     1.01335
  37  85      127901     5136.07   -0.211969    0.827227
  37  86      121260     4961.17   -0.234399    0.730128
  37  87      114564     4520.11   -0.301542    0.808197
  37  88      109638     4573.48   -0.396086     0.73512
  37  89      107550     4743.46   -0.454493    0.741474
  37  90      102270      4659.6     0.47613    0.713957
  37  91       97983     4369.49    0.409103    0.668331
  37  92       94288     4530.85    0.276404    0.641947
  37  93       91013     4449.43    0.332963    0.587283
  37  94       88218     4481.36    0.294458    0.585446
  37  95       85101     4313.41    0.273394    0.584447
  37  96       81302     3984.56    0.234022    0.579114
  37  97       77489     3853.79   0.0543552      0.5716
  37  98       75301     3949.13   0.0905418    0.541305
  37  99       72731     3791.24  -0.0070072    0.547741
  37 100       69829     3457.71   0.0119208    0.563564
  37 101       67239     3292.68   -0.159138    0.582727
  37 102       63834     3101.96   0.0131659    0.573459
  37 103       61713      3054.7   0.0508296    0.586739
  37 104       58398     2767.25   0.0584482    0.617029
  37 105       56173     2547.98    0.143732    0.627449
  37 106       53057     2217.39   0.0348288    0.678698
  37 107       52698     2149.33   0.0868836    0.710237
  38   0       87641     3276.64  -0.0789905    0.789559
  38   1       89990     3650.96   -0.256336    0.691271
  38   2       92215      3691.8   -0.101061      0.7247
  38   3       97259     4231.23   -0.120865    0.645211
  38   4       98164     4387.74   -0.166138    0.650148
  38   5      103015     4974.67   -0.230852    0.612494
  38   6      107870     5561.73   -0.228519    0.575744
  38   7      112588     5702.46   -0.168941    0.601398
  38   8      115485     5803.31  -0.0654462    0.597431
  38   9      121064      6366.5    0.124155    0.562001
  38  10      126136     6658.66  -0.0188359    0.543395
  38  11      129982     6535.19    0.136155     0.58949
  38  12      136829     7267.46    0.187573     0.55152
  38  13      139644     7558.46    0.170534    0.522658
  38  14      145783     8045.24     0.14411    0.523986
  38  15      151623     8925.66    0.168045    0.496688
  38  16      159112     8936.74    0.160414    0.510615
  38  17      164200     8938.42    0.304066    0.529715
  38  18      173056     9649.12   -0.679553     0.51808
  38  19      179582     9680.47   -0.742641    0.537412
  38  20      186662     9699.04   -0.617368    0.559184
  38  21      196509     10566.9   -0.457677    0.535915
  38  22      203350     10930.9   -0.460352    0.531356
  38  23      211422     11074.8   -0.444455    0.541909
  38  24      221893     11896.9   -0.428679    0.534288
  38  25      231246     12286.6   -0.340792    0.539496
  38  26      241419     12224.4   -0.273782    0.545481
  38  27      249789     13370.7  -0.0551899    0.543898
  38  28      264907     14307.5   -0.152932    0.530447
  38  29      271833     14507.5   -0.145087    0.549358
  38  30      289095     15629.8  -0.0572655    0.526759
  38  31      301794     16242.4   -0.120736    0.538907
  38  32      316430     16693.4   -0.199588    0.539664
  38  33      329324     16455.8   -0.271833    0.561993
  38  34      342631       17469     -0.3353    0.546431
  38  35      356149     18172.8   -0.328818    0.545748
  38  36      387984     18677.3     0.80848    0.578586
  38  37      409266       20029    0.666271    0.564981
  38  38      428383       20313     0.57561    0.574911
  38  39      446603     21873.4    0.567471     0.57111
  38  40      484080     22286.9    0.447487    0.595342
  38  41      512828     23426.6    0.329746    0.601353
  38  42      537345     23495.3    0.294775    0.610762
  38  43      558903     25055.8    0.234495    0.602008
  38  44      580289     25554.8    0.282332    0.610183
  38  45      641526     24056.3    0.442955    0.700467
  38  46      660549     23529.1    0.342738    0.718122
  38  47      682940     23745.8    0.455242    0.698708
  38  48      684329     24629.1    0.485284    0.695991
  38  49      598130     18596.9    0.550839    0.761381
  38  50      346162     10002.8    0.514471    0.825165
  38  51      464877     14052.6    0.519516     0.79016
  38  52      673788       21517    0.484735    0.751865
  38  53      699201     22417.2    0.480344    0.788452
  38  54      660642     23193.5    0.532529    0.778098
  38  55      613371       21626    0.576973    0.827645
  38  56      593452     21352.4    0.659997    0.812249
  38  57      567776     20219.5    0.628511    0.827262
  38  58      539024     18219.6    0.654913    0.870816
  38  59      479384     18681.9    0.622432     0.77697
  38  60      437526     17041.7    0.674416    0.783643
  38  61      431820     16951.5    0.554737    0.800792
  38  62      413411     16618.1    0.610102    0.775317
  38  63      370364     14792.4    0.601238    0.799387
  38  64      350496     13969.6    0.498927     0.78688
  38  65      337764       13557    0.532506    0.787369
  38  66      319484     12613.7     0.50501    0.797527
  38  67      305450     12112.7     0.52293    0.782997
  38  68      281013     11766.5    0.528121    0.763057
  38  69      265214     11073.2    0.619804    0.772438
  38  70      256664     10850.4    0.605908    0.771248
  38  71      246656       10527    0.743841    0.794714
  38  72      232130     9683.03   -0.264618    0.793521
  38  73      221078     9028.84   -0.270383    0.813082
  38  74      213146     8756.06   -0.160382    0.824726
  38  75      202258     8260.13  -0.0698507    0.839673
  38  76      192682     7599.44 0.000254644    0.835425
  38  77      182275     7304.05   0.0269958    0.862828
  38  78      174196     6944.74  0.00682169    0.766199
  38  79      168400     6737.24   -0.104506    0.821056
  38  80      160887     6455.04   -0.149054    0.735818
  38  81      150052     6023.02   -0.159403    0.774161
  38  82      143589     5925.02   -0.202629    0.834892
  38  83      138743     5826.19   -0.188698    0.781182
  38  84      133317     5421.14   -0.267578    0.778306
  38  85      126342     5391.54   -0.229775    0.724046
  38  86      120361     5017.03   -0.274775    0.725055
  38  87      116927     4933.99   -0.453615    0.759879
  38  88      112514     5122.49   -0.530958    0.694728
  38  89      106937     4985.89   -0.551473    0.671459
  38  90      101134      4583.2     0.46966    0.708786
  38  91       97765     5014.78    0.319594    0.608428
  38  92       95310     5113.86    0.278836    0.582075
  38  93       91834     4702.55    0.169377    0.599162
  38  94       87076     4822.12    0.158895    0.545363
  38  95       85101     4458.44    0.192482     0.56842
  38  96       80942      4502.1    0.105966    0.527863
  38  97       79043     4582.77  -0.0242808    0.510688
  38  98       75243      4224.6  -0.0316925    0.511137
  38  99       72672        3929  -0.0312919    0.508103
  38 100       70101     3984.44   -0.188201    0.523314
  38 101       68134     3830.87   -0.183652    0.526177
  38 102       65056     3541.33   -0.179313    0.511134
  38 103       61576     3238.23   -0.119759    0.553744
  38 104       58992     2854.32   -0.133566    0.609621
  38 105       55612     2784.29  -0.0766933    0.596802
  38 106       53910     2531.05   -0.096521    0.649551
  38 107       53090     2223.52  -0.0714959     0.70285
  39   0       90142     3372.96   -0.132178    0.782566
  39   1       89474     3701.39  -0.0298855    0.705991
  39   2       92748     3878.54  -0.0327126    0.734012
  39   3       97216     4166.45   0.0313285    0.683829
  39   4       99570     4564.71   -0.161857    0.653251
  39   5      103738     5022.84   0.0445095    0.621605
  39   6      108988     5451.71  -0.0334928    0.606215
  39   7      111657     5543.54  0.00737541     0.59126
  39   8      116801     5837.63    0.100049    0.576562
  39   9      122206     6228.34    0.175103    0.556399
  39  10      126407     6821.64    0.231401     0.54719
  39  11      131208     6873.31    0.231398    0.554819
  39  12      137470     7173.26     0.31618     0.54015
  39  13      140113     7590.05    0.225192    0.526623
  39  14      147089     8268.74    0.403453    0.501326
  39  15      153502     8559.46    0.317379    0.514242
  39  16      158140     8522.73    0.343334    0.543978
  39  17      165679     8716.64    0.414145     0.53909
  39  18      172799     9134.07   -0.530383     0.54965
  39  19      180172     9867.97   -0.473004     0.52945
  39  20      189085     9562.08   -0.473336     0.56066
  39  21      197679     10179.9   -0.294011    0.550303
  39  22      202567     10785.6   -0.403364    0.528003
  39  23      213639     11037.4   -0.279735    0.546561
  39  24      223838     11440.3   -0.303756    0.550727
  39  25      232245     11378.8   -0.312379    0.568272
  39  26      242198     12260.9   -0.181927    0.544086
  39  27      249589     12912.9  -0.0161161    0.556986
  39  28      261987     13471.8   0.0688746     0.54713
  39  29      276957     13471.5  -0.0592606    0.575858
  39  30      290563     15129.6  -0.0212128    0.544507
  39  31      301958     15817.5   -0.131618    0.544214
  39  32      314084     15591.5  -0.0826159    0.561432
  39  33      325960     15876.4   -0.202419    0.562917
  39  34      343364     16232.9    -0.39182    0.598295
  39  35      361879     18538.5   -0.419392    0.548426
  39  36      387147     19021.6    0.807012    0.562618
  39  37      402526     18205.4    0.795789    0.603235
  39  38      417559     18276.4    0.624424    0.633606
  39  39      443430     22074.5    0.646299    0.553971
  39  40      482019     21909.2    0.468368    0.603856
  39  41      509072     22131.9    0.433958    0.633504
  39  42      525081     22563.3    0.335154    0.624079
  39  43      543617     22770.4    0.231279    0.673474
  39  44      580180     25987.4    0.364372    0.600871
  39  45      631746     24468.4    0.476572    0.671432
  39  46      649946     23066.9    0.533592    0.713768
  39  47      648503     22326.5    0.470242    0.767414
  39  48      657083     23898.4    0.586727    0.682987
  39  49      585658     18025.7    0.603991     0.77426
  39  50      263363     7423.83     0.54968    0.815793
  39  51      444750     13567.3    0.572895    0.809705
  39  52      641386     21279.9    0.527808    0.784578
  39  53      696318       23374    0.550015    0.750691
  39  54      649613     23446.8    0.670566    0.781332
  39  55      584109     20794.9    0.725822    0.804097
  39  56      549707     19203.1    0.692027    0.855429
  39  57      560741     20495.6    0.736786    0.807688
  39  58      491909     19067.3    0.847895    0.791457
  39  59      461383     17569.9     0.82632    0.799936
  39  60      430203     16045.5    0.691707    0.818118
  39  61      409593     15644.7    0.665405    0.814726
  39  62      403184     16075.9    0.796437    0.798097
  39  63      366409     14840.4     0.69778    0.776937
  39  64      335742     12831.4    0.637241    0.815072
  39  65      318496     12306.1    0.647586    0.828777
  39  66      313743       12400    0.618973    0.816141
  39  67      291267     12121.3    0.575566     0.78409
  39  68      275148     11422.1    0.659163     0.77425
  39  69      258047     10419.6     0.59774    0.801901
  39  70      248476     10488.7    0.649005    0.759248
  39  71      243390     10456.8    0.801782    0.741567
  39  72      228646     9821.97    -0.19774    0.725319
  39  73      212649     8644.27   -0.218192    0.818339
  39  74      205064     8204.79   -0.115644    0.842384
  39  75      199733     8094.24    0.018626    0.838142
  39  76      187897     7817.66    0.116868    0.797254
  39  77      179135     7303.28    0.165523    0.811509
  39  78      169772     6476.87 -0.00654628    0.968706
  39  79      164167     6392.79  -0.0560854     0.83062
  39  80      158915     6220.02   0.0124684    0.795236
  39  81      149286     6100.44   0.0300136    0.798619
  39  82      139563      5464.9  -0.0689601    0.861839
  39  83      135323     5371.46   -0.192081    0.760252
  39  84      132193     5272.26   -0.100587    0.806698
  39  85      124346     5153.63   -0.116021     0.75433
  39  86      118591     4944.62   -0.181508    0.739694
  39  87      113373     4661.57   -0.431482    0.733749
  39  88      108949     4758.18   -0.392247    0.736691
  39  89      106167      4943.8   -0.380132    0.688107
  39  90      101341        4792    0.537946    0.687067
  39  91       96023     4342.96    0.373981    0.696364
  39  92       92358     4550.46    0.345592    0.621957
  39  93       91135     4566.92    0.311743    0.611805
  39  94       86842      4645.9    0.361888    0.549013
  39  95       83368     4539.32    0.286286    0.547527
  39  96       79816     4300.41   0.0736171    0.542565
  39  97       77328     4378.66   0.0689319    0.510384
  39  98       74398     4353.95   0.0668112    0.492782
  39  99       72671     4106.72   0.0208832    0.517471
  39 100       69597      3593.1   -0.196659    0.547402
  39 101       66397     3488.26   -0.142704    0.554087
  39 102       65191     3411.25    -0.13343    0.528082
  39 103       61094     3182.57   -0.027569    0.537992
  39 104       58688     2913.07  -0.0601268    0.591592
  39 105       56015     2668.66   -0.179542    0.632655
  39 106       53522     2381.08   -0.147566    0.711718
  39 107       52793     2283.95  -0.0698616     0.70043
   4   0       23286     932.702    0.270168    0.734994
   4   1       23831     1101.96    0.190627    0.660763
   4   2       25114     1220.69    0.234592    0.595697
   4   3       27064     1302.61    0.146527    0.592067
   4   4       29116     1414.37   0.0310433    0.569145
   4   5       30454     1538.05  -0.0469426    0.566129
   4   6       32417     1683.35   -0.203131    0.558999
   4   7       34419     1826.38   -0.151366    0.560634
   4   8       36951     1899.34   -0.189224    0.540453
   4   9       38896     1940.39   -0.243469    0.575138
   4  10       40659     2225.94   -0.282593    0.530601
   4  11       42861     2334.27   -0.224204    0.523963
   4  12       46691     2454.28   -0.304606     0.52481
   4  13       49048     2518.98   -0.291109    0.542737
   4  14       52143     2715.88   -0.374512    0.538791
   4  15       55598     2923.12   -0.534223    0.535829
   4  16       58901      3090.3   -0.530914    0.528408
   4  17       62989     3188.42   -0.530976    0.561046
   4  18       66569     3283.14     0.48681    0.577001
   4  19       70891     3790.47    0.510047    0.537531
   4  20       75564     3842.91    0.523986    0.542377
   4  21       81173     3986.04    0.483339    0.544844
   4  22       86054     3962.31     0.48665    0.589287
   4  23       92278     4477.33    0.402269     0.55733
   4  24       98120     4791.91    0.327511    0.581858
   4  25      104084     4877.01    0.317855    0.588957
   4  26      113220     5087.27    0.294144    0.622786
   4  27      121196     5249.14    0.363943    0.647146
   4  28      126951     5958.84    0.372785    0.602152
   4  29      135680     5824.93     0.41948    0.643153
   4  30      149483     6256.88     0.34695    0.668486
   4  31      159784     6098.05    0.330864     0.70742
   4  32      173249     7095.77    0.321512    0.697091
   4  33      187540     7838.95     0.12972    0.617498
   4  34      198993     7581.76    0.227552    0.686683
   4  35      221660     8290.06    0.231367    0.731636
   4  36      243527     8600.24   -0.501879    0.724451
   4  37      259738     9670.68   -0.396412    0.700722
   4  38      282207     10026.2    -0.39633    0.708871
   4  39      320448     10868.1   -0.472793    0.786736
   4  40      340097     10884.9   -0.441411    0.854141
   4  41      378591     12689.4   -0.442382    0.788315
   4  42      420945     13879.9   -0.505925    0.822096
   4  43      462807     14819.7   -0.512812    0.825808
   4  44      516295     15857.6   -0.455521    0.835755
   4  45      588504     15442.1   -0.439899    0.967274
   4  46      629288     15797.9   -0.290856     1.02285
   4  47      669465     15804.4   -0.265356     1.09205
   4  48      723529     14670.8   -0.145535     1.28834
   4  49      663745     10458.6   0.0918975     1.63443
   4  50      671129     9356.22   -0.157001     1.98687
   4  51      712905     10220.4   -0.154697     1.84677
   4  52      625200      8361.9    -0.12726     1.82264
   4  53      404555     4489.74   -0.262173     2.83094
   4  54      347510     3721.95   -0.524794     2.99381
   4  55      585271     7669.66 -0.00592615     1.89018
   4  56      718868     10539.1   -0.145017     1.87748
   4  57      730611     10718.8  -0.0843696     1.75602
   4  58      742909     14120.6  -0.0193292     1.42372
   4  59      713224     14318.8   -0.185456     1.32511
   4  60      613722     14521.4   -0.349388     1.15112
   4  61      572217     13741.8   -0.361204     1.11629
   4  62      511182     12254.1   -0.357639     1.11196
   4  63      436752     12772.7    -0.37396    0.920617
   4  64      388226     12198.1   -0.532735    0.870076
   4  65      354110     11393.8   -0.601574    0.815677
   4  66      328101     11116.9   -0.577639    0.792095
   4  67      284338       10636   -0.508733      0.7244
   4  68      255511     9821.62   -0.619779    0.672705
   4  69      228889     8872.14   -0.682238    0.678356
   4  70      207827     8529.66   -0.679519    0.658119
   4  71      187012      7741.9   -0.709282    0.648541
   4  72      164820      7475.2    0.367333    0.604778
   4  73      145498     6589.51    0.242257    0.597743
   4  74      134407     6277.77    0.256282    0.581108
   4  75      122628     5835.14    0.301646    0.563473
   4  76      104980     5328.94    0.363849    0.537819
   4  77       93388     4568.73    0.281955    0.563913
   4  78       81254     3738.64    0.253867    0.587715
   4  79       71118     3580.51    0.209769    0.550425
   4  80       61690     2856.48    0.240274    0.634878
   4  81       54737      2615.6    0.338421    0.601661
   4  82       45525      2035.3    0.254728    0.661368
   4  83       40783     1851.46    0.275912     0.68293
   4  84       35514     1499.03    0.258266     0.72694
   4  85       30042     1308.93    0.360032    0.700938
   4  86       25294     1073.74    0.282027    0.723799
   4  87       22695     872.496    0.281121    0.883948
   4  88       20296     794.679    0.669598    0.617884
   4  89       18139     670.801    0.800649    0.616003
   4  90       16494     627.421   -0.161054    0.604497
   4  91       14004     563.063   -0.234216    0.591232
   4  92       12800     531.283   -0.357503    0.672932
   4  93       12259     523.411   -0.367009    0.949802
   4  94       10155     523.825   -0.266839    0.658964
   4  95        9281     488.069   -0.219454    0.652504
   4  96        9273     455.881   -0.264929    0.567131
   4  97        8287     465.031   -0.252692    0.529515
   4  98        6948     419.589   -0.164901     0.46626
   4  99        7066     415.584   -0.046018    0.466634
   4 100        6562     369.104  -0.0246819    0.512662
   4 101        6005     338.219   -0.047825    0.479392
   4 102        5611     295.596   0.0877007    0.490824
   4 103        4973     262.186    0.172105    0.536995
   4 104        4657     216.203    0.140561     0.66526
   4 105        4123     186.733    0.100383    0.592857
   4 106        3931     152.625    0.109004    0.800651
   4 107        3570     134.107  -0.0137519    0.683964
  40   0       91154     3493.02  -0.0877851    0.753761
  40   1       90136     3826.96  -0.0496004    0.674229
  40   2       94802     4158.81  -0.0202441    0.673926
  40   3       98207     4330.12   0.0669606    0.658041
  40   4       99772     4424.38  -0.0115862    0.673431
  40   5      104606     5016.05  -0.0991931    0.594543
  40   6      109326     5305.42   0.0643941    0.627301
  40   7      114013     5693.61   0.0342465    0.590734
  40   8      117620     6042.69    0.122181    0.545343
  40   9      122913     6268.88    0.215907    0.557552
  40  10      127080     6931.55    0.261198    0.521991
  40  11      132420     7060.09    0.371824    0.539423
  40  12      137799        7303    0.330816    0.535395
  40  13      140492     7429.09    0.307628     0.52878
  40  14      146415     7961.37     0.34081    0.518589
  40  15      153478     8389.67    0.371979     0.53746
  40  16      159789     8748.86      0.4289    0.516601
  40  17      166300     8939.09    0.511318    0.531277
  40  18      173903     9118.39   -0.477856    0.542363
  40  19      180671     10165.4   -0.479969    0.512685
  40  20      188668     9839.24   -0.313004    0.558705
  40  21      197181     10322.5   -0.192387    0.548053
  40  22      201812     10540.3    -0.26767    0.533543
  40  23      211250     11181.1   -0.188229    0.528399
  40  24      222354       12008   -0.206477    0.525168
  40  25      232629     11858.5   -0.157484    0.562624
  40  26      241942     12410.1  -0.0902105      0.5447
  40  27      252365     13036.4   0.0565764    0.560723
  40  28      261937     14777.9  0.00227409    0.507886
  40  29      273144     14807.5   0.0554997    0.529864
  40  30      286195     15083.4   0.0635924    0.540611
  40  31      297799     15572.9   -0.105145    0.532171
  40  32      310003     16501.5   -0.141122    0.536102
  40  33      326360     17306.3   -0.276786    0.534188
  40  34      341760     17257.6   -0.348552    0.562514
  40  35      354115     18499.5   -0.329897    0.539574
  40  36      382446     18839.9    0.836962    0.559018
  40  37      393765     19897.1    0.680068    0.556465
  40  38      425494     21039.3    0.622297    0.558258
  40  39      444421     22345.1    0.660093    0.550907
  40  40      479557     22379.8     0.49711    0.579792
  40  41      508770       23582    0.453001    0.590366
  40  42      528595       24595    0.324141    0.583128
  40  43      554119     23827.9    0.325612    0.633796
  40  44      577227     25942.3    0.443551    0.594876
  40  45      623353     24375.6    0.621532    0.664304
  40  46      637970     24513.6    0.552452    0.673965
  40  47      645348     24274.8    0.651705    0.680769
  40  48      647539     23527.2    0.700749    0.684593
  40  49      485140     14979.7    0.678575    0.743978
  40  50      360057     10637.7    0.680367    0.792557
  40  51      502083     16041.9    0.677672    0.741199
  40  52      672940     22613.1    0.636731    0.746143
  40  53      694887     23389.7    0.644973    0.744945
  40  54      645564     22909.6    0.731133    0.768059
  40  55      593733     21689.7    0.838176    0.802535
  40  56      532588     20144.4    0.775407    0.778037
  40  57      539576     20448.6    0.845537    0.785358
  40  58      482476     19093.1    0.905304    0.761928
  40  59      449502     18388.1    0.867457    0.747573
  40  60      410282     17038.9    0.764056    0.760985
  40  61      392288     15656.1    0.698625    0.774496
  40  62      391731     15977.3    0.815672     0.77109
  40  63      356558     14598.7    0.787379    0.776523
  40  64      338840     13465.9    0.799115    0.789412
  40  65      312204     12637.1    0.572798    0.775802
  40  66      304028     12556.1    0.685073    0.791901
  40  67      286395     12197.5    0.649769    0.723979
  40  68      269420     11839.4    0.651161    0.730332
  40  69      254100     11020.8    0.626164    0.765351
  40  70      243012     10329.9    0.664488    0.745005
  40  71      236764     10456.1    0.869545     0.71582
  40  72      224042     9570.91   -0.153197    0.749334
  40  73      215377      8840.1  -0.0676939    0.771507
  40  74      199774      8598.4   -0.178462    0.765633
  40  75      196992     8201.66 -0.00725935    0.787474
  40  76      183969     7925.48     0.17747    0.797291
  40  77      176472     7405.14    0.131508     0.81918
  40  78      168039     6755.37  0.00753384    0.835208
  40  79      161013     6565.92  -0.0301647    0.835312
  40  80      155938     6259.48    0.156752    0.797145
  40  81      146890     5953.14    0.100757    0.810821
  40  82      141175     5746.48    0.101013    0.727061
  40  83      134127     5505.16   -0.157442    0.778972
  40  84      130533     5360.64 0.000713469    0.787132
  40  85      123505     5202.75   -0.060266    0.712302
  40  86      117975     4950.08   -0.116776     0.75877
  40  87      112552     4730.31   -0.263987    0.740209
  40  88      108216     4860.13   -0.313604    0.704301
  40  89      105475     4604.54   -0.369602    0.736524
  40  90       99838     4599.89    0.708452    0.674832
  40  91       96902     4592.11    0.634142     0.68847
  40  92       91970     4442.65     0.38183    0.642476
  40  93       90256     4607.45    0.440298    0.591662
  40  94       86432     4586.58    0.461464    0.553861
  40  95       83127     4497.69    0.369828    0.529537
  40  96       79694     4275.18    0.224779     0.53649
  40  97       77169     4404.96   0.0615448     0.51355
  40  98       74127     4167.81    0.194399     0.50728
  40  99       72573     3940.05   0.0771054    0.517049
  40 100       70096     3925.67   0.0750227    0.507418
  40 101       67095     3495.36   -0.142314    0.553132
  40 102       65226     3394.42  -0.0525832    0.540462
  40 103       61105     3082.62 -0.00118344    0.565848
  40 104       58824     2911.04  -0.0745212    0.592424
  40 105       55880     2605.48   -0.138286      0.6578
  40 106       53736     2406.82   -0.200991    0.671174
  40 107       52712     2195.82  -0.0779232    0.701969
  41   0       91411     3586.76   -0.090748    0.719211
  41   1       91628     3964.41  -0.0561868    0.684855
  41   2       95189     4349.07  -0.0334756    0.669244
  41   3       98457     4459.18   0.0690642    0.654909
  41   4      100454     4522.63   0.0581213    0.643376
  41   5      105787     5287.33   0.0154687    0.570037
  41   6      109850     5536.57   0.0448675    0.584175
  41   7      113684        5940    0.156213    0.549574
  41   8      117932      6094.7     0.20762    0.540702
  41   9      123565     6438.37    0.205212    0.547222
  41  10      128840      7007.9    0.248453      0.5307
  41  11      132428     7439.36    0.363167     0.51222
  41  12      138005     7345.68    0.444121    0.539648
  41  13      140493      7272.1    0.298597    0.542943
  41  14      148147     8340.35    0.401435    0.502933
  41  15      154140      8606.9     0.39444    0.523557
  41  16      160560     9089.79    0.513257    0.501132
  41  17      166418     9165.45    0.613028    0.499186
  41  18      175352     9646.34   -0.465891    0.518417
  41  19      182848     10099.7   -0.417504    0.509232
  41  20      189313     10340.9   -0.251321    0.533282
  41  21      197943     10386.8   -0.191683    0.549136
  41  22      201848     10585.2   -0.201109    0.520874
  41  23      213286     11487.4   -0.150538    0.525315
  41  24      223291     11891.8    -0.17774    0.528425
  41  25      231151     12321.9  -0.0783193    0.521314
  41  26      244064     12767.3  -0.0201245    0.525214
  41  27      250111     13578.9   0.0555393    0.532089
  41  28      265709     14207.9   0.0302527    0.538513
  41  29      276053     14859.3 -0.00772067    0.525457
  41  30      288997     15617.9  -0.0327192    0.539202
  41  31      295861     15735.9   -0.136041    0.524533
  41  32      312785     15991.7   -0.189577     0.55174
  41  33      328238       17481   -0.342267    0.536583
  41  34      340717     17714.9   -0.301428    0.542562
  41  35      356185     18861.6   -0.351088    0.538108
  41  36      387729       19642     0.77145    0.541799
  41  37      402926     19836.9    0.685361    0.557019
  41  38      422629     20647.6    0.626873    0.553902
  41  39      442969     22422.2    0.618407    0.545626
