#RunNum   EventNum    x(mm)    y(mm)    z(mm)
2845	18625	-0.485	-22.720	-1.290
2845	19038	0.086	-22.789	-1.191
2845	19095	-0.486	-22.196	-1.053
2845	22627	0.127	-22.185	-1.046
2845	24922	0.562	-23.315	-1.562
2845	26145	-0.586	-22.444	-1.212
2845	27549	0.227	-22.389	-1.389
2845	28958	-0.082	-22.507	-1.197
2845	29546	-0.075	-23.159	-1.450
2845	29594	0.035	-22.309	-1.219
2845	30201	-0.092	-22.374	-1.343
2845	30223	-0.407	-23.560	-1.397
2845	30362	-0.329	-22.498	-1.257
2845	31692	-0.101	-22.680	-1.318
2845	35230	0.366	-22.880	-1.229
2845	36208	0.214	-22.719	-1.344
2845	37174	0.886	-22.704	-1.071
2845	37738	0.344	-21.926	-1.354
2845	38083	0.825	-22.179	-1.403
2845	38412	-0.060	-22.065	-1.098
2845	39461	-0.209	-22.767	-1.354
2845	39771	-0.509	-22.423	-1.306
2845	42255	0.357	-22.099	-1.403
2845	42288	-0.437	-22.889	-1.396
2845	42547	0.293	-22.693	-1.151
2845	42760	0.505	-23.241	-0.966
2845	42806	-0.371	-22.403	-1.253
2845	43589	-0.105	-22.298	-1.255
2845	43749	0.364	-22.637	-1.143
2845	46334	-0.292	-23.081	-1.592
2845	46823	0.681	-22.902	-1.132
2845	47408	-0.000	-23.140	-1.267
2845	48622	-0.013	-22.256	-1.038
2845	48773	0.185	-22.230	-1.197
2845	49917	-0.766	-22.580	-1.442
2845	50858	-0.180	-22.658	-1.390
2845	52038	0.393	-22.713	-1.310
2845	52701	-0.411	-22.257	-0.995
2845	54211	-0.287	-22.350	-1.292
2845	54619	-0.360	-22.888	-0.964
2845	54641	-0.356	-22.905	-1.386
2845	54680	-0.284	-22.400	-1.191
2845	54816	-0.069	-23.101	-1.149
2845	54923	0.012	-22.552	-1.470
2845	55731	0.868	-22.682	-1.273
2845	55817	0.413	-22.464	-1.028
2845	57091	0.009	-22.219	-1.106
2845	57136	-0.212	-22.725	-1.247
2845	58025	0.789	-22.594	-1.180
2845	59681	-0.477	-22.630	-1.259
2845	60066	-0.492	-23.153	-1.305
2845	61383	0.070	-22.185	-1.093
2845	61397	1.028	-22.927	-1.037
2845	62195	0.591	-22.551	-1.256
2845	62325	0.699	-22.367	-1.343
2845	62582	0.166	-22.332	-1.253
2845	62617	-0.090	-22.265	-1.317
2845	64363	-0.247	-22.552	-1.294
2845	65167	0.618	-22.455	-1.402
2845	66283	0.044	-22.544	-1.227
2845	66300	-0.209	-22.905	-1.534
2845	66705	0.747	-22.551	-1.369
2845	67310	-0.063	-22.654	-0.944
2845	70905	1.335	-22.731	-1.319
2845	71282	0.269	-22.197	-1.310
2845	71821	0.407	-22.911	-1.261
2846	256	0.771	-21.771	-1.018
2846	514	-0.207	-22.749	-1.370
2846	1034	0.245	-22.299	-1.294
2846	1579	0.443	-22.541	-1.229
2846	2887	0.373	-22.710	-1.256
2846	3191	-0.078	-22.415	-1.289
2846	3437	0.301	-21.840	-1.481
2846	3768	0.306	-22.940	-1.053
2846	5511	-0.027	-22.932	-1.372
2846	5793	-0.513	-21.922	-0.934
2846	7689	1.079	-22.819	-1.073
2846	8796	-0.625	-22.363	-0.920
2846	10235	1.122	-22.643	-1.203
2846	10252	0.230	-22.701	-1.403
2846	10560	0.375	-21.853	-0.847
2846	10870	0.426	-22.010	-1.562
2846	11234	0.295	-22.868	-1.402
2846	12610	0.777	-22.921	-1.297
2846	12716	0.117	-22.795	-1.382
2846	12778	1.334	-23.421	-1.252
2846	13890	0.356	-22.705	-1.252
2846	22262	0.744	-22.692	-1.208
2846	24419	0.023	-22.255	-1.067
2846	24943	0.676	-22.535	-1.489
2846	25996	0.822	-21.970	-1.574
2846	26487	-0.038	-22.323	-1.414
2846	27131	0.186	-21.951	-1.438
2846	28963	0.516	-22.813	-1.279
2846	29296	-0.207	-22.328	-1.230
2846	30195	0.059	-22.307	-1.249
2846	31216	0.787	-22.742	-1.272
2846	32447	-0.048	-22.653	-1.402
2846	33841	0.774	-22.855	-1.433
2846	34713	0.247	-22.212	-1.190
2846	36107	-0.192	-22.847	-1.270
2846	36124	-0.408	-23.096	-1.207
2846	37372	0.173	-22.616	-1.408
2846	37645	-0.259	-22.436	-1.099
2846	37894	0.687	-22.892	-1.106
2846	39096	0.254	-23.320	-0.708
2846	39250	0.005	-23.050	-1.193
2846	40508	0.847	-22.832	-1.233
2846	40734	-0.196	-22.479	-1.459
2846	40889	0.664	-22.850	-0.995
2846	40971	-0.045	-22.295	-1.313
2846	41355	0.702	-22.723	-1.067
2846	41388	0.061	-22.331	-1.181
2846	41829	-0.334	-22.873	-1.475
2846	41965	0.284	-22.089	-1.147
2846	43102	1.050	-22.770	-1.065
2846	43381	0.251	-22.728	-1.284
2846	45057	-0.037	-22.676	-1.058
2846	46129	-0.322	-22.891	-1.349
2846	46153	0.496	-23.684	-1.481
2846	46259	0.634	-22.473	-1.440
2846	47005	0.745	-22.687	-1.285
2846	47734	0.368	-21.809	-1.303
2846	47995	-0.206	-23.135	-1.486
2846	51831	0.113	-22.431	-1.086
2846	52652	-0.208	-22.344	-1.201
2846	53516	0.997	-21.951	-1.412
2846	53601	0.168	-21.842	-1.300
2846	53872	-0.057	-22.711	-1.355
2846	53977	0.459	-22.118	-1.373
2846	56287	0.601	-22.137	-1.311
2846	56658	0.648	-23.715	-1.630
2846	57333	0.479	-22.107	-1.177
2846	57878	0.015	-22.744	-1.204
2846	59776	-0.187	-22.391	-1.040
2846	60675	0.427	-22.830	-1.428
2846	61793	-0.086	-23.491	-1.230
2846	62972	0.918	-22.525	-1.131
2846	63619	0.748	-22.658	-1.500
2846	64114	0.245	-22.387	-1.234
2846	64320	0.046	-22.606	-1.182
2846	65316	-0.873	-22.847	-1.308
2846	66878	0.230	-23.137	-1.269
2846	67900	0.060	-22.453	-1.335
2846	69767	0.191	-23.090	-1.180
2846	71461	0.383	-23.155	-1.145
2846	74379	0.673	-22.384	-1.560
2846	74904	0.700	-22.532	-1.048
2848	336	0.567	-22.727	-1.126
2848	587	-0.365	-22.270	-1.381
2848	602	0.810	-22.630	-1.226
2848	892	-0.302	-23.023	-1.521
2848	1584	0.406	-22.775	-1.174
2848	2128	0.106	-22.983	-1.410
2848	2345	0.062	-23.187	-1.380
2848	4328	0.345	-21.774	-1.286
2848	4517	-0.188	-22.333	-1.358
2848	4706	-0.527	-22.281	-1.358
2848	5397	0.361	-22.568	-1.284
2848	5735	0.240	-23.227	-1.392
2848	6308	-0.004	-23.077	-1.234
2848	6325	0.519	-22.899	-1.447
2848	7662	-0.063	-22.897	-1.209
2848	7677	1.096	-23.087	-0.959
2849	978	1.060	-21.930	-1.441
2849	1980	-0.149	-22.762	-1.389
2849	2043	0.558	-22.756	-1.372
2849	2373	0.890	-22.083	-1.379
2849	2596	-0.381	-22.665	-1.041
2849	3923	0.128	-22.741	-1.348
2849	4711	0.797	-22.277	-1.278
2849	5130	-0.394	-22.529	-1.120
2849	5419	0.311	-23.045	-1.401
2849	5771	0.260	-22.105	-1.355
2849	6654	0.860	-21.753	-1.226
2849	6660	-0.123	-22.324	-1.467
2849	9458	-0.029	-22.883	-1.262
2849	10689	0.414	-22.338	-1.271
2849	11287	0.811	-22.678	-1.268
2849	11449	0.949	-22.674	-1.277
2849	11492	0.887	-22.067	-1.297
2849	12869	0.496	-22.544	-1.569
2849	13298	-0.066	-22.436	-1.079
2849	13332	-0.012	-22.793	-1.151
2849	14521	0.226	-22.879	-1.427
2849	14790	0.112	-21.831	-1.429
2849	15762	1.071	-22.924	-1.164
2849	16947	0.357	-22.417	-1.225
2849	17352	0.615	-22.266	-0.894
2849	17404	-0.414	-22.579	-1.423
2849	18032	0.572	-22.801	-1.543
2849	19571	0.159	-22.926	-1.499
2849	22182	0.580	-22.687	-1.559
2849	25664	0.008	-23.229	-1.167
2849	26870	0.136	-23.014	-1.067
2849	28909	0.079	-21.983	-0.997
2849	31169	0.975	-23.107	-1.134
2849	31962	0.062	-22.589	-1.049
2849	33370	-0.584	-22.755	-1.339
2849	33421	0.831	-22.752	-1.445
2849	33586	-0.233	-23.152	-1.126
2849	33922	0.134	-22.939	-1.241
2849	34123	0.546	-22.864	-1.592
2849	34431	0.266	-22.713	-1.177
2849	34653	0.294	-23.220	-1.223
2849	36096	0.307	-22.296	-1.600
2849	37004	-0.023	-22.721	-1.147
2849	37559	0.557	-23.378	-1.243
2849	37595	0.878	-22.358	-1.408
2849	37615	0.136	-23.054	-1.338
2849	39126	1.100	-22.606	-1.464
2849	42594	0.346	-22.252	-1.508
2849	43217	0.910	-22.674	-1.101
2849	43624	0.443	-22.929	-1.184
2849	43844	0.069	-22.435	-1.356
2849	44189	0.483	-22.350	-1.530
2849	45251	0.324	-22.647	-1.051
2849	45920	0.199	-22.571	-1.186
2849	46415	0.384	-22.782	-1.153
2849	47915	-0.125	-22.430	-1.282
2849	50083	0.172	-22.480	-1.177
2849	51105	-0.201	-22.920	-1.406
2849	51639	0.284	-23.034	-1.389
2849	53263	0.220	-23.381	-1.174
2849	53582	0.194	-22.099	-1.057
2849	54401	0.442	-22.610	-1.278
2849	54518	0.711	-21.632	-1.270
2849	54521	0.832	-23.035	-1.398
2849	57744	0.943	-23.033	-1.394
2849	59303	0.361	-22.738	-1.399
2849	60766	-0.072	-23.076	-1.482
2849	61048	0.593	-22.248	-1.200
2849	63277	-0.064	-22.489	-1.335
2849	63765	-0.237	-22.958	-1.001
2849	63792	-0.092	-22.341	-1.448
2849	64018	0.894	-23.148	-1.517
2849	66062	0.278	-22.623	-1.217
2849	66924	-0.090	-22.325	-1.227
2849	68458	1.081	-22.932	-1.049
2849	69139	0.094	-22.343	-1.342
2849	69993	0.939	-22.150	-1.136
2849	70119	0.205	-22.205	-1.460
2849	72355	0.507	-22.979	-1.381
2849	72918	0.505	-23.059	-0.997
2849	73114	0.508	-22.612	-1.507
2849	73623	-0.299	-23.056	-1.247
2850	290	-0.125	-23.152	-1.150
2850	682	-0.743	-22.737	-1.580
2850	1296	0.583	-22.766	-1.573
2850	3078	0.747	-23.020	-1.010
2850	3509	0.408	-22.366	-1.253
2850	3571	0.008	-21.920	-1.297
2850	5022	0.504	-22.974	-1.544
2850	5312	0.310	-22.506	-1.650
2850	6566	-0.278	-22.225	-1.160
2850	6597	-0.397	-22.442	-1.070
2850	8080	0.651	-22.582	-1.179
2850	9660	0.172	-22.718	-1.408
2850	9863	-0.019	-22.239	-1.225
2850	11400	0.066	-22.815	-1.236
2850	11457	0.265	-22.449	-1.297
2850	12628	-0.031	-23.443	-1.452
2850	15307	0.003	-22.422	-1.404
2850	17186	0.310	-22.786	-1.530
2850	17463	0.733	-22.366	-1.139
2850	17705	0.009	-22.859	-1.403
2850	18759	0.407	-22.552	-1.133
2850	18941	0.222	-22.434	-1.252
2850	19150	-0.094	-22.617	-1.155
2850	19435	-4.500	-24.377	-1.636
2850	19592	-0.087	-22.953	-1.330
2850	19930	0.212	-22.595	-1.254
2850	20100	0.572	-22.564	-1.145
2850	21078	-0.385	-22.712	-1.072
2850	21323	0.029	-22.588	-0.764
2850	21444	-0.192	-23.277	-0.928
2850	21989	0.917	-22.230	-1.249
2850	22359	-0.085	-23.064	-0.995
2850	22431	0.709	-22.596	-1.348
2850	22567	0.819	-21.930	-1.234
2850	23777	0.704	-22.781	-1.597
2850	24185	0.077	-23.038	-1.430
2850	24236	0.565	-22.645	-1.313
2850	25149	0.142	-22.290	-1.289
2850	25970	0.175	-22.000	-1.260
2850	26790	0.096	-22.698	-1.097
2850	27556	0.641	-22.678	-1.159
2850	28752	0.378	-22.233	-1.157
2850	29718	0.848	-22.659	-1.290
2850	33943	-0.261	-22.697	-1.292
2850	35779	0.246	-22.666	-1.042
2850	38312	-0.435	-23.026	-1.290
2850	38383	0.088	-22.394	-1.083
2850	40989	0.521	-22.325	-1.205
2850	42323	0.146	-22.353	-1.008
2850	44413	0.043	-21.913	-1.203
2850	44607	-0.020	-22.456	-1.359
2850	44726	0.819	-22.356	-1.184
2850	44771	1.367	-22.638	-1.171
2850	44956	0.097	-22.611	-1.173
2850	46743	0.262	-22.714	-1.376
2850	47129	0.134	-22.821	-1.026
2850	47290	0.128	-22.898	-1.040
2850	47987	0.597	-22.910	-1.219
2850	48492	0.872	-23.292	-1.053
2850	49009	0.558	-22.704	-1.208
2850	49208	-0.435	-22.216	-1.197
2850	49821	0.587	-22.689	-1.145
2850	50721	1.072	-23.206	-1.241
2850	51152	-0.449	-23.195	-1.048
2850	53194	-0.511	-22.596	-1.295
2850	53426	0.859	-22.090	-1.211
2850	54557	0.021	-22.138	-0.941
2850	55197	0.865	-22.928	-1.152
2850	55523	0.253	-22.554	-1.493
2850	55658	0.097	-23.030	-1.540
2850	56377	0.365	-22.816	-0.956
2850	57163	0.617	-22.882	-1.320
2850	57283	0.177	-23.554	-1.180
2850	58526	0.300	-22.081	-1.249
2850	59399	0.913	-22.577	-1.161
2850	59859	0.395	-21.641	-1.089
2850	60098	0.110	-22.543	-1.633
2850	61183	-0.401	-22.484	-1.256
2850	61360	0.204	-22.003	-1.376
2850	61435	0.563	-22.157	-1.160
2850	61472	0.046	-22.839	-1.281
2850	62011	0.101	-23.109	-1.364
2850	62391	1.037	-22.012	-1.417
2850	63633	1.282	-22.510	-1.125
2850	65463	0.054	-22.038	-1.186
2850	65470	0.974	-22.393	-0.944
2850	66857	0.118	-21.751	-1.070
2851	4849	0.411	-22.234	-1.144
2851	6324	0.279	-23.310	-1.320
2851	6612	-0.131	-22.336	-1.365
2851	7639	0.037	-22.314	-1.281
2851	9390	0.094	-22.376	-1.154
2851	9923	-0.068	-21.485	-1.102
2851	10383	0.426	-22.219	-1.630
2851	10432	0.188	-21.916	-1.374
2851	10710	0.360	-22.160	-1.173
2851	11565	1.032	-22.764	-1.407
2851	12264	0.168	-23.187	-0.775
2851	14318	0.688	-22.402	-1.195
2851	15622	0.080	-23.219	-1.182
2851	16314	0.860	-23.050	-1.452
2851	16386	-0.122	-22.647	-1.274
2851	18595	0.645	-23.116	-1.298
2851	19247	0.519	-22.544	-1.335
2851	23700	0.172	-22.295	-1.409
2851	24247	0.481	-22.777	-1.205
2851	24538	-0.226	-22.989	-1.445
2851	24766	0.485	-22.797	-1.219
2851	24924	-0.019	-22.935	-1.270
2851	27263	1.441	-22.313	-1.102
2851	28593	-0.342	-23.074	-1.319
2851	30044	-0.819	-22.224	-1.176
2851	30573	0.806	-22.895	-1.381
2851	30946	0.655	-22.629	-1.216
2851	31439	0.196	-22.338	-1.161
2851	32436	-0.689	-22.258	-1.459
2851	32886	-0.389	-22.461	-1.361
2851	35227	0.513	-22.834	-1.159
2851	35281	0.533	-22.430	-1.265
2851	35984	0.092	-22.813	-0.933
2851	36094	0.211	-22.424	-0.958
2851	36884	0.042	-22.533	-1.360
2851	37688	-0.217	-22.515	-1.255
2851	37883	0.363	-22.227	-1.450
2851	38834	0.521	-22.672	-1.372
2851	39451	0.473	-22.276	-1.352
2851	40605	0.417	-22.742	-1.157
2851	41249	-0.124	-22.780	-1.383
2851	41295	-0.292	-22.515	-1.291
2851	42982	0.654	-22.805	-1.343
2851	43071	-0.360	-22.056	-1.224
2851	43183	0.123	-22.594	-1.180
2851	43255	0.632	-22.744	-0.878
2851	43404	-0.214	-22.437	-1.429
2851	43756	0.376	-22.124	-1.270
2851	43961	0.638	-22.716	-1.091
2851	44069	0.087	-22.244	-1.529
2851	44679	-0.134	-22.349	-1.295
2851	44873	0.342	-23.091	-1.514
2851	45742	0.972	-22.560	-1.278
2851	45829	-0.543	-23.045	-1.163
2851	46313	0.919	-21.830	-1.282
2851	46526	-0.089	-22.750	-1.536
2851	49953	0.565	-23.421	-1.157
2851	50294	0.208	-22.134	-1.124
2851	50605	0.985	-23.092	-1.411
2851	50974	0.302	-22.837	-1.126
2851	52413	0.608	-22.529	-1.011
2851	53391	0.669	-22.712	-1.258
2851	54088	0.062	-22.194	-1.500
2851	54294	0.524	-22.792	-1.422
2851	55680	-0.124	-22.391	-1.621
2851	56038	-0.264	-22.816	-1.521
2851	56126	0.375	-22.487	-1.361
2851	57094	-0.093	-23.149	-1.161
2851	57160	0.534	-22.514	-1.438
2851	59087	0.298	-22.552	-1.382
2851	59873	0.165	-21.912	-1.059
2851	60133	0.297	-22.730	-1.247
2851	60850	0.360	-22.207	-1.096
2851	61798	-0.231	-22.596	-1.677
2851	63084	0.227	-23.338	-1.356
2851	64408	0.791	-22.738	-1.421
2851	65848	-0.074	-22.786	-1.229
2851	66217	0.656	-22.818	-1.559
2851	66404	0.422	-22.716	-1.431
2851	67423	0.448	-22.823	-1.148
2851	70290	-0.386	-22.404	-1.147
2851	73872	0.596	-22.450	-1.451
2852	1041	0.223	-22.667	-1.435
2852	1186	0.249	-22.880	-1.422
2852	4413	0.230	-22.758	-1.451
2852	5076	0.037	-22.490	-1.428
2852	6046	0.764	-22.305	-1.009
2852	6665	-0.309	-23.009	-1.305
2852	6761	-0.533	-23.162	-1.266
2852	7143	-0.086	-22.890	-1.343
2852	8026	-0.455	-22.982	-1.304
2852	8321	0.649	-23.789	-1.458
2852	10119	0.786	-22.842	-1.230
2852	10546	0.640	-22.737	-1.601
2852	10610	-0.447	-22.632	-1.458
2852	10792	0.457	-22.173	-1.382
2852	12812	0.805	-21.919	-1.279
2852	14020	0.165	-22.997	-1.504
2852	14536	0.710	-22.572	-1.209
2852	14637	0.970	-22.594	-1.255
2852	15258	0.502	-22.233	-1.399
2852	16950	-0.679	-22.802	-1.624
2852	18250	-0.034	-22.176	-1.224
2852	19907	0.897	-22.468	-1.313
2852	22801	0.059	-21.755	-1.086
2852	24141	0.450	-22.591	-0.952
2852	25524	-0.245	-22.360	-0.921
2852	26279	0.429	-22.392	-1.306
2852	26495	-0.012	-22.927	-1.330
2852	26645	0.686	-22.960	-1.393
2852	27298	-0.067	-23.185	-0.848
2852	28351	0.365	-22.665	-1.202
2852	28599	-0.327	-22.943	-1.274
2852	29913	0.781	-22.669	-1.206
2852	30343	-0.668	-22.789	-1.314
2852	33223	0.184	-22.927	-1.686
2852	33971	1.016	-22.358	-1.507
2852	34050	0.829	-22.770	-1.067
2852	34614	0.418	-22.520	-1.165
2852	35306	-0.001	-21.778	-1.167
