#RunNum   EventNum    x(mm)    y(mm)    z(mm)
2841	14462	0.029	-23.174	-1.358
2841	14472	-0.091	-22.073	-1.422
2841	14475	0.101	-22.644	-1.391
2841	14486	0.563	-23.298	-1.367
2841	14487	-0.480	-22.697	-1.276
2841	14501	0.383	-22.662	-1.349
2841	14502	-0.164	-22.074	-1.095
2841	14503	0.679	-22.390	-1.240
2841	14514	-0.330	-22.858	-1.307
2841	14519	-0.230	-22.214	-1.388
2841	14521	0.099	-22.286	-1.188
2841	14527	-0.258	-23.174	-1.258
2841	14532	0.310	-22.509	-1.280
2841	14537	-0.371	-22.494	-1.222
2841	14546	0.168	-22.024	-1.655
2841	14568	0.244	-23.095	-1.267
2841	14577	-0.446	-23.006	-1.312
2841	14590	-0.112	-22.234	-1.323
2841	14606	-0.617	-22.681	-1.093
2841	14612	-0.618	-22.776	-1.316
2841	14625	0.535	-22.347	-1.406
2841	14630	0.263	-22.692	-1.602
2841	14634	0.022	-22.567	-1.497
2841	14639	0.334	-23.168	-1.119
2841	14640	0.409	-23.313	-1.527
2841	14642	0.735	-22.475	-1.456
2841	14661	0.116	-23.121	-1.144
2841	14674	-0.457	-23.148	-1.098
2841	14683	0.097	-22.899	-1.261
2841	14689	-0.127	-22.351	-1.104
2841	14699	0.409	-22.888	-1.322
2841	14715	0.501	-22.229	-1.469
2841	14717	0.039	-22.853	-1.449
2841	14754	0.762	-22.662	-1.231
2841	14760	0.626	-22.771	-1.297
2841	14778	0.426	-22.009	-1.271
2841	14794	0.155	-22.394	-1.437
2841	14802	-0.469	-22.583	-1.307
2841	14816	0.629	-22.731	-1.125
2841	14819	0.059	-22.235	-1.226
2841	14837	-0.587	-23.337	-1.632
2841	14839	0.295	-22.378	-1.336
2841	14842	0.393	-22.021	-1.061
2841	14846	0.107	-22.604	-1.020
2841	14847	-0.955	-22.839	-1.520
2841	14853	-2.832	-21.120	-1.642
2841	14855	0.034	-22.417	-1.246
2841	14857	-0.017	-21.997	-1.364
2841	14868	0.081	-22.896	-1.178
2841	14872	-0.601	-23.398	-1.242
2841	14874	0.170	-22.065	-1.168
2841	14878	1.025	-22.654	-1.266
2841	14900	-0.143	-22.997	-1.335
2841	14904	1.013	-23.628	-1.076
2841	14905	0.579	-22.692	-1.524
2841	14936	-0.405	-22.496	-1.300
2841	14937	0.203	-22.505	-1.079
2841	14938	-0.207	-22.635	-1.355
2841	14939	0.497	-22.393	-1.020
2841	14952	0.515	-23.153	-1.175
2841	14960	0.789	-22.710	-1.011
2841	14961	0.380	-22.750	-1.381
2841	14969	-0.461	-22.583	-1.202
2841	14978	0.170	-22.721	-1.328
2841	14982	0.316	-22.379	-1.342
2841	14989	0.346	-22.728	-1.577
2841	15010	0.231	-22.445	-1.509
2841	15011	0.039	-22.287	-1.237
2841	15013	0.432	-22.730	-1.105
2841	15016	-0.531	-22.505	-1.659
2841	15030	0.435	-22.793	-1.076
2841	15032	0.461	-22.488	-1.466
2841	15033	-0.124	-22.695	-1.215
2841	15037	0.866	-22.294	-1.372
2841	15045	0.726	-22.234	-1.382
2841	15050	-0.006	-22.546	-1.437
2841	15058	0.306	-22.885	-1.282
2841	15068	0.166	-22.628	-1.115
2841	15071	-0.294	-22.594	-1.249
2841	15073	0.749	-22.772	-1.267
2841	15074	-0.522	-22.308	-1.552
2841	15102	0.283	-22.642	-1.022
2841	15110	-0.072	-22.610	-1.304
2841	15112	0.222	-22.266	-1.233
2841	15114	-0.161	-22.611	-1.319
2841	15117	0.628	-22.109	-1.347
2841	15120	0.216	-22.565	-1.173
2841	15137	0.186	-22.618	-1.401
2841	15149	0.584	-22.366	-1.300
2841	15177	0.362	-22.477	-1.186
2841	15182	-0.138	-22.798	-1.419
2841	15199	0.545	-22.905	-1.176
2841	15205	-0.113	-22.270	-1.162
2841	15210	-0.315	-22.915	-1.426
2841	15233	0.052	-22.517	-1.284
2841	15236	-0.424	-22.881	-1.051
2841	15246	-0.028	-22.583	-1.572
2841	15248	0.516	-22.590	-1.069
2841	15251	-0.270	-23.111	-1.221
2841	15267	0.616	-23.312	-1.458
2841	15273	-0.067	-22.095	-1.135
2841	15274	0.455	-22.266	-1.459
2841	15281	-0.019	-22.930	-1.294
2841	15287	0.294	-22.696	-1.398
2841	15293	-0.687	-22.351	-1.110
2841	15295	-0.065	-22.677	-1.275
2841	15317	0.334	-23.430	-1.686
2841	15318	0.200	-23.022	-1.082
2841	15320	0.858	-22.058	-1.218
2841	15324	0.340	-22.824	-1.091
2841	15330	-0.253	-22.774	-1.358
2841	15346	-0.114	-22.704	-1.375
2841	15356	0.765	-22.355	-1.109
2841	15365	0.240	-22.918	-1.281
2841	15372	0.786	-23.505	-1.096
2841	15373	0.374	-22.763	-1.390
2841	15377	0.075	-22.490	-1.453
2841	15382	0.782	-22.291	-1.162
2841	15383	-0.200	-22.731	-1.186
2841	15391	0.562	-22.736	-1.096
2841	15395	1.009	-22.661	-1.098
2841	15398	0.150	-22.295	-1.244
2841	15400	-0.862	-22.666	-1.103
2841	15412	-0.139	-23.039	-1.350
2841	15416	-0.311	-23.241	-1.380
2841	15418	-0.185	-22.761	-1.231
2841	15429	0.650	-22.562	-1.486
2841	15431	0.316	-22.186	-1.148
2841	15437	0.778	-22.487	-0.926
2841	15438	0.539	-22.962	-1.116
2841	15456	0.049	-22.801	-1.193
2841	15462	-0.165	-21.951	-1.325
2841	15463	-0.128	-22.464	-1.381
2841	15475	0.007	-22.199	-1.482
2841	15481	0.034	-22.026	-1.485
2841	15482	-0.679	-22.601	-1.271
2841	15490	0.685	-22.401	-0.941
2841	15499	-0.053	-22.707	-1.215
2841	15500	-0.212	-22.268	-1.316
2841	15508	-0.245	-22.122	-1.348
2841	15534	0.550	-23.026	-1.311
2841	15535	0.170	-22.178	-1.323
2841	15548	0.490	-23.041	-1.364
2841	15552	-0.471	-23.363	-1.197
2841	15556	-0.097	-22.745	-1.344
2841	15576	0.036	-23.250	-1.317
2841	15580	0.095	-22.377	-1.229
2841	15584	0.048	-22.696	-1.103
2841	15597	0.413	-22.673	-1.221
2841	15598	-0.043	-22.613	-1.267
2841	15610	0.312	-22.075	-1.233
2841	15635	0.534	-22.137	-1.273
2841	15640	0.902	-22.494	-1.352
2841	15647	-0.631	-22.355	-1.493
2841	15665	-0.113	-23.007	-0.875
2841	15666	-0.087	-22.393	-1.236
2841	15669	-0.111	-22.564	-1.100
2841	15671	-0.399	-22.096	-1.175
2841	15673	-0.242	-23.060	-1.406
2841	15711	-0.160	-22.503	-1.394
2841	15734	0.000	-22.811	-1.284
2841	15741	0.915	-22.731	-1.333
2841	15754	-0.551	-22.166	-1.405
2841	15756	0.381	-22.937	-1.244
2841	15762	0.255	-22.822	-1.171
2841	15777	-0.237	-23.065	-1.226
2841	15778	0.211	-22.778	-1.138
2841	15809	0.211	-22.714	-1.081
2841	15810	-0.243	-21.651	-1.234
2841	15820	-0.685	-21.967	-1.206
2841	15836	-0.422	-21.547	-1.035
2841	15858	-0.166	-22.099	-1.252
2841	15866	-0.455	-22.899	-1.283
2841	15869	0.665	-22.295	-1.299
2841	15872	0.602	-22.709	-1.549
2841	15875	0.928	-21.975	-1.272
2841	15895	0.336	-22.536	-1.067
2841	15903	-0.001	-22.780	-1.147
2841	15930	0.275	-22.967	-1.364
2841	15938	-0.429	-23.212	-1.324
2841	15945	-0.552	-23.077	-1.205
2841	15948	-0.027	-22.614	-1.121
2841	15971	-0.315	-22.788	-1.518
2841	15976	0.361	-22.403	-1.550
2841	15977	0.711	-22.836	-1.431
2841	15980	-0.195	-22.730	-0.816
2841	16013	0.524	-22.498	-1.494
2841	16018	0.719	-22.288	-1.574
2841	16024	0.446	-22.286	-1.051
2841	16027	0.666	-22.579	-1.293
2841	16028	-0.329	-22.435	-1.158
2841	16047	0.521	-22.023	-1.380
2841	16058	1.080	-23.824	-1.316
2841	16077	0.396	-21.984	-1.470
2841	16080	-0.430	-22.967	-0.931
2841	16084	0.363	-22.223	-1.108
2841	16110	0.370	-22.707	-1.309
2841	16112	-0.089	-23.129	-1.079
2841	16116	0.280	-22.804	-1.523
2841	16130	0.146	-22.356	-1.064
2841	16143	0.253	-22.467	-1.483
2841	16145	0.563	-22.892	-1.424
2841	16157	-0.493	-22.226	-0.978
2841	16160	-0.245	-22.975	-1.166
2841	16163	0.524	-22.774	-1.351
2841	16167	0.158	-23.197	-1.394
2841	16173	0.372	-22.969	-1.067
2841	16189	-0.574	-22.798	-1.495
2841	16194	0.625	-22.494	-1.423
2841	16211	0.222	-23.013	-1.494
2841	16216	0.501	-22.020	-1.295
2841	16238	0.414	-23.282	-1.209
2841	16248	-0.324	-22.715	-1.146
2841	16265	0.335	-22.806	-1.166
2841	16275	0.106	-22.902	-1.114
2841	16276	0.707	-22.845	-1.176
2841	16282	0.119	-22.310	-1.246
2841	16289	0.146	-23.008	-1.274
2841	16296	-0.460	-22.503	-0.719
2841	16315	0.558	-22.901	-1.372
2841	16317	-0.337	-22.382	-1.049
2841	16328	0.037	-22.929	-1.221
2841	16343	0.026	-22.441	-1.227
2841	16344	0.019	-22.285	-1.628
2841	16349	0.049	-22.974	-1.168
2841	16377	-0.633	-23.051	-1.109
2841	16384	0.972	-22.454	-1.321
2841	16392	0.289	-22.375	-1.507
2841	16406	0.192	-22.303	-1.458
2841	16410	-0.947	-22.698	-1.307
2841	16416	-0.464	-22.588	-1.162
2841	16421	0.228	-22.608	-1.402
2841	16423	-0.219	-22.312	-1.181
2841	16436	0.351	-23.176	-1.270
2841	16450	0.736	-22.756	-1.278
2841	16451	-0.197	-22.871	-1.183
2841	16459	0.063	-23.255	-1.429
2841	16468	0.123	-22.727	-1.058
2841	16470	-0.522	-22.782	-0.911
2841	16484	0.388	-22.323	-1.136
2841	16487	-0.446	-22.878	-1.427
2841	16494	-0.516	-22.721	-1.275
2841	16503	-0.428	-22.323	-1.352
2841	16514	-0.318	-22.301	-1.086
2841	16537	0.665	-24.270	-1.629
2841	16545	0.368	-22.848	-1.062
2841	16546	0.007	-22.063	-1.421
2841	16548	-0.271	-22.628	-1.412
2841	16551	0.947	-22.339	-1.445
2841	16559	1.010	-22.511	-1.379
2841	16561	0.697	-22.972	-1.331
2841	16572	0.371	-22.085	-1.096
2841	16587	0.028	-21.892	-1.367
2841	16641	-0.524	-22.385	-1.090
2841	16658	0.934	-22.326	-1.220
2841	16665	0.032	-22.760	-1.482
2841	16668	0.438	-22.945	-1.194
2841	16674	0.769	-22.611	-1.244
2841	16689	-0.119	-22.667	-1.462
2841	16691	-0.260	-22.670	-1.310
2841	16695	0.798	-22.566	-0.954
2841	16696	-0.545	-22.524	-0.936
2841	16701	0.686	-22.660	-1.427
2841	16730	0.711	-22.473	-1.024
2841	16740	0.521	-22.879	-1.300
2841	16744	-0.376	-22.996	-1.419
2841	16747	0.248	-22.373	-1.371
2841	16766	-0.200	-22.907	-1.447
2841	16767	-0.036	-22.221	-1.241
2841	16800	-0.513	-22.377	-1.206
2841	16811	0.527	-22.808	-1.282
2841	16826	0.472	-22.307	-1.450
2841	16829	-0.456	-22.402	-1.328
2841	16832	0.158	-22.267	-1.090
2841	16845	0.628	-22.659	-1.306
2841	16851	-0.611	-22.978	-0.937
2841	16858	-0.128	-22.712	-1.325
2841	16870	-0.228	-22.751	-1.372
2841	16882	-0.074	-22.245	-1.283
2841	16897	0.231	-23.024	-1.485
2841	16905	-0.021	-22.945	-1.044
2841	16914	1.018	-23.434	-1.620
2841	16917	0.401	-22.526	-1.162
2841	16918	-0.182	-21.525	-1.179
2841	16928	0.637	-23.152	-0.999
2841	16936	0.364	-23.028	-1.264
2841	16957	1.460	-21.552	-0.937
2841	16960	0.113	-23.042	-1.212
2841	16963	-0.014	-23.020	-1.322
2841	16965	0.427	-22.697	-0.996
2841	16975	-0.272	-23.059	-1.662
2841	17011	0.652	-24.030	-1.663
2841	17014	0.265	-22.354	-1.231
2841	17023	-0.298	-22.458	-1.219
2841	17025	0.816	-22.309	-0.953
2841	17027	0.048	-23.033	-1.544
2841	17030	-0.037	-23.154	-1.546
2841	17069	0.341	-22.858	-1.451
2841	17083	0.308	-23.057	-1.571
2841	17093	0.422	-22.976	-1.246
2841	17097	-0.422	-23.154	-1.409
2841	17099	0.027	-22.588	-1.407
2841	17119	-0.571	-22.768	-1.310
2841	17124	0.427	-22.447	-1.347
2841	17136	0.908	-22.525	-1.202
2841	17154	-0.494	-22.039	-1.536
2841	17159	-0.254	-22.837	-1.149
2841	17166	-0.120	-22.724	-1.148
2841	17168	0.612	-24.148	-1.380
2841	17183	0.035	-22.835	-1.257
2841	17185	-0.274	-22.612	-1.137
2841	17203	-0.024	-23.093	-1.456
2841	17208	0.175	-21.955	-1.393
2841	17214	0.297	-22.782	-1.265
2841	17221	-0.556	-22.826	-1.383
2841	17226	0.608	-22.457	-1.179
2841	17247	1.091	-22.523	-1.415
2841	17250	0.285	-22.085	-1.246
2841	17256	0.455	-22.127	-1.126
2841	17275	0.055	-22.840	-1.270
2841	17276	0.120	-23.266	-1.508
2841	17295	0.408	-22.447	-1.002
2841	17296	-0.643	-22.869	-1.249
2841	17299	-0.299	-22.330	-1.434
2841	17303	-0.126	-23.004	-1.190
2841	17317	0.392	-22.077	-1.062
2841	17332	-0.496	-22.863	-1.273
2841	17337	0.753	-22.733	-0.853
2841	17339	0.251	-22.943	-0.950
2841	17346	0.305	-22.881	-0.974
2841	17348	0.217	-22.734	-1.459
2841	17369	0.558	-22.867	-1.357
2841	17383	0.549	-22.772	-1.147
2841	17391	-0.483	-22.327	-1.033
2841	17400	0.145	-22.523	-1.323
2841	17415	0.111	-23.127	-1.262
2841	17417	-0.270	-22.468	-1.319
2841	17422	0.694	-22.925	-1.580
2841	17427	0.935	-22.887	-1.436
2841	17430	1.010	-22.392	-1.268
2841	17479	-0.421	-22.536	-1.485
2841	17483	0.279	-23.000	-1.228
2841	17485	-0.188	-22.961	-1.144
2841	17487	-0.150	-22.309	-1.278
2841	17494	0.397	-22.949	-0.830
2841	17502	-0.033	-22.836	-1.482
2841	17510	0.677	-22.391	-1.498
2841	17512	0.561	-23.242	-0.959
2841	17531	0.068	-22.451	-1.438
2841	17545	0.672	-22.641	-1.219
2841	17557	0.184	-23.380	-1.028
2841	17576	0.154	-22.801	-1.322
2841	17591	-0.097	-22.787	-0.927
2841	17592	0.032	-23.079	-1.452
2841	17594	-0.693	-22.104	-1.410
2841	17595	-0.442	-23.101	-1.260
2841	17598	-0.440	-23.148	-1.174
2841	17603	-0.013	-23.372	-1.266
2841	17607	0.149	-22.141	-1.234
2841	17610	0.625	-22.676	-1.455
2841	17629	0.060	-22.587	-1.292
2841	17631	-0.011	-22.375	-0.968
2841	17634	0.408	-22.405	-1.376
2841	17682	0.093	-22.328	-1.187
2841	17686	-0.175	-22.718	-1.053
2841	17697	0.209	-22.467	-0.994
2841	17708	1.013	-22.568	-1.326
2841	17709	0.009	-23.180	-1.446
2841	17732	1.091	-22.244	-1.312
2841	17735	-0.225	-23.031	-1.298
2841	17743	-0.054	-22.136	-1.528
2841	17746	0.042	-22.176	-1.283
2841	17749	0.775	-22.585	-1.201
2841	17750	-0.416	-22.640	-1.033
2841	17759	0.990	-23.672	-1.232
2841	17783	-0.125	-22.814	-1.158
2841	17786	0.256	-22.698	-1.142
2841	17789	-0.118	-23.514	-1.273
2841	17796	0.233	-22.622	-1.491
2841	17807	0.585	-22.249	-1.329
2841	17815	0.046	-22.753	-1.166
2841	17817	-0.049	-23.292	-1.632
2841	17822	-0.164	-22.273	-1.559
2841	17830	-0.264	-22.920	-1.086
2841	17831	0.271	-22.758	-1.337
2841	17835	0.248	-22.621	-1.416
2841	17837	0.506	-22.580	-1.431
2841	17840	0.533	-22.595	-1.306
2841	17846	-0.640	-22.965	-1.431
2841	17852	-0.006	-22.096	-1.272
2841	17853	0.102	-22.757	-1.437
2841	17855	0.142	-22.896	-1.258
2841	17862	-0.249	-22.805	-1.343
2841	17867	0.169	-22.493	-1.353
2841	17871	-0.519	-22.886	-1.389
2841	17874	-0.314	-23.119	-1.431
2841	17875	-0.539	-21.488	-1.323
2841	17878	-0.484	-22.182	-1.237
2841	17881	-0.102	-22.465	-1.651
2841	17889	0.476	-22.507	-1.604
2841	17899	0.495	-23.082	-1.334
2841	17917	0.513	-23.096	-1.107
2841	17918	-0.047	-21.952	-1.455
2841	17924	0.037	-22.479	-1.079
2841	17933	0.218	-22.903	-1.433
2841	17949	-0.971	-23.861	-1.697
2841	17953	0.520	-22.532	-1.420
2841	17972	0.230	-22.025	-1.312
2841	17975	-0.517	-23.121	-1.171
2841	17990	-0.455	-22.689	-1.377
2841	18006	0.210	-22.140	-0.906
2841	18010	-0.121	-23.277	-1.468
2841	18013	0.918	-22.173	-1.416
2841	18031	0.352	-21.824	-1.123
2841	18042	-0.449	-22.867	-1.112
2841	18049	0.242	-21.914	-1.439
2841	18052	0.401	-23.299	-1.306
2841	18055	0.085	-23.177	-1.187
2841	18071	1.296	-22.468	-1.530
2841	18084	0.280	-23.045	-1.139
2841	18085	0.507	-22.579	-1.387
2841	18088	0.657	-22.953	-1.588
2841	18102	-0.224	-23.072	-1.042
2841	18116	0.774	-22.615	-1.335
2841	18130	0.226	-22.638	-1.164
2841	18135	0.083	-22.389	-1.168
2841	18140	0.834	-23.128	-1.368
2841	18150	0.263	-22.388	-1.031
2841	18160	0.444	-22.548	-1.154
2841	18161	0.155	-21.620	-1.284
2841	18164	-0.412	-23.113	-1.018
2841	18187	0.121	-22.478	-1.358
2841	18199	0.294	-22.964	-1.206
2841	18205	-0.173	-23.161	-1.209
2841	18212	1.219	-22.807	-1.280
2841	18214	0.212	-22.007	-1.517
2841	18216	0.753	-22.786	-1.364
2841	18222	0.069	-23.054	-1.517
2841	18237	0.180	-22.879	-1.462
2841	18245	-0.003	-22.770	-1.196
2841	18256	-0.081	-22.629	-1.233
2841	18270	0.469	-22.097	-1.430
2841	18277	0.665	-22.169	-1.523
2841	18278	-0.216	-22.909	-1.011
2841	18281	0.310	-22.377	-1.550
2841	18288	0.183	-22.906	-1.193
2841	18295	0.838	-22.586	-1.314
2841	18296	-0.371	-22.367	-1.198
2841	18308	-0.192	-22.651	-1.230
2841	18311	-0.005	-22.157	-1.243
2841	18318	0.866	-22.415	-1.249
2841	18326	-0.203	-22.602	-1.419
2841	18344	0.474	-22.651	-1.219
2841	18359	0.038	-23.486	-1.096
2841	18373	-0.062	-22.694	-1.224
2841	18383	0.707	-22.689	-1.312
2841	18412	-0.145	-22.532	-0.965
2841	18422	-0.014	-22.061	-1.231
2841	18428	-0.307	-23.428	-1.335
2841	18430	-0.259	-22.869	-1.415
2841	18434	-0.121	-22.528	-1.262
2841	18455	0.442	-22.546	-1.199
2841	18460	0.389	-22.418	-1.144
2841	18464	-0.653	-22.341	-1.121
2841	18487	0.371	-22.610	-1.305
2841	18494	0.193	-22.316	-1.388
2841	18495	-0.065	-22.543	-1.023
2841	18521	0.333	-22.964	-1.171
2841	18522	-0.111	-22.749	-1.476
2841	18524	0.498	-22.637	-1.272
2841	18545	-0.140	-22.450	-1.302
2841	18546	0.043	-22.264	-1.262
2841	18551	0.035	-22.912	-1.074
2841	18559	0.817	-22.058	-1.273
2841	18563	-0.294	-22.794	-1.264
2841	18572	0.260	-22.715	-1.168
2841	18591	-0.215	-22.369	-1.242
2841	18606	0.126	-22.779	-1.273
2841	18610	-0.089	-22.760	-1.479
2841	18612	0.797	-22.198	-1.431
2841	18627	0.335	-23.253	-1.262
2841	18632	0.345	-23.045	-1.403
2841	18633	1.029	-22.394	-1.229
2841	18635	-0.712	-23.235	-1.406
2841	18645	0.994	-22.443	-1.215
2841	18653	0.975	-22.120	-1.003
2841	18664	0.716	-22.362	-1.263
2841	18678	0.175	-22.403	-1.258
2841	18679	0.386	-22.078	-1.401
2841	18702	0.621	-23.252	-1.535
2841	18712	0.129	-22.995	-1.322
2841	18714	0.063	-22.674	-1.135
2841	18727	-0.132	-23.224	-1.209
2841	18730	-0.076	-22.572	-1.079
2841	18743	0.398	-22.724	-1.198
2841	18745	0.109	-22.513	-1.351
2841	18761	0.978	-23.219	-1.326
2841	18764	0.312	-22.833	-1.154
2841	18772	-0.153	-22.296	-1.354
2841	18775	0.224	-22.355	-1.270
2841	18789	0.447	-22.731	-0.960
2841	18790	-0.272	-23.153	-1.380
2841	18811	-0.361	-22.397	-1.227
2841	18820	1.155	-22.144	-1.660
2841	18823	-0.305	-22.623	-1.160
2841	18825	-0.451	-22.647	-1.505
2841	18834	-0.395	-22.489	-1.024
2841	18841	0.903	-22.593	-1.141
2841	18842	1.072	-22.881	-1.000
2841	18844	0.094	-23.032	-1.103
2841	18852	0.081	-22.147	-1.247
2841	18862	0.536	-22.680	-1.235
2841	18874	-0.439	-22.228	-1.143
2841	18890	0.666	-22.681	-0.873
2841	18891	0.246	-22.605	-1.404
2841	18900	-0.514	-22.350	-1.643
2841	18902	0.144	-22.510	-1.204
2841	18907	0.378	-22.953	-1.316
2841	18915	-0.700	-23.039	-1.397
2841	18919	0.274	-22.271	-1.256
2841	18925	0.689	-22.460	-1.492
2841	18945	0.740	-22.152	-1.490
2841	18966	0.401	-22.798	-1.353
2841	18970	0.267	-22.440	-1.508
2841	18984	0.270	-22.173	-1.154
2841	18987	1.085	-22.833	-1.470
2841	18999	0.221	-22.537	-1.254
2841	19006	0.256	-23.213	-1.183
2841	19008	0.588	-22.223	-1.330
2841	19011	-0.074	-22.705	-1.298
2841	19026	0.518	-22.937	-1.119
2841	19033	0.540	-22.346	-1.424
2841	19038	0.143	-22.523	-1.167
2841	19045	0.222	-23.000	-1.364
2841	19048	0.510	-22.009	-1.063
2841	19064	-0.235	-22.339	-1.089
2841	19069	-0.597	-22.466	-1.440
2841	19075	-0.113	-22.574	-1.364
2841	19085	0.316	-22.062	-1.212
2841	19090	-0.034	-22.534	-1.141
2841	19098	0.084	-23.077	-1.605
2841	19122	0.279	-22.831	-1.250
2841	19123	0.548	-22.688	-1.477
2841	19131	0.263	-22.836	-1.327
2841	19138	0.325	-22.560	-1.108
2841	19140	-0.308	-22.532	-1.316
2841	19143	-0.123	-22.580	-1.203
2841	19153	-0.279	-22.944	-1.294
2841	19158	0.961	-21.655	-1.342
2841	19168	0.177	-23.047	-1.171
2841	19174	-0.040	-22.045	-1.207
2841	19187	-0.321	-21.962	-1.294
2841	19188	-0.305	-22.082	-1.132
2841	19202	-0.017	-22.448	-1.226
2841	19226	0.153	-22.141	-1.417
2841	19229	-0.489	-22.676	-1.009
2841	19232	-0.445	-23.427	-1.177
2841	19256	-0.698	-22.444	-1.298
2841	19257	0.268	-22.654	-1.540
2841	19262	0.159	-22.698	-1.449
2841	19270	0.515	-22.803	-1.336
2841	19271	-0.157	-23.135	-1.485
2841	19272	0.746	-23.442	-1.249
2841	19287	-0.013	-22.140	-1.632
2841	19298	-0.108	-22.371	-1.312
2841	19304	0.000	-22.629	-1.134
2841	19306	0.525	-22.692	-1.062
2841	19321	-0.387	-22.658	-1.140
2841	19326	0.812	-22.639	-1.416
2841	19337	1.021	-22.484	-1.417
2841	19364	0.425	-23.039	-1.266
2841	19374	0.761	-23.167	-1.027
2841	19376	-0.174	-22.914	-1.257
2841	19385	0.541	-22.376	-1.487
2841	19390	-0.116	-22.846	-1.235
2841	19391	0.676	-23.168	-1.295
2841	19395	0.291	-22.776	-1.196
2841	19404	0.445	-22.648	-1.240
2841	19408	-0.148	-22.356	-1.294
2841	19412	-0.628	-22.839	-1.326
2841	19413	2.310	-21.966	-1.385
2841	19421	0.524	-22.659	-1.386
2841	19443	0.687	-22.978	-1.144
2841	19446	0.184	-22.642	-1.237
2841	19452	0.229	-23.946	-1.469
2841	19459	0.552	-22.821	-1.218
2841	19463	-0.115	-22.234	-1.216
2841	19464	0.403	-23.441	-1.398
2841	19471	0.117	-22.660	-1.146
2841	19480	0.305	-22.315	-1.508
2841	19504	0.255	-23.029	-1.225
2841	19532	-0.070	-22.702	-1.175
2841	19539	-0.252	-22.847	-1.263
2841	19549	0.714	-22.420	-1.241
2841	19557	-2.283	-25.429	-0.917
2841	19567	0.457	-22.318	-1.398
2841	19568	-0.236	-22.938	-1.414
2841	19569	0.185	-22.638	-0.962
2841	19588	0.026	-22.605	-1.338
2841	19595	-0.088	-22.007	-1.506
2841	19597	0.011	-22.705	-1.392
2841	19600	0.547	-23.286	-1.296
2841	19607	-0.024	-22.774	-1.244
2841	19615	-0.059	-22.922	-0.911
2841	19624	0.284	-22.377	-1.204
2841	19626	0.351	-22.521	-1.322
2841	19628	0.321	-22.662	-1.180
2841	19631	0.784	-22.573	-1.248
2841	19639	0.314	-22.659	-1.256
2841	19640	0.406	-22.035	-1.266
2841	19643	-0.480	-22.846	-1.476
2841	19645	-0.058	-22.757	-1.258
2841	19652	-0.330	-22.974	-1.289
2841	19658	0.013	-22.252	-1.592
2841	19669	-0.038	-22.512	-1.403
2841	19671	-0.185	-21.595	-1.114
2841	19692	0.092	-22.580	-1.406
2841	19700	0.687	-22.674	-1.323
2841	19701	0.089	-23.119	-1.467
2841	19704	-0.264	-22.819	-1.394
2841	19725	0.544	-22.722	-1.087
2841	19749	0.020	-22.715	-1.157
2841	19772	0.589	-22.971	-0.852
2841	19778	-0.286	-22.374	-1.134
2841	19794	0.322	-23.390	-1.469
2841	19799	0.031	-23.156	-1.069
2841	19816	-0.567	-22.672	-1.327
2841	19824	0.486	-22.947	-1.259
2841	19832	0.088	-23.103	-1.228
2841	19835	0.210	-22.938	-1.672
2841	19839	0.110	-22.011	-1.340
2841	19861	0.220	-22.253	-1.252
2841	19874	0.756	-22.722	-1.079
2841	19885	-0.101	-22.521	-1.348
2841	19891	0.190	-22.822	-1.123
2841	19904	0.664	-22.831	-1.101
2841	19914	-0.218	-22.444	-1.345
2841	19916	-0.391	-22.185	-1.120
2841	19934	-0.663	-22.446	-0.974
2841	19936	0.373	-22.342	-1.195
2841	19939	1.100	-23.066	-1.330
2841	19942	0.410	-22.343	-1.234
2841	19965	-0.464	-22.328	-1.310
2841	19989	0.570	-22.109	-1.234
2841	19996	0.595	-22.266	-1.092
2841	20013	0.487	-22.587	-1.580
2841	20025	-0.401	-22.872	-1.300
2841	20027	-0.181	-22.555	-1.450
2841	20058	-0.238	-22.882	-1.072
2841	20066	0.154	-22.214	-1.544
2841	20079	0.587	-23.009	-1.060
2841	20082	-0.360	-22.687	-1.219
2841	20087	-0.418	-22.221	-1.416
2841	20117	-0.284	-22.475	-1.177
2841	20123	-0.260	-22.314	-1.529
2841	20140	1.036	-22.261	-1.369
2841	20159	0.257	-22.291	-1.211
2841	20160	-0.050	-22.705	-1.236
2841	20161	0.907	-22.663	-1.317
2841	20165	-0.140	-22.786	-1.103
2841	20171	-0.148	-22.950	-1.092
2841	20185	0.047	-22.854	-1.257
2841	20192	-0.223	-22.324	-1.398
2841	20197	0.095	-22.301	-1.239
2841	20198	0.399	-22.850	-1.153
2841	20203	0.066	-21.358	-1.280
2841	20221	0.194	-22.219	-1.241
2841	20264	0.272	-22.511	-1.060
2841	20290	0.253	-22.659	-1.140
2841	20300	1.026	-22.489	-1.359
2841	20302	-0.119	-22.441	-1.228
2841	20315	0.055	-22.322	-1.093
2841	20316	0.716	-22.813	-1.380
2841	20328	-0.392	-22.886	-1.147
2841	20340	0.336	-23.149	-1.338
2841	20360	0.196	-22.726	-1.433
2841	20377	0.985	-21.123	-1.177
2841	20378	0.162	-22.948	-1.235
2841	20394	0.201	-23.285	-1.521
2841	20396	0.073	-22.876	-1.126
2841	20397	1.078	-22.941	-1.272
2841	20416	-0.431	-23.063	-1.360
2841	20417	0.489	-22.645	-1.348
2841	20423	0.118	-22.093	-1.252
2841	20434	0.720	-22.266	-1.198
