#Filename	VertexFile	Momentum	Particle	Phi	Theta	
PionPixel/Run_2893/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2893	0.6	211	90	0	
PionPixel/Run_2894/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2894	0.6	211	90	0	
PionPixel/Run_2896/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2896	0.6	211	90	0	
PionPixel/Run_2898/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2898	0.6	211	90	0	
PionPixel/Run_2899/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2899	0.6	211	90	0	
PionPixel/Run_2900/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2900	0.6	211	90	0	
PionPixel/Run_2901/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2901	0.6	211	90	0	
PionPixel/Run_2902/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2902	0.6	211	90	0	
PionPixel/Run_2903/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2903	0.6	211	90	0	
PionPixel/Run_2904/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2904	0.6	211	90	0	
PionPixel/Run_2905/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2905	0.6	211	90	0	
PionPixel/Run_2907/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2907	0.6	211	90	0	
PionPixel/Run_2914/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2914	0.6	211	90	0	
PionPixel/Run_2916/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2916	0.6	211	90	0	
PionPixel/Run_2917/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2917	0.6	211	90	0	
PionPixel/Run_2919/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2919	0.6	211	90	0	
PionPixel/Run_2920/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2920	0.6	211	90	0	
PionPixel/Run_2921/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2921	0.6	211	90	0	
PionPixel/Run_2922/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2922	0.6	211	90	0	
PionPixel/Run_2924/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2924	0.6	211	90	0	
PionPixel/Run_2925/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2925	0.6	211	90	0	
PionPixel/Run_2926/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2926	0.6	211	90	0	
PionPixel/Run_2927/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2927	0.6	211	90	0	
PionPixel/Run_2929/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2929	0.6	211	90	0	
PionPixel/Run_2930/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2930	0.6	211	90	0	
PionPixel/Run_2931/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2931	0.6	211	90	0	
PionPixel/Run_2932/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2932	0.6	211	90	0	
PionPixel/Run_2933/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2933	0.6	211	90	0	
PionPixel/Run_2934/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2934	0.6	211	90	0	
PionPixel/Run_2935/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2935	0.6	211	90	0	
PionPixel/Run_2936/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2936	0.6	211	90	0	
PionPixel/Run_2939/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2939	0.6	211	90	0	
PionPixel/Run_2940/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2940	0.6	211	90	0	
PionPixel/Run_2941/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2941	0.6	211	90	0	
PionPixel/Run_2942/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2942	0.6	211	90	0	
PionPixel/Run_2943/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2943	0.6	211	90	0	
PionPixel/Run_2944/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2944	0.6	211	90	0	
PionPixel/Run_2945/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2945	0.6	211	90	0	
PionPixel/Run_2946/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2946	0.6	211	90	0	
PionPixel/Run_2948/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2948	0.6	211	90	0	
PionPixel/Run_2955/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2955	0.6	211	90	0	
PionPixel/Run_2956/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2956	0.6	211	90	0	
PionPixel/Run_2958/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2958	0.6	211	90	0	
PionPixel/Run_2959/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2959	0.6	211	90	0	
PionPixel/Run_2960/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2960	0.6	211	90	0	
PionPixel/Run_2961/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2961	0.6	211	90	0	
PionPixel/Run_2962/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2962	0.6	211	90	0	
PionPixel/Run_2964/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2964	0.6	211	90	0	
PionPixel/Run_2965/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2965	0.6	211	90	0	
PionPixel/Run_2966/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2966	0.6	211	90	0	
PionPixel/Run_2968/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2968	0.6	211	90	0	
PionPixel/Run_2969/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2969	0.6	211	90	0	
PionPixel/Run_2970/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2970	0.6	211	90	0	
PionPixel/Run_2971/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2971	0.6	211	90	0	
PionPixel/Run_2972/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2972	0.6	211	90	0	
PionPixel/Run_2973/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2973	0.6	211	90	0	
PionPixel/Run_2975/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2975	0.6	211	90	0	
PionPixel/Run_2976/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2976	0.6	211	90	0	
PionPixel/Run_2977/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2977	0.6	211	90	0	
PionPixel/Run_2978/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2978	0.6	211	90	0	
PionPixel/Run_2979/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2979	0.6	211	90	0	
PionPixel/Run_2980/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2980	0.6	211	90	0	
PionPixel/Run_2981/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2981	0.6	211	90	0	
PionPixel/Run_2982/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2982	0.6	211	90	0	
PionPixel/Run_2983/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2983	0.6	211	90	0	
PionPixel/Run_2984/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2984	0.6	211	90	0	
PionPixel/Run_2985/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2985	0.6	211	90	0	
PionPixel/Run_2986/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2986	0.6	211	90	0	
PionPixel/Run_2988/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2988	0.6	211	90	0	
PionPixel/Run_2989/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2989	0.6	211	90	0	
PionPixel/Run_2990/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2990	0.6	211	90	0	
PionPixel/Run_2991/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2991	0.6	211	90	0	
PionPixel/Run_2992/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2992	0.6	211	90	0	
PionPixel/Run_2993/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2993	0.6	211	90	0	
PionPixel/Run_2997/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2997	0.6	211	90	0	
PionPixel/Run_2999/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_2999	0.6	211	90	0	
PionPixel/Run_3000/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_3000	0.6	211	90	0	
PionPixel/Run_3002/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_3002	0.6	211	90	0	
PionPixel/Run_3003/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_3003	0.6	211	90	0	
PionPixel/Run_3007/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_3007	0.6	211	90	0	
PionPixel/Run_3039/PionPixel_ID_0001_Momentum_600.00	/mnt/spirit/analysis/estee/SpiRITROOT.develop/parameters//VertexSplit/Vertex_Run_3039	0.6	211	90	0	
