132 50 124 50 300 10
1	181
1	1	4.727018e+01	-6.622651e+01	9.225112e+02
1	1	-9.550477e+01	3.586364e+01	3.326109e+02
1	1	1.164051e+02	2.351702e+00	1.024204e+03
1	1	-8.782720e+01	-5.887774e+01	3.824745e+02
1	1	2.942633e+02	-4.708334e+02	8.501859e+01
1	1	-3.857266e+02	2.878324e+01	6.969415e+01
1	1	1.035931e+01	1.625528e+02	1.887110e+02
1	1	-1.443663e+01	-2.340368e+02	9.988681e+02
1	1	-8.781049e+01	-6.422047e+01	5.870105e+01
1	1	-2.584676e+02	2.567201e+02	3.528928e+01
1	1	-3.374453e+02	2.304325e+02	7.704504e+01
1	1	2.626427e+02	2.494235e+02	2.558672e+02
1	1	-3.763147e+02	-9.907413e+01	1.079819e+02
1	1	1.435327e+01	4.531311e+01	1.968383e+02
1	1	6.412903e+01	1.123924e+02	9.627899e+02
1	1	-5.319422e+01	7.170897e+00	9.548047e+01
1	1	7.665093e+01	-2.088917e+02	3.792982e+02
1	1	-1.057133e+01	-2.424588e+02	3.429430e+02
1	1	4.937664e+02	-1.555004e+02	5.684924e+02
1	1	1.353103e+02	-3.579746e+02	2.863666e+02
1	1	-2.171929e+02	-2.012440e+02	1.544189e+02
1	1	1.822635e+02	9.431643e+01	5.179784e+02
1	1	-2.698097e+02	-1.665066e+02	2.256512e+02
1	1	-1.958952e+02	2.428916e+02	1.794687e+02
1	1	-1.997466e+01	-1.620876e+02	6.111992e+02
1	1	-7.390110e+01	3.674205e+02	3.960362e+02
1	1	1.206321e+02	2.978545e+02	3.220850e+01
1	1	-3.125304e+02	-1.163881e+02	5.877496e+01
1	1	1.289441e+00	1.265776e+02	8.464526e+01
1	1	2.445745e+02	7.818263e+01	6.128066e+02
1	1	9.996735e+01	-3.353191e+01	4.609765e+02
1	1	3.822055e+01	1.439671e+02	3.321125e+02
1	1	-1.315706e+02	1.206052e+02	3.274164e+01
1	1	2.603918e+02	1.320825e+02	5.710965e+02
1	1	1.590368e+00	-7.720233e+01	3.120289e+02
1	1	-3.512860e+02	7.812909e+01	5.677448e+02
1	1	-1.939576e+01	-2.259330e+02	3.506507e+02
1	1	-9.912698e+01	4.583612e+01	3.685843e+02
1	1	5.096614e+02	-4.763084e+01	6.750503e+02
1	1	-7.861683e+00	-1.593196e+02	6.956061e+02
1	1	-1.078304e+01	5.700922e+01	2.703590e+02
1	1	2.862975e+02	4.832642e+02	5.127861e+02
1	1	-1.502442e+01	3.328304e+02	4.307048e+02
1	0	1.633729e+02	2.849696e+02	3.017700e+02
1	0	-5.084238e+01	1.675537e+02	3.675468e+02
1	0	-1.361341e+02	1.406602e+01	1.689895e+02
1	0	-1.353937e+02	-1.475702e+02	1.117138e+02
1	0	5.482879e+01	1.431955e+02	7.383886e+02
1	0	2.446783e+02	3.871156e+02	4.752406e+02
1	0	-2.238822e+01	-9.020056e+01	7.535524e+02
1	0	2.532010e+01	1.440845e+02	1.150920e+03
1	0	4.825277e+01	2.330945e+01	4.592310e+01
1	0	1.492664e+01	1.314562e+02	7.664965e+02
1	0	-9.235613e+01	-3.846522e+02	5.138405e+02
1	0	-7.535167e+01	-2.158655e+02	2.581870e+02
1	0	-1.504781e+02	-2.314874e+02	3.150775e+02
1	0	-1.594863e+02	8.681602e+01	4.746087e+02
1	0	4.385358e+01	-1.370552e+02	7.927913e+02
1	0	-4.969864e+01	8.232170e+01	3.452872e+02
1	0	-6.488319e+01	-2.664491e+01	1.774170e+01
1	0	1.227090e+02	-1.607102e+02	6.712773e+02
1	0	9.081222e+01	3.009547e+02	2.351071e+02
1	0	2.462490e+01	-1.499943e+02	7.393802e+01
1	0	-7.856800e+01	1.063069e+02	1.316581e+02
1	0	5.423250e+01	4.019100e+02	1.049597e+02
1	0	-5.905300e+01	1.862773e+02	-2.329529e+01
1	0	4.071355e+01	-1.011020e+02	7.886614e+02
1	0	-1.345346e+02	-1.463992e+02	8.877499e+01
1	0	-4.928875e+01	-1.020901e+02	-1.968759e+01
1	0	-1.343788e+02	-3.462112e+02	-3.639908e+01
1	0	-1.210951e+02	-3.192734e+02	2.913673e+02
1	0	-3.711392e+02	-1.527070e+02	4.301669e+01
1	0	3.304972e+02	-5.707646e+00	8.295978e+02
1	0	-1.209129e+02	1.290089e+02	9.007294e+00
1	0	2.290569e+02	-6.693867e+01	3.734499e+02
1	0	3.114825e+00	7.143716e+01	2.020303e+02
1	0	-2.559920e+01	7.382094e+01	1.245712e+01
1	0	2.687837e+02	5.785611e+01	4.225827e+02
1	0	1.265737e+00	-3.088033e+02	2.371189e+02
1	0	2.187811e+01	-2.007117e+01	1.028508e+02
1	0	-2.529375e+02	-1.197558e+02	1.419769e+02
1	0	-1.675645e+02	-1.050228e+02	1.023762e+02
1	0	8.639894e+01	-2.535396e+02	2.775982e+02
1	0	-3.095379e+01	2.275971e+01	5.677074e+02
1	0	-2.294205e+02	1.883375e+02	5.698289e+02
1	0	5.552309e+02	1.667614e+00	6.216730e+02
1	0	-1.180400e+02	-1.010479e+02	6.813727e+02
1	0	-2.640408e+02	-1.305798e+02	5.483219e+02
1	0	-5.128219e+02	-1.500660e+02	-1.474361e+02
1	0	1.422204e+02	1.178740e+02	8.446473e+02
1	0	-1.200496e+02	2.108832e+02	6.094275e+02
1	0	-2.093809e+02	-2.156574e+02	1.967144e+02
1	0	-3.247581e+01	1.864296e+02	8.370752e+02
1	0	4.759317e+01	-6.063702e+01	3.302052e+02
1	0	2.417502e+01	5.659664e+01	2.353591e+02
1	0	4.832309e+01	-8.250852e+01	2.425260e+02
1	0	1.185041e+02	3.298278e+02	7.125146e+02
1	0	4.308447e+01	1.911329e+02	2.691641e+02
1	0	3.688098e+02	3.059153e+02	8.008163e+02
1	0	-1.230891e+00	3.745909e+02	3.355494e+02
1	0	1.166083e+02	1.129021e+01	9.737393e+02
1	0	-1.209093e+02	1.389416e+02	1.104238e+02
1	0	-1.428441e+02	1.521562e+02	6.610970e+02
1	0	3.262588e+01	5.995937e+01	2.875210e+02
1	0	3.179720e+01	2.301322e+02	8.554593e+02
1	0	-8.465768e+00	-4.562837e+01	2.690362e+02
1	0	-2.430410e+02	-2.891049e+00	6.661450e+02
1	0	7.052976e+01	-2.209941e+02	3.898035e+02
1	0	-7.065267e+01	-7.043727e+01	4.489044e+02
1	0	-4.422406e+01	-3.866283e+01	7.411617e+02
1	0	3.720029e+02	-5.235525e+01	7.682736e+02
1	0	-1.486531e+01	1.188006e+01	8.901909e+02
1	0	2.221610e+00	4.350097e+02	1.043836e+03
1	0	1.148430e+02	7.198184e+01	3.284014e+02
1	0	-1.997635e+02	4.093713e+02	7.708007e+02
1	0	1.384332e+02	-4.114637e+01	-3.069598e+01
1	0	1.464226e+02	-2.998613e+02	4.219195e+02
1	0	-4.583837e+01	-2.984322e+01	4.422013e+02
1	0	-3.251370e+02	-1.617938e+02	5.424685e+02
1	0	-8.832900e+01	-6.118064e+01	3.979428e+01
1	0	-2.222118e+01	-7.275024e+02	4.552969e+02
1	0	-1.221967e+02	-1.370137e+02	2.074764e+02
1	0	4.314366e+02	-3.820852e+02	2.227783e-03
1	0	1.054550e+02	1.554786e+02	8.837172e+02
1	0	-3.685832e+01	-8.600665e+01	1.459948e+02
1	0	2.563286e+02	1.392452e+02	5.603829e+02
1	0	1.740951e+02	4.911793e+02	4.795143e+02
1	0	-2.381945e+02	1.933075e+02	1.379977e+02
1	0	-3.980804e+01	-5.060482e+02	1.701934e+02
1	0	-9.153502e+00	1.246963e+02	6.669178e+02
1	0	1.105556e+02	-3.819355e+01	7.402131e+02
1	0	-3.158577e+02	-1.328430e+02	5.857223e+01
1	0	-3.670772e+02	-5.302079e+02	3.773116e+02
1	0	-2.040922e+02	-1.945820e+02	1.234291e+02
1	0	5.162811e+02	3.717246e+02	6.993813e+02
1	0	1.624791e+02	-6.808830e+00	7.366024e+02
1	0	2.189333e+02	1.631145e+02	3.396715e+02
1	0	-4.808038e+02	-4.334650e+02	8.182275e+02
1	0	-1.092332e+02	-2.506849e+02	1.340600e+02
1	0	1.293009e+02	-3.563830e+02	4.268797e+02
1	0	2.728898e+02	1.563510e+02	1.768785e+02
1	0	2.999916e+01	1.953689e+02	1.580457e+02
1	0	3.373645e+00	-2.042284e+02	-5.461346e+01
1	0	1.513338e+02	1.482346e+00	7.901141e+02
2	58
78	29	-8.728542e+02	-1.249873e+02	2.955352e+02
40	16	6.468210e+02	-9.971318e+02	3.466597e+04
29	11	2.565582e+03	1.189191e+03	2.347198e+04
25	10	-6.840985e+02	-7.969216e+02	1.960338e+04
14	5	-2.056755e+02	-2.592328e+02	-1.987012e+01
8	5	-8.768357e+02	1.218101e+03	6.318145e+03
7	3	-1.303899e+02	2.382751e+02	8.991333e+01
4	2	-1.921285e+02	4.612252e+01	2.609827e+01
3	2	-3.489365e+00	1.329428e+01	1.779406e+03
1	1	-5.274921e+01	-2.149617e+02	2.610863e+02
1	1	-1.460298e+01	-3.601944e+01	7.272629e+02
1	1	7.208814e-01	6.270613e+01	4.805507e+02
1	1	-4.309962e+01	2.054264e+02	5.683273e+01
1	1	3.401526e+01	-7.881847e+01	6.109488e+02
1	1	5.143383e+01	3.277228e+01	5.212390e+02
1	1	-1.809007e+02	7.254698e+01	2.797296e+02
1	1	7.874132e+01	-1.056008e+01	5.924352e+02
1	1	-1.778779e+01	-1.864383e+01	-1.137969e+02
1	1	-1.392380e+01	-1.421437e+02	1.284343e+02
1	1	1.726323e+02	2.395369e+02	9.226094e+02
1	1	-5.896009e+01	-2.595830e+01	1.033228e+03
1	1	1.272848e+02	-1.771492e+01	8.625319e+02
1	1	-1.466004e+02	-1.043419e+02	9.121913e+02
1	1	-2.534951e+02	2.760526e+02	7.891259e+02
1	1	-2.420451e+01	-2.002444e+02	-8.348999e+00
1	1	2.057434e+02	-8.877183e+01	8.042902e+02
1	0	-2.179444e+01	-2.039255e+01	5.611703e+02
1	0	-1.883090e+02	1.360401e+02	1.168868e+02
1	0	-4.550118e+02	-2.749314e+02	6.130279e+02
1	0	-8.901954e+01	-1.048268e+02	4.370999e+02
1	0	-1.244751e+02	3.790805e+01	6.104539e+02
1	0	1.645022e+02	1.905817e+02	7.687901e+02
1	0	-4.930557e+01	1.045083e+02	1.778291e+02
1	0	-3.065264e+01	-2.964904e+01	9.510143e+02
1	0	9.332439e+01	1.349455e+02	9.252109e+02
1	0	-4.337336e+01	6.934731e+01	7.974539e+02
1	0	1.522220e+02	-6.307380e+01	7.194064e+02
1	0	5.497947e+02	9.880052e+01	6.700756e+02
1	0	1.126041e+02	5.194754e+00	5.923753e+02
1	0	1.339954e+02	-8.937708e+01	3.231932e+02
1	0	-6.041216e+01	-3.132788e+01	3.164664e+02
1	0	-1.373986e+01	-1.087103e+02	9.415614e+02
1	0	9.779481e+01	-2.936420e+02	4.430375e+02
1	0	-1.251816e+02	-2.939035e+02	6.782710e+02
1	0	-1.363220e+02	-6.069616e+01	-6.489725e+01
1	0	2.043225e+02	-2.833780e+01	1.008289e+03
1	0	-7.461767e+01	-2.184734e+01	5.159929e+02
1	0	7.380663e+01	-5.194660e+01	4.726709e+02
1	0	-8.759924e+01	2.067669e+01	5.453013e+02
1	0	-1.287018e+01	-1.209553e+02	6.672907e+02
1	0	-2.670193e+01	3.556936e+01	-1.826158e+02
1	0	-8.896354e+01	-1.133014e+01	5.037550e+02
1	0	3.447019e+01	1.042235e+02	6.831461e+01
1	0	-3.111099e+01	4.274486e-01	-2.236231e+02
1	0	-5.518448e+01	6.560407e+01	9.434181e+02
1	0	-2.442973e+01	-8.442485e+00	6.715933e+01
1	0	8.402223e+01	8.850470e+01	-1.623225e+02
-1	0	-7.296311e+01	4.348479e+01	9.993241e+01
3	127
36	12	-2.124387e+03	-7.856598e+02	3.615596e+02
22	10	-2.290902e+02	9.781489e+02	-5.095088e+02
23	8	6.075488e+02	6.133762e+02	1.804369e+04
11	6	3.421406e+02	-9.490777e+02	9.491840e+03
9	5	1.303262e+03	2.234518e+01	7.095233e+03
9	5	2.394874e+02	1.343882e+02	6.220972e+03
6	2	1.353510e+02	7.509498e+01	5.441065e+03
6	2	5.043655e+02	-2.451502e+02	4.901927e+03
4	2	-4.100339e+02	1.071026e+03	2.283106e+03
4	2	-3.040019e+02	-1.563958e+02	-2.146045e+01
3	2	-1.784721e+01	4.641860e+02	2.987231e+02
3	1	2.997559e+02	-2.109581e+00	1.753139e+03
2	1	-1.854402e+02	-2.352950e+02	5.635087e+02
2	1	1.101910e+02	-2.082379e+02	1.732798e+02
2	1	7.711332e+01	-6.425060e+00	1.056024e+03
2	1	5.780357e+01	-9.780544e+01	1.503854e+03
2	1	5.259346e+02	-2.057718e+02	2.121825e+03
1	1	2.085648e+02	-3.063116e+02	8.826290e+02
1	1	-3.181037e+01	-2.236414e+02	8.631829e+02
1	1	-9.233534e+01	-7.360054e+01	3.583942e+02
1	1	6.167207e+00	-1.081826e+02	9.501520e+02
1	1	-2.055387e+02	2.105756e+02	2.733154e+01
1	1	3.848806e+02	-3.889523e+01	6.043463e+02
1	1	2.162503e+01	-8.199641e+00	2.771166e+02
1	1	9.542290e+01	1.850291e+00	2.017822e+02
1	1	1.348175e+02	1.327098e+02	2.522214e+01
1	1	1.301868e+02	2.515267e+02	2.131615e+02
1	1	-1.158872e+01	4.008219e+01	7.309766e+01
1	1	5.379620e+01	-3.220822e+02	1.788999e+02
1	1	1.110816e+02	2.372983e+01	9.201296e+02
1	1	1.926193e+02	2.498573e+02	7.236618e+02
1	1	-2.669445e+01	-1.511583e+02	-2.372470e+01
1	1	-2.942688e+01	-3.677751e+01	3.807193e+01
1	1	-4.530450e+02	2.004575e+02	1.742649e+02
1	1	-4.109283e+02	-2.006434e+02	3.354633e+01
1	1	8.091833e+00	-1.266727e+02	7.111154e+02
1	1	-1.741242e+02	-7.925332e+01	5.703919e+01
1	1	3.140538e+02	2.164072e+02	1.537758e+02
1	1	3.885068e+01	-2.161131e+01	6.783799e+02
1	1	-3.114262e+02	-2.254084e+02	3.154983e+02
1	1	-3.835487e+01	6.481486e+02	4.787054e+02
1	1	3.784876e+01	-6.344011e+01	7.024143e+01
1	1	-1.271989e+01	8.283676e+01	7.908127e+02
1	1	-7.593989e+01	-1.358103e+02	8.335859e+02
1	1	2.465452e+01	-9.416605e+01	2.190520e+02
1	1	8.709863e+01	-5.758339e+01	7.247578e+02
1	1	6.978278e+01	-1.892122e+02	7.563791e+02
1	1	1.633313e+02	-1.138369e+02	6.999587e+02
1	1	-5.212649e+01	2.682331e+02	-4.320081e+01
1	1	-1.029510e+02	2.374186e+02	8.428271e+01
1	1	-1.830760e+02	-1.798789e+02	7.581315e+02
1	1	3.790552e+01	-2.181669e+01	5.936468e+02
1	1	1.074330e+02	-1.187596e+02	6.427690e+02
1	1	-1.661239e+02	2.811165e+02	6.342549e+02
1	1	-1.100734e+00	7.764584e+01	7.034081e+02
1	0	2.081135e+02	1.251480e+02	7.362915e+02
1	0	-1.863200e+02	-5.222419e+01	8.445574e+02
1	0	5.979714e+01	6.694698e+00	2.604455e+02
1	0	-1.846161e+02	-4.545062e+00	2.081060e+02
1	0	-1.449417e+02	2.308884e+02	1.228142e+02
1	0	-3.077047e+02	2.032947e+01	4.657775e+02
1	0	-1.310677e+02	1.007823e+02	7.211288e+02
1	0	1.094454e+02	7.643894e+01	5.147499e+02
1	0	7.464944e+01	-3.918776e+02	1.767746e+02
1	0	1.650622e+02	-3.559645e+01	8.850306e+02
1	0	-4.872680e+00	1.148314e+02	6.004918e+02
1	0	-1.311518e+01	1.288001e+02	7.242010e+02
1	0	-1.760280e+02	9.643396e+01	9.699722e+01
1	0	-4.697629e+01	1.311706e+02	7.243580e+02
1	0	8.898560e+01	-2.228359e+01	7.182602e+02
1	0	-3.248086e+01	-2.337937e+02	4.571418e+02
1	0	2.246645e+02	-1.779053e+02	3.419108e+02
1	0	1.190244e+01	-3.515648e+01	4.879353e+02
1	0	-3.622480e+01	1.688212e+02	4.444899e+02
1	0	4.103877e+02	-6.338102e+02	7.606104e+02
1	0	-9.537151e+01	-1.262375e+02	6.768683e+02
1	0	-2.008661e+01	4.907615e+01	2.628394e+02
1	0	-3.255255e+01	4.819456e+01	4.392374e+01
1	0	-3.617722e+02	2.571449e+02	7.291606e+02
1	0	-3.133568e+02	-9.931848e+01	4.847170e+02
1	0	2.558175e+00	-4.909150e+01	1.300581e+02
1	0	-2.354602e+02	2.655065e+02	5.350608e+02
1	0	1.127463e+02	-6.743414e+00	-6.195624e+01
1	0	2.410189e+02	6.093483e+01	2.195944e+02
1	0	8.235361e+01	2.104831e+02	3.355715e+02
1	0	-2.693169e+02	-7.844177e+01	1.755926e+02
1	0	-1.381049e+02	8.043269e+01	7.480371e+02
1	0	1.111987e+01	-8.397528e+01	-1.834853e+02
1	0	-2.304577e+02	1.056568e+02	1.984863e+00
1	0	5.797489e+01	-2.435657e+02	3.394142e+02
1	0	6.044894e+01	-1.048065e+02	6.823729e+02
1	0	-8.887268e+01	2.420153e+02	4.383681e+02
1	0	4.284171e+01	-2.381741e+01	9.695327e+02
1	0	9.674880e+01	-7.442326e+01	4.960864e+02
1	0	-1.317375e+02	-5.657606e+01	2.407785e+02
1	0	1.643472e+02	4.648557e+01	-8.554660e+01
1	0	-1.420663e+02	3.490484e+01	9.643861e+02
1	0	-4.340113e+02	2.760279e+02	1.678773e+02
1	0	3.713229e+01	-9.594120e+00	-4.378876e+00
1	0	5.682856e+02	-1.006488e+02	7.593859e+02
1	0	-4.210803e+02	-1.221220e+02	5.843845e+02
1	0	-6.595255e+01	5.395068e+00	5.127661e+01
1	0	2.784804e+02	-1.820745e+02	4.061867e+02
1	0	1.009562e+02	1.188253e+02	-4.975604e+01
1	0	3.699409e+00	8.163944e+01	9.197714e+01
1	0	-1.665270e+02	1.192169e+02	8.368414e+02
1	0	2.501255e+02	-5.103399e+01	7.272283e+02
1	0	1.939167e+01	1.110839e+02	8.143737e+02
1	0	-1.339873e+02	6.649237e+01	9.698843e+02
1	0	3.624248e+01	-3.505910e+01	7.824459e+02
1	0	-8.715279e+01	1.798936e+02	1.346741e+02
1	0	1.534237e+02	-5.677748e+01	7.923555e+02
1	0	-1.469837e+01	-5.054655e+01	9.428844e+02
1	0	4.953868e+01	-3.754914e+02	1.045076e+03
1	0	-1.271667e+02	-4.897807e+01	-3.447028e+01
1	0	1.208471e+02	4.449292e+01	5.260314e+02
1	0	8.863296e+01	1.074093e+02	5.755783e+02
1	0	1.000384e+02	-1.558217e+02	3.304899e+02
1	0	-3.496095e+01	-7.319961e+01	1.555757e+02
1	0	-6.116638e+01	-2.637019e+01	1.365118e+01
1	0	6.288004e+01	1.137449e+01	8.938845e+02
1	0	-7.658163e+01	-8.292445e+01	9.304767e+02
1	0	1.468159e+02	-1.566189e+02	7.814966e+01
1	0	7.237721e+01	-2.050515e+02	9.400220e+01
1	0	-1.178345e+02	1.112287e+02	9.913238e+02
1	0	2.585712e+00	-1.020240e+02	3.125303e+02
1	0	-3.305038e+01	4.198145e+01	2.735288e+02
4	72
62	25	-1.126397e+03	1.166716e+03	-5.283867e+02
39	13	1.040527e+03	-4.144685e+02	3.350447e+04
25	10	-6.137133e+02	-4.594348e+02	2.019173e+04
22	9	-1.460922e+02	-1.383941e+03	1.768457e+01
17	7	8.991949e+02	1.032940e+03	1.307594e+04
11	6	1.648955e+01	2.522733e+02	1.015855e+04
7	3	-3.051603e+02	6.945248e+01	1.112300e+03
3	2	2.690977e+02	9.334641e+01	3.237949e+02
3	1	3.370748e+01	1.611989e+02	2.126168e+03
3	1	3.254342e+02	-1.875957e+02	-2.973889e+01
2	1	3.946507e+01	1.242381e+02	1.523447e+03
2	1	-8.475572e+01	-6.445081e+01	2.227493e+02
1	1	-4.015595e+01	-2.849903e+02	8.257305e+02
1	1	5.732063e+01	6.364842e-01	8.879161e+02
1	1	-1.376138e+02	-1.830269e+02	3.870778e+02
1	1	1.996597e+02	-2.493742e+02	3.523222e+02
1	1	1.591934e+02	3.066191e+01	3.660641e+01
1	1	5.042078e+01	-2.777041e+01	7.474410e+02
1	1	-1.240252e+02	1.521033e+02	1.030298e+03
1	1	-1.538678e+02	4.512532e+00	7.009983e+02
1	1	6.566187e+01	-1.761566e+02	-3.721268e+01
1	1	5.399317e+01	-3.202705e+01	8.376389e+02
1	1	1.015248e+02	1.439397e+02	1.096752e+02
1	1	1.889495e+02	6.749873e+01	6.651860e+02
1	1	2.019529e+02	-1.932472e+02	-2.546069e+02
1	1	-4.671370e+01	8.594991e+01	1.148243e+02
1	1	-1.250270e+02	1.892848e+02	-6.118921e+01
1	1	-4.461194e+01	-7.501225e+00	-5.285693e+01
1	1	2.170079e+02	1.534234e+02	8.530624e+02
1	1	2.322026e+01	-8.672205e+01	3.471748e+02
1	1	1.385792e+02	-1.959690e+02	7.473380e+01
1	1	-6.712968e+01	5.349945e+01	5.715332e-01
1	1	1.548522e+02	8.958095e+01	8.311144e+02
1	0	2.546650e+01	-1.574770e+01	7.123744e+02
1	0	-5.923792e+01	1.709933e+01	-9.251910e+01
1	0	-1.274770e+02	6.392257e+01	1.310246e+02
1	0	-5.766833e+01	8.912399e+01	6.464007e+02
1	0	-1.702069e+02	1.545706e+02	1.277171e+02
1	0	-4.099229e+00	-2.868565e+01	8.318021e+01
1	0	-5.755681e+00	-1.047306e+02	1.001335e+03
1	0	1.089348e+02	5.143704e+01	3.732883e+01
1	0	-4.640997e+01	-9.970160e+01	8.490607e+01
1	0	-5.749694e+01	-1.391177e+02	9.414464e+02
1	0	-1.413744e+02	-5.091503e+01	7.014740e+00
1	0	-1.736193e+02	-9.033164e+01	1.928034e+02
1	0	1.132651e+02	-6.268386e+01	-4.807700e+01
1	0	3.308127e+02	-1.039883e+02	8.131415e+02
1	0	1.073927e+00	-5.878384e+01	7.470328e+02
1	0	-1.027301e+02	5.738562e+00	7.696190e+02
1	0	-9.746508e+01	-1.237181e+02	9.270671e+02
1	0	3.107371e+01	-2.430930e+01	6.886769e+02
1	0	-1.501694e+02	2.502520e+01	8.132526e+02
1	0	1.248159e+02	9.563865e+01	9.311169e+02
1	0	-9.185291e+01	-1.327102e+02	9.478080e+02
1	0	-8.115925e+00	1.680882e+02	7.842208e+02
1	0	-3.298428e+01	1.276697e+01	7.589208e+02
1	0	-9.583103e+01	-1.231427e+02	6.696118e+02
1	0	-1.370699e+02	-1.213174e+02	7.505972e+02
1	0	-1.267163e+02	-6.629612e+01	7.159910e+02
1	0	1.401602e+02	1.224918e+02	7.366483e+02
1	0	-9.367681e+01	1.318878e+00	9.177494e+02
1	0	-3.473696e+01	1.316345e+02	8.739105e+02
1	0	-6.404499e+01	2.445054e+01	7.270551e+02
1	0	1.435935e+02	2.228440e+01	4.334825e+02
1	0	5.791950e+01	-7.017630e+01	6.742113e+02
1	0	-6.709443e+01	-3.254023e+01	1.571267e+02
1	0	-2.063291e+02	1.214546e+02	2.064781e+02
1	0	3.967643e+01	1.484765e+01	9.674102e+02
1	0	-7.455945e+01	1.797775e+01	-1.433304e+01
1	0	4.804018e+01	1.871140e+02	3.318250e+02
1	0	-8.615705e+01	2.598023e+02	6.467282e+01
1	0	-7.294173e+01	-6.247226e+01	-2.023307e+02
5	39
104	40	8.483965e+02	-6.500436e+02	5.800547e+02
94	32	-6.066542e+02	-2.582188e+02	7.689748e+04
10	7	5.860204e+02	4.846754e+02	9.368019e+03
11	5	-1.213738e+01	-6.220713e+02	9.220920e+03
2	1	1.728596e+02	1.376823e+02	1.801326e+02
2	1	-9.509414e+01	1.074395e+02	-5.582397e+01
1	1	-1.935164e+02	-1.480962e+02	7.818948e+02
1	1	1.489460e+02	1.213013e+02	3.410760e+01
1	1	1.235691e+02	-8.935450e+01	5.411212e+01
1	1	2.593519e+02	5.318379e+01	1.056362e+02
1	1	-6.506728e+01	1.364100e+02	7.602062e+02
1	1	4.922393e+01	9.435576e+00	8.288340e+02
1	1	6.805669e+01	4.769047e+01	7.394139e+02
1	1	7.223930e+00	-7.259274e+01	8.034844e+02
1	1	-9.565581e+01	1.365949e+01	5.507581e+01
1	1	3.241697e+01	-2.342241e+01	1.033336e+03
1	1	6.425440e+01	-4.336015e+01	9.924013e+02
1	1	-6.700667e+01	1.628053e+02	-6.505847e+01
1	1	-3.104836e+02	1.750806e+02	3.532632e+02
1	1	-1.066443e+02	2.552080e+01	9.301752e+01
1	0	3.120992e+01	1.129108e+02	8.587803e+02
1	0	2.941233e+01	4.061753e+01	7.755650e+02
1	0	-4.854303e+01	5.449360e+01	-1.779263e+02
1	0	-1.807817e+01	6.634897e+01	7.801456e+02
1	0	-7.985758e+01	6.304992e+00	-1.177423e+01
1	0	1.720991e+01	6.364718e+01	3.179294e+01
1	0	-5.126098e+01	-8.086414e+01	7.362712e+02
1	0	-2.745554e+02	-3.527990e+01	1.988284e+01
1	0	1.373323e+02	6.229267e+01	7.096329e+01
1	0	-8.505730e+01	8.655078e+01	1.022420e+03
1	0	-1.162607e+02	-2.261032e+02	-2.555566e+01
1	0	-8.006284e+01	4.541007e+01	5.508517e+01
1	0	-2.716804e+02	1.783566e+02	1.156899e+02
1	0	1.435129e+02	-6.153331e+01	8.410245e+02
1	0	1.400234e+01	1.606706e+00	7.275936e+02
1	0	9.370834e+01	3.810366e+01	-7.428772e+00
1	0	-2.652398e+01	4.244531e+00	-1.564957e+01
1	0	-8.758366e+01	2.188321e+01	5.722659e+02
1	0	-1.349839e+02	5.328450e+01	9.534926e+02
6	86
35	15	-5.983169e+02	6.629627e+01	5.464277e+02
24	10	-7.222156e+02	-2.000232e+02	2.055414e+04
