9.30988 -243.524 -197.85
9.30957 -243.524 -197.84
9.30927 -243.524 -197.83
9.30896 -243.524 -197.82
9.30865 -243.524 -197.81
9.30835 -243.524 -197.8
9.30804 -243.524 -197.79
9.30773 -243.524 -197.78
9.30743 -243.524 -197.77
9.30712 -243.524 -197.76
9.30682 -243.524 -197.75
9.30651 -243.524 -197.74
9.3062 -243.524 -197.73
9.3059 -243.524 -197.72
9.30559 -243.524 -197.71
9.30528 -243.524 -197.7
9.30498 -243.524 -197.69
9.30467 -243.524 -197.68
9.30436 -243.524 -197.67
9.30406 -243.524 -197.66
9.30375 -243.524 -197.65
9.30344 -243.524 -197.64
9.30314 -243.524 -197.63
9.30283 -243.524 -197.62
9.30252 -243.524 -197.61
9.30222 -243.524 -197.6
9.30191 -243.524 -197.59
9.30161 -243.524 -197.58
9.3013 -243.524 -197.57
9.30099 -243.524 -197.56
9.30069 -243.524 -197.55
9.30038 -243.524 -197.54
9.30007 -243.524 -197.53
9.29977 -243.524 -197.52
9.29946 -243.524 -197.51
9.29915 -243.524 -197.5
9.29885 -243.524 -197.49
9.29854 -243.524 -197.48
9.29823 -243.524 -197.47
9.29793 -243.524 -197.46
9.29762 -243.524 -197.45
9.29731 -243.524 -197.44
9.29701 -243.524 -197.43
9.2967 -243.524 -197.42
9.29639 -243.524 -197.41
9.29609 -243.524 -197.4
9.29578 -243.524 -197.39
9.29547 -243.524 -197.38
9.29517 -243.524 -197.37
9.29486 -243.524 -197.36
9.29455 -243.524 -197.35
9.29425 -243.524 -197.34
9.29394 -243.524 -197.33
9.29363 -243.524 -197.32
9.29333 -243.524 -197.31
9.29302 -243.524 -197.3
9.29271 -243.524 -197.29
9.29241 -243.524 -197.28
9.2921 -243.524 -197.27
9.29179 -243.524 -197.26
9.29148 -243.524 -197.25
9.29118 -243.524 -197.24
9.29087 -243.524 -197.23
9.29056 -243.524 -197.22
9.29026 -243.524 -197.21
9.28995 -243.524 -197.2
9.28964 -243.524 -197.19
9.28934 -243.524 -197.18
9.28903 -243.524 -197.17
9.28872 -243.524 -197.16
9.28842 -243.524 -197.15
9.28811 -243.524 -197.14
9.2878 -243.524 -197.13
9.2875 -243.524 -197.12
9.28719 -243.524 -197.11
9.28688 -243.524 -197.1
9.28657 -243.524 -197.09
9.28627 -243.524 -197.08
9.28596 -243.524 -197.07
9.28565 -243.524 -197.06
9.28535 -243.524 -197.05
9.28504 -243.524 -197.04
9.28473 -243.524 -197.03
9.28443 -243.524 -197.02
9.28412 -243.524 -197.01
9.28381 -243.524 -197
9.28351 -243.524 -196.99
9.2832 -243.524 -196.98
9.28289 -243.524 -196.97
9.28258 -243.524 -196.96
9.28228 -243.524 -196.95
9.28197 -243.524 -196.94
9.28166 -243.524 -196.93
9.28136 -243.524 -196.92
9.28105 -243.524 -196.91
9.28074 -243.524 -196.9
9.28043 -243.524 -196.89
9.28013 -243.524 -196.88
9.27982 -243.524 -196.87
9.27951 -243.524 -196.86
9.27921 -243.524 -196.85
9.2789 -243.524 -196.84
9.27859 -243.524 -196.83
9.27828 -243.524 -196.82
9.27798 -243.524 -196.81
9.27767 -243.524 -196.8
9.27736 -243.524 -196.79
9.27706 -243.524 -196.78
9.27675 -243.524 -196.77
9.27644 -243.524 -196.76
9.27613 -243.524 -196.75
9.27583 -243.524 -196.74
9.27552 -243.524 -196.73
9.27521 -243.524 -196.72
9.27491 -243.524 -196.71
9.2746 -243.524 -196.7
9.27429 -243.524 -196.69
9.27398 -243.524 -196.68
9.27368 -243.524 -196.67
9.27337 -243.524 -196.66
9.27306 -243.524 -196.65
9.27276 -243.524 -196.64
9.27245 -243.524 -196.63
9.27214 -243.524 -196.62
9.27183 -243.524 -196.61
9.27153 -243.524 -196.6
9.27122 -243.524 -196.59
9.27091 -243.524 -196.58
9.2706 -243.524 -196.57
9.2703 -243.524 -196.56
9.26999 -243.524 -196.55
9.26968 -243.524 -196.54
9.26937 -243.524 -196.53
9.26907 -243.524 -196.52
9.26876 -243.524 -196.51
9.26845 -243.524 -196.5
9.26815 -243.524 -196.49
9.26784 -243.524 -196.48
9.26753 -243.524 -196.47
9.26722 -243.524 -196.46
9.26692 -243.524 -196.45
9.26661 -243.524 -196.44
9.2663 -243.524 -196.43
9.26599 -243.524 -196.42
9.26569 -243.524 -196.41
9.26538 -243.524 -196.4
9.26507 -243.524 -196.39
9.26476 -243.524 -196.38
9.26446 -243.524 -196.37
9.26415 -243.524 -196.36
9.26384 -243.524 -196.35
9.26353 -243.524 -196.34
9.26323 -243.524 -196.33
9.26292 -243.524 -196.32
9.26261 -243.524 -196.31
9.2623 -243.524 -196.3
9.262 -243.524 -196.29
9.26169 -243.524 -196.28
9.26138 -243.524 -196.27
9.26107 -243.524 -196.26
9.26077 -243.524 -196.25
9.26046 -243.524 -196.24
9.26015 -243.524 -196.23
9.25984 -243.524 -196.22
9.25953 -243.524 -196.21
9.25923 -243.524 -196.2
9.25892 -243.524 -196.19
9.25861 -243.524 -196.18
9.2583 -243.524 -196.17
9.258 -243.524 -196.16
9.25769 -243.524 -196.15
9.25738 -243.524 -196.14
9.25707 -243.524 -196.13
9.25677 -243.524 -196.12
9.25646 -243.524 -196.11
9.25615 -243.524 -196.1
9.25584 -243.524 -196.09
9.25554 -243.524 -196.08
9.25523 -243.524 -196.07
9.25492 -243.524 -196.06
9.25461 -243.524 -196.05
9.2543 -243.524 -196.04
9.254 -243.524 -196.03
9.25369 -243.524 -196.02
9.25338 -243.524 -196.01
9.25307 -243.524 -196
9.25277 -243.524 -195.99
9.25246 -243.524 -195.98
9.25215 -243.524 -195.97
9.25184 -243.524 -195.96
9.25153 -243.524 -195.95
9.25123 -243.524 -195.94
9.25092 -243.524 -195.93
9.25061 -243.524 -195.92
9.2503 -243.524 -195.91
9.25 -243.524 -195.9
9.24969 -243.524 -195.89
9.24938 -243.524 -195.88
9.24907 -243.524 -195.87
9.24876 -243.524 -195.86
9.24846 -243.524 -195.85
9.24815 -243.524 -195.84
9.24784 -243.524 -195.83
9.24753 -243.524 -195.82
9.24722 -243.524 -195.81
9.24692 -243.524 -195.8
9.24661 -243.524 -195.79
9.2463 -243.524 -195.78
9.24599 -243.524 -195.77
9.24568 -243.524 -195.76
9.24538 -243.524 -195.75
9.24507 -243.524 -195.74
9.24476 -243.524 -195.73
9.24445 -243.524 -195.72
9.24414 -243.524 -195.71
9.24384 -243.524 -195.7
9.24353 -243.524 -195.69
9.24322 -243.524 -195.68
9.24291 -243.524 -195.67
9.2426 -243.524 -195.66
9.2423 -243.524 -195.65
9.24199 -243.524 -195.64
9.24168 -243.524 -195.63
9.24137 -243.524 -195.62
9.24106 -243.524 -195.61
9.24076 -243.524 -195.6
9.24045 -243.524 -195.59
9.24014 -243.524 -195.58
9.23983 -243.524 -195.57
9.23952 -243.524 -195.56
9.23922 -243.524 -195.55
9.23891 -243.524 -195.54
9.2386 -243.524 -195.53
9.23829 -243.524 -195.52
9.23798 -243.524 -195.51
9.23767 -243.524 -195.5
9.23737 -243.524 -195.49
9.23706 -243.524 -195.48
9.23675 -243.524 -195.47
9.23644 -243.524 -195.46
9.23613 -243.524 -195.45
9.23583 -243.524 -195.44
9.23552 -243.524 -195.43
9.23521 -243.524 -195.42
9.2349 -243.524 -195.41
9.23459 -243.524 -195.4
9.23428 -243.524 -195.39
9.23398 -243.524 -195.38
9.23367 -243.524 -195.37
9.23336 -243.524 -195.36
9.23305 -243.524 -195.35
9.23274 -243.524 -195.34
9.23243 -243.524 -195.33
9.23213 -243.524 -195.32
9.23182 -243.524 -195.31
9.23151 -243.524 -195.3
9.2312 -243.524 -195.29
9.23089 -243.524 -195.28
9.23058 -243.524 -195.27
9.23028 -243.524 -195.26
9.22997 -243.524 -195.25
9.22966 -243.524 -195.24
9.22935 -243.524 -195.23
9.22904 -243.524 -195.22
9.22873 -243.524 -195.21
9.22843 -243.524 -195.2
9.22812 -243.524 -195.19
9.22781 -243.524 -195.18
9.2275 -243.524 -195.17
9.22719 -243.524 -195.16
9.22688 -243.524 -195.15
9.22658 -243.524 -195.14
9.22627 -243.524 -195.13
9.22596 -243.524 -195.12
9.22565 -243.524 -195.11
9.22534 -243.524 -195.1
9.22503 -243.524 -195.09
9.22472 -243.524 -195.08
9.22442 -243.524 -195.07
9.22411 -243.524 -195.06
9.2238 -243.524 -195.05
9.22349 -243.524 -195.04
9.22318 -243.524 -195.03
9.22287 -243.524 -195.02
9.22257 -243.524 -195.01
9.22226 -243.524 -195
9.22195 -243.524 -194.99
9.22164 -243.524 -194.98
9.22133 -243.524 -194.97
9.22102 -243.524 -194.96
9.22071 -243.524 -194.95
9.22041 -243.524 -194.94
9.2201 -243.524 -194.93
9.21979 -243.524 -194.92
9.21948 -243.524 -194.91
9.21917 -243.524 -194.9
9.21886 -243.524 -194.89
9.21855 -243.524 -194.88
9.21824 -243.524 -194.87
9.21794 -243.524 -194.86
9.21763 -243.524 -194.85
9.21732 -243.524 -194.84
9.21701 -243.524 -194.83
9.2167 -243.524 -194.82
9.21639 -243.524 -194.81
9.21608 -243.524 -194.8
9.21578 -243.524 -194.79
9.21547 -243.524 -194.78
9.21516 -243.524 -194.77
9.21485 -243.524 -194.76
9.21454 -243.524 -194.75
9.21423 -243.524 -194.74
9.21392 -243.524 -194.73
9.21361 -243.524 -194.72
9.21331 -243.524 -194.71
9.213 -243.524 -194.7
9.21269 -243.524 -194.69
9.21238 -243.524 -194.68
9.21207 -243.524 -194.67
9.21176 -243.524 -194.66
9.21145 -243.524 -194.65
9.21114 -243.524 -194.64
9.21083 -243.524 -194.63
9.21053 -243.524 -194.62
9.21022 -243.524 -194.61
9.20991 -243.524 -194.6
9.2096 -243.524 -194.59
9.20929 -243.524 -194.58
9.20898 -243.524 -194.57
9.20867 -243.524 -194.56
9.20836 -243.524 -194.55
9.20805 -243.524 -194.54
9.20775 -243.524 -194.53
9.20744 -243.524 -194.52
9.20713 -243.524 -194.51
9.20682 -243.524 -194.5
9.20651 -243.524 -194.49
9.2062 -243.524 -194.48
9.20589 -243.524 -194.47
9.20558 -243.524 -194.46
9.20527 -243.524 -194.45
9.20497 -243.524 -194.44
9.20466 -243.524 -194.43
9.20435 -243.524 -194.42
9.20404 -243.524 -194.41
9.20373 -243.524 -194.4
9.20342 -243.524 -194.39
9.20311 -243.524 -194.38
9.2028 -243.524 -194.37
9.20249 -243.524 -194.36
9.20218 -243.524 -194.35
9.20188 -243.524 -194.34
9.20157 -243.524 -194.33
9.20126 -243.524 -194.32
9.20095 -243.524 -194.31
9.20064 -243.524 -194.3
9.20033 -243.524 -194.29
9.20002 -243.524 -194.28
9.19971 -243.524 -194.27
9.1994 -243.524 -194.26
9.19909 -243.524 -194.25
9.19878 -243.524 -194.24
9.19847 -243.525 -194.23
9.19817 -243.525 -194.22
9.19786 -243.525 -194.21
9.19755 -243.525 -194.2
9.19724 -243.525 -194.19
9.19693 -243.525 -194.18
9.19662 -243.525 -194.17
9.19631 -243.525 -194.16
9.196 -243.525 -194.15
9.19569 -243.525 -194.14
9.19538 -243.525 -194.13
9.19507 -243.525 -194.12
9.19476 -243.525 -194.11
9.19446 -243.525 -194.1
9.19415 -243.525 -194.09
9.19384 -243.525 -194.08
9.19353 -243.525 -194.07
9.19322 -243.525 -194.06
9.19291 -243.525 -194.05
9.1926 -243.525 -194.04
9.19229 -243.525 -194.03
9.19198 -243.525 -194.02
9.19167 -243.525 -194.01
9.19136 -243.525 -194
9.19105 -243.525 -193.99
9.19074 -243.525 -193.98
9.19043 -243.525 -193.97
9.19012 -243.525 -193.96
9.18982 -243.525 -193.95
9.18951 -243.525 -193.94
9.1892 -243.525 -193.93
9.18889 -243.525 -193.92
9.18858 -243.525 -193.91
9.18827 -243.525 -193.9
9.18796 -243.525 -193.89
9.18765 -243.525 -193.88
9.18734 -243.525 -193.87
9.18703 -243.525 -193.86
9.18672 -243.525 -193.85
9.18641 -243.525 -193.84
9.1861 -243.525 -193.83
9.18579 -243.525 -193.82
9.18548 -243.525 -193.81
9.18517 -243.525 -193.8
9.18486 -243.525 -193.79
9.18455 -243.525 -193.78
9.18425 -243.525 -193.77
9.18394 -243.525 -193.76
9.18363 -243.525 -193.75
9.18332 -243.525 -193.74
9.18301 -243.525 -193.73
9.1827 -243.525 -193.72
9.18239 -243.525 -193.71
9.18208 -243.525 -193.7
9.18177 -243.525 -193.69
9.18146 -243.525 -193.68
9.18115 -243.525 -193.67
9.18084 -243.525 -193.66
9.18053 -243.525 -193.65
9.18022 -243.525 -193.64
9.17991 -243.525 -193.63
9.1796 -243.525 -193.62
9.17929 -243.525 -193.61
9.17898 -243.525 -193.6
9.17867 -243.525 -193.59
9.17836 -243.525 -193.58
9.17805 -243.525 -193.57
9.17774 -243.525 -193.56
9.17743 -243.525 -193.55
9.17712 -243.525 -193.54
9.17681 -243.525 -193.53
9.17651 -243.525 -193.52
9.1762 -243.525 -193.51
9.17589 -243.525 -193.5
9.17558 -243.525 -193.49
9.17527 -243.525 -193.48
9.17496 -243.525 -193.47
9.17465 -243.525 -193.46
9.17434 -243.525 -193.45
9.17403 -243.525 -193.44
9.17372 -243.525 -193.43
9.17341 -243.525 -193.42
9.1731 -243.525 -193.41
9.17279 -243.525 -193.4
9.17248 -243.525 -193.39
9.17217 -243.525 -193.38
9.17186 -243.525 -193.37
9.17155 -243.525 -193.36
9.17124 -243.525 -193.35
9.17093 -243.525 -193.34
9.17062 -243.525 -193.33
9.17031 -243.525 -193.32
9.17 -243.525 -193.31
9.16969 -243.525 -193.3
9.16938 -243.525 -193.29
9.16907 -243.525 -193.28
9.16876 -243.525 -193.27
9.16845 -243.525 -193.26
9.16814 -243.525 -193.25
9.16783 -243.525 -193.24
9.16752 -243.525 -193.23
9.16721 -243.525 -193.22
9.1669 -243.525 -193.21
9.16659 -243.525 -193.2
9.16628 -243.525 -193.19
9.16597 -243.525 -193.18
9.16566 -243.525 -193.17
9.16535 -243.525 -193.16
9.16504 -243.525 -193.15
9.16473 -243.525 -193.14
9.16442 -243.525 -193.13
9.16411 -243.525 -193.12
9.1638 -243.525 -193.11
9.16349 -243.525 -193.1
9.16318 -243.525 -193.09
9.16287 -243.525 -193.08
9.16256 -243.525 -193.07
9.16225 -243.525 -193.06
9.16194 -243.525 -193.05
9.16163 -243.525 -193.04
9.16132 -243.525 -193.03
9.16101 -243.525 -193.02
9.1607 -243.525 -193.01
9.16039 -243.525 -193
9.16008 -243.525 -192.99
9.15977 -243.525 -192.98
9.15946 -243.525 -192.97
9.15915 -243.525 -192.96
9.15884 -243.525 -192.95
9.15853 -243.525 -192.94
9.15822 -243.525 -192.93
9.15791 -243.525 -192.92
9.1576 -243.525 -192.91
9.15729 -243.525 -192.9
9.15698 -243.525 -192.89
9.15667 -243.525 -192.88
9.15636 -243.525 -192.87
9.15605 -243.525 -192.86
9.15574 -243.525 -192.85
9.15543 -243.525 -192.84
9.15512 -243.525 -192.83
9.15481 -243.525 -192.82
9.1545 -243.525 -192.81
9.15419 -243.525 -192.8
9.15388 -243.525 -192.79
9.15357 -243.525 -192.78
9.15326 -243.525 -192.77
9.15294 -243.525 -192.76
9.15263 -243.525 -192.75
9.15232 -243.525 -192.74
9.15201 -243.525 -192.73
9.1517 -243.525 -192.72
9.15139 -243.525 -192.71
9.15108 -243.525 -192.7
9.15077 -243.525 -192.69
9.15046 -243.525 -192.68
9.15015 -243.525 -192.67
9.14984 -243.525 -192.66
9.14953 -243.525 -192.65
9.14922 -243.525 -192.64
9.14891 -243.525 -192.63
9.1486 -243.525 -192.62
9.14829 -243.525 -192.61
9.14798 -243.525 -192.6
9.14767 -243.525 -192.59
9.14736 -243.525 -192.58
9.14705 -243.525 -192.57
9.14674 -243.525 -192.56
9.14643 -243.525 -192.55
9.14612 -243.525 -192.54
9.14581 -243.525 -192.53
9.1455 -243.525 -192.52
9.14519 -243.525 -192.51
9.14487 -243.525 -192.5
9.14456 -243.525 -192.49
9.14425 -243.525 -192.48
9.14394 -243.525 -192.47
9.14363 -243.525 -192.46
9.14332 -243.525 -192.45
9.14301 -243.525 -192.44
9.1427 -243.525 -192.43
9.14239 -243.525 -192.42
9.14208 -243.525 -192.41
9.14177 -243.525 -192.4
9.14146 -243.525 -192.39
9.14115 -243.525 -192.38
9.14084 -243.525 -192.37
9.14053 -243.525 -192.36
9.14022 -243.525 -192.35
9.13991 -243.525 -192.34
9.13959 -243.525 -192.33
9.13928 -243.525 -192.32
9.13897 -243.525 -192.31
9.13866 -243.525 -192.3
9.13835 -243.525 -192.29
9.13804 -243.525 -192.28
9.13773 -243.525 -192.27
9.13742 -243.525 -192.26
9.13711 -243.525 -192.25
9.1368 -243.525 -192.24
9.13649 -243.525 -192.23
9.13618 -243.525 -192.22
9.13587 -243.525 -192.21
9.13556 -243.525 -192.2
9.13525 -243.525 -192.19
9.13493 -243.525 -192.18
9.13462 -243.525 -192.17
9.13431 -243.525 -192.16
9.134 -243.525 -192.15
9.13369 -243.525 -192.14
9.13338 -243.525 -192.13
9.13307 -243.525 -192.12
9.13276 -243.525 -192.11
9.13245 -243.525 -192.1
9.13214 -243.525 -192.09
9.13183 -243.525 -192.08
9.13152 -243.525 -192.07
9.1312 -243.525 -192.06
9.13089 -243.525 -192.05
9.13058 -243.525 -192.04
9.13027 -243.525 -192.03
9.12996 -243.525 -192.02
9.12965 -243.525 -192.01
9.12934 -243.525 -192
9.12903 -243.525 -191.99
9.12872 -243.525 -191.98
9.12841 -243.525 -191.97
9.1281 -243.525 -191.96
9.12779 -243.525 -191.95
9.12747 -243.525 -191.94
9.12716 -243.525 -191.93
9.12685 -243.525 -191.92
9.12654 -243.525 -191.91
9.12623 -243.525 -191.9
9.12592 -243.525 -191.89
9.12561 -243.525 -191.88
9.1253 -243.525 -191.87
9.12499 -243.525 -191.86
9.12468 -243.525 -191.85
9.12436 -243.525 -191.84
9.12405 -243.525 -191.83
9.12374 -243.525 -191.82
9.12343 -243.525 -191.81
9.12312 -243.525 -191.8
9.12281 -243.525 -191.79
9.1225 -243.525 -191.78
9.12219 -243.525 -191.77
9.12188 -243.525 -191.76
9.12157 -243.525 -191.75
9.12125 -243.525 -191.74
9.12094 -243.525 -191.73
9.12063 -243.525 -191.72
9.12032 -243.525 -191.71
9.12001 -243.525 -191.7
9.1197 -243.525 -191.69
9.11939 -243.525 -191.68
9.11908 -243.525 -191.67
9.11876 -243.525 -191.66
9.11845 -243.525 -191.65
9.11814 -243.525 -191.64
9.11783 -243.525 -191.63
9.11752 -243.525 -191.62
9.11721 -243.525 -191.61
9.1169 -243.525 -191.6
9.11659 -243.525 -191.59
9.11628 -243.525 -191.58
9.11596 -243.525 -191.57
9.11565 -243.525 -191.56
9.11534 -243.525 -191.55
9.11503 -243.525 -191.54
9.11472 -243.525 -191.53
9.11441 -243.525 -191.52
9.1141 -243.525 -191.51
9.11379 -243.525 -191.5
9.11347 -243.525 -191.49
9.11316 -243.525 -191.48
9.11285 -243.525 -191.47
9.11254 -243.525 -191.46
9.11223 -243.525 -191.45
9.11192 -243.525 -191.44
9.11161 -243.525 -191.43
9.1113 -243.525 -191.42
9.11098 -243.525 -191.41
9.11067 -243.525 -191.4
9.11036 -243.525 -191.39
9.11005 -243.525 -191.38
9.10974 -243.525 -191.37
9.10943 -243.525 -191.36
9.10912 -243.525 -191.35
9.1088 -243.525 -191.34
9.10849 -243.525 -191.33
9.10818 -243.525 -191.32
9.10787 -243.525 -191.31
9.10756 -243.525 -191.3
9.10725 -243.525 -191.29
9.10694 -243.525 -191.28
9.10662 -243.525 -191.27
9.10631 -243.525 -191.26
9.106 -243.525 -191.25
9.10569 -243.525 -191.24
9.10538 -243.525 -191.23
9.10507 -243.525 -191.22
9.10476 -243.525 -191.21
9.10444 -243.525 -191.2
9.10413 -243.525 -191.19
9.10382 -243.525 -191.18
9.10351 -243.525 -191.17
9.1032 -243.525 -191.16
9.10289 -243.525 -191.15
9.10257 -243.525 -191.14
9.10226 -243.525 -191.13
9.10195 -243.525 -191.12
9.10164 -243.525 -191.11
9.10133 -243.525 -191.1
9.10102 -243.525 -191.09
9.1007 -243.525 -191.08
9.10039 -243.525 -191.07
9.10008 -243.525 -191.06
9.09977 -243.525 -191.05
9.09946 -243.525 -191.04
9.09915 -243.525 -191.03
9.09884 -243.525 -191.02
9.09852 -243.525 -191.01
9.09821 -243.525 -191
9.0979 -243.525 -190.99
9.09759 -243.525 -190.98
9.09728 -243.525 -190.97
9.09697 -243.525 -190.96
9.09665 -243.525 -190.95
9.09634 -243.525 -190.94
9.09603 -243.525 -190.93
9.09572 -243.525 -190.92
9.09541 -243.525 -190.91
9.09509 -243.525 -190.9
9.09478 -243.525 -190.89
9.09447 -243.525 -190.88
9.09416 -243.525 -190.87
9.09385 -243.525 -190.86
9.09354 -243.525 -190.85
9.09322 -243.525 -190.84
9.09291 -243.525 -190.83
9.0926 -243.525 -190.82
9.09229 -243.525 -190.81
9.09198 -243.525 -190.8
9.09167 -243.525 -190.79
9.09135 -243.525 -190.78
9.09104 -243.525 -190.77
9.09073 -243.525 -190.76
9.09042 -243.525 -190.75
9.09011 -243.525 -190.74
9.08979 -243.525 -190.73
9.08948 -243.525 -190.72
9.08917 -243.525 -190.71
9.08886 -243.525 -190.7
9.08855 -243.525 -190.69
9.08823 -243.525 -190.68
9.08792 -243.525 -190.67
9.08761 -243.525 -190.66
