-0.67631  -205.522  1.35815
-0.676739  -205.522  1.36726
-0.677584  -205.522  1.38521
-0.678079  -205.522  1.39573
-0.678134  -205.522  1.39689
-0.678766  -205.522  1.41032
-0.679394  -205.523  1.42366
-0.679473  -205.523  1.42532
-0.679867  -205.523  1.43369
-0.681023  -205.523  1.45824
-0.681939  -205.523  1.47769
-0.682275  -205.523  1.48484
-0.682685  -205.523  1.49354
-0.683972  -205.523  1.52088
-0.685172  -205.523  1.54636
-0.687152  -205.523  1.5884
-0.68912  -205.523  1.63018
-0.689771  -205.523  1.64399
-0.690379  -205.523  1.65691
-0.692086  -205.523  1.69315
-0.694074  -205.523  1.73536
-0.694461  -205.523  1.74356
-0.695303  -205.523  1.76146
-0.697146  -205.523  1.80057
-0.698259  -205.523  1.8242
-0.698741  -205.523  1.83444
-0.69933  -205.523  1.84694
-0.700701  -205.523  1.87603
-0.702222  -205.523  1.90831
-0.702513  -205.523  1.91449
-0.702627  -205.523  1.91692
-0.702862  -205.523  1.92191
-0.703974  -205.523  1.94551
-0.705402  -205.523  1.97582
-0.70599  -205.523  1.9883
-0.706161  -205.523  1.99194
-0.706336  -205.523  1.99565
-0.706532  -205.523  1.99981
-0.706598  -205.523  2.0012
-0.706637  -205.523  2.00203
-0.706759  -205.523  2.00462
-0.706973  -205.523  2.00916
-0.70741  -205.523  2.01844
-0.708138  -205.523  2.03388
-0.708993  -205.524  2.05202
-0.709629  -205.524  2.06552
-0.710083  -205.524  2.07515
-0.710784  -205.524  2.09003
-0.711366  -205.524  2.10239
-0.711594  -205.524  2.10723
-0.711985  -205.524  2.11551
-0.712354  -205.524  2.12335
-0.712621  -205.524  2.12901
-0.712868  -205.524  2.13426
-0.713325  -205.524  2.14395
-0.713962  -205.524  2.15748
-0.714206  -205.524  2.16265
-0.714275  -205.524  2.16412
-0.714414  -205.524  2.16706
-0.714907  -205.524  2.17751
-0.715452  -205.524  2.18908
-0.71572  -205.524  2.19478
-0.716656  -205.524  2.21463
-0.717953  -205.524  2.24214
-0.718954  -205.524  2.26337
-0.719574  -205.524  2.27654
-0.720004  -205.524  2.28565
-0.720433  -205.524  2.29477
-0.721001  -205.524  2.30681
-0.721776  -205.524  2.32325
-0.722336  -205.524  2.33514
-0.72305  -205.524  2.35027
-0.723554  -205.524  2.36097
-0.723788  -205.524  2.36593
-0.724318  -205.524  2.37718
-0.724691  -205.524  2.38509
-0.725144  -205.524  2.39469
-0.725648  -205.524  2.40539
-0.725834  -205.524  2.40932
-0.726026  -205.524  2.41339
-0.726908  -205.524  2.4321
-0.727892  -205.524  2.45296
-0.728369  -205.524  2.46309
-0.728851  -205.524  2.47331
-0.72981  -205.524  2.49365
-0.730748  -205.524  2.51353
-0.731624  -205.524  2.53212
-0.732458  -205.524  2.54979
-0.732605  -205.524  2.55291
-0.732956  -205.524  2.56036
-0.733578  -205.524  2.57355
-0.733984  -205.524  2.58214
-0.734557  -205.524  2.5943
-0.735161  -205.524  2.60711
-0.735451  -205.524  2.61325
-0.735687  -205.524  2.61826
-0.736206  -205.524  2.62925
-0.737535  -205.525  2.65743
-0.739003  -205.525  2.68855
-0.739594  -205.525  2.70107
-0.739681  -205.525  2.70291
-0.739734  -205.525  2.70404
-0.739764  -205.525  2.70468
-0.739849  -205.525  2.70649
-0.740089  -205.525  2.71157
-0.740311  -205.525  2.71628
-0.741087  -205.525  2.73273
-0.74184  -205.525  2.74869
-0.741901  -205.525  2.74997
-0.742119  -205.525  2.7546
-0.742302  -205.525  2.75848
-0.743069  -205.525  2.77473
-0.744237  -205.525  2.79949
-0.744816  -205.525  2.81177
-0.745028  -205.525  2.81627
-0.745347  -205.525  2.82303
-0.745639  -205.525  2.82921
-0.745944  -205.525  2.83567
-0.746655  -205.525  2.85076
-0.747114  -205.525  2.86047
-0.747161  -205.525  2.86148
-0.747276  -205.525  2.86392
-0.747541  -205.525  2.86953
-0.748435  -205.525  2.88847
-0.749394  -205.525  2.9088
-0.750566  -205.525  2.93365
-0.752054  -205.525  2.96517
-0.752996  -205.525  2.98514
-0.753883  -205.525  3.00394
-0.754697  -205.525  3.02119
-0.755138  -205.525  3.03054
-0.755309  -205.525  3.03417
-0.756126  -205.525  3.05147
-0.757076  -205.525  3.07162
-0.757516  -205.525  3.08093
-0.758096  -205.525  3.09323
-0.758567  -205.525  3.1032
-0.758755  -205.525  3.10719
-0.758991  -205.525  3.11219
-0.759368  -205.525  3.12017
-0.759655  -205.525  3.12627
-0.759932  -205.525  3.13214
-0.760435  -205.525  3.14279
-0.760911  -205.525  3.15288
-0.761303  -205.525  3.16119
-0.763213  -205.525  3.20166
-0.765214  -205.525  3.24406
-0.765625  -205.525  3.25278
-0.765797  -205.525  3.25641
-0.766124  -205.525  3.26333
-0.76638  -205.525  3.26876
-0.766691  -205.526  3.27535
-0.767101  -205.526  3.28405
-0.767329  -205.526  3.28887
-0.767465  -205.526  3.29174
-0.767551  -205.526  3.29357
-0.768498  -205.526  3.31364
-0.769421  -205.526  3.33319
-0.76949  -205.526  3.33465
-0.769527  -205.526  3.33545
-0.769548  -205.526  3.33588
-0.769616  -205.526  3.33733
-0.770104  -205.526  3.34766
-0.770671  -205.526  3.35968
-0.771073  -205.526  3.3682
-0.771417  -205.526  3.37549
-0.771947  -205.526  3.38672
-0.772442  -205.526  3.39719
-0.77262  -205.526  3.40096
-0.773116  -205.526  3.41148
-0.773588  -205.526  3.42147
-0.773708  -205.526  3.42401
-0.773795  -205.526  3.42585
-0.774153  -205.526  3.43345
-0.774549  -205.526  3.44183
-0.774723  -205.526  3.44551
-0.774799  -205.526  3.44712
-0.774899  -205.526  3.44923
-0.775055  -205.526  3.45255
-0.77537  -205.526  3.45921
-0.775661  -205.526  3.46538
-0.775887  -205.526  3.47018
-0.776272  -205.526  3.47832
-0.77666  -205.526  3.48655
-0.77709  -205.526  3.49564
-0.778085  -205.526  3.51673
-0.778835  -205.526  3.5326
-0.779071  -205.526  3.5376
-0.77937  -205.526  3.54394
-0.77977  -205.526  3.55241
-0.780193  -205.526  3.56136
-0.780638  -205.526  3.5708
-0.781164  -205.526  3.58194
-0.781733  -205.526  3.59398
-0.782566  -205.526  3.61163
-0.783674  -205.526  3.63508
-0.784829  -205.526  3.65954
-0.785925  -205.526  3.68276
-0.786544  -205.526  3.69586
-0.786683  -205.526  3.69879
-0.786946  -205.526  3.70436
-0.787121  -205.526  3.70807
-0.787485  -205.526  3.71577
-0.788264  -205.526  3.73226
-0.789399  -205.526  3.75629
-0.790181  -205.526  3.77286
-0.790424  -205.526  3.778
-0.791167  -205.526  3.79372
-0.792046  -205.526  3.81232
-0.792535  -205.526  3.82268
-0.792802  -205.526  3.82834
-0.792966  -205.526  3.83181
-0.793197  -205.526  3.8367
-0.793757  -205.526  3.84854
-0.794236  -205.526  3.85869
-0.795197  -205.526  3.87902
-0.796325  -205.527  3.9029
-0.796673  -205.527  3.91027
-0.797699  -205.527  3.93199
-0.798841  -205.527  3.95616
-0.799338  -205.527  3.96668
-0.79975  -205.527  3.97541
-0.799976  -205.527  3.9802
-0.800143  -205.527  3.98372
-0.800696  -205.527  3.99543
-0.801421  -205.527  4.01077
-0.801725  -205.527  4.0172
-0.802233  -205.527  4.02796
-0.803273  -205.527  4.04996
-0.804152  -205.527  4.06857
-0.804692  -205.527  4.07999
-0.80513  -205.527  4.08926
-0.805378  -205.527  4.0945
-0.805931  -205.527  4.10622
-0.806535  -205.527  4.11899
-0.80672  -205.527  4.1229
-0.807374  -205.527  4.13674
-0.80812  -205.527  4.15253
-0.808573  -205.527  4.16212
-0.809287  -205.527  4.17722
-0.809856  -205.527  4.18924
-0.810213  -205.527  4.1968
-0.811677  -205.527  4.22777
-0.813171  -205.527  4.25937
-0.813543  -205.527  4.26723
-0.813927  -205.527  4.27537
-0.814525  -205.527  4.28801
-0.815408  -205.527  4.30669
-0.816389  -205.527  4.32743
-0.816801  -205.527  4.33615
-0.81708  -205.527  4.34204
-0.818767  -205.527  4.37772
-0.820364  -205.527  4.4115
-0.820725  -205.527  4.41914
-0.820913  -205.527  4.4231
-0.821255  -205.527  4.43035
-0.822008  -205.527  4.44625
-0.822429  -205.527  4.45517
-0.822523  -205.527  4.45716
-0.822962  -205.527  4.46643
-0.823678  -205.527  4.48157
-0.824363  -205.528  4.49605
-0.824743  -205.528  4.50409
-0.82499  -205.528  4.50931
-0.825978  -205.528  4.53021
-0.827023  -205.528  4.55231
-0.82747  -205.528  4.56175
-0.828196  -205.528  4.57709
-0.829018  -205.528  4.59447
-0.829433  -205.528  4.60325
-0.829826  -205.528  4.61155
-0.830282  -205.528  4.6212
-0.831441  -205.528  4.6457
-0.832592  -205.528  4.67003
-0.833112  -205.528  4.68102
-0.833477  -205.528  4.68874
-0.833565  -205.528  4.6906
-0.83411  -205.528  4.70212
-0.835179  -205.528  4.72472
-0.835835  -205.528  4.73858
-0.836282  -205.528  4.74802
-0.837285  -205.528  4.76922
-0.838384  -205.528  4.79245
-0.838889  -205.528  4.80313
-0.838962  -205.528  4.80467
-0.839599  -205.528  4.81814
-0.840651  -205.528  4.84037
-0.841617  -205.528  4.8608
-0.842283  -205.528  4.87487
-0.842663  -205.528  4.88291
-0.843404  -205.528  4.89857
-0.844073  -205.528  4.91271
-0.844594  -205.528  4.92371
-0.845584  -205.528  4.94463
-0.84686  -205.528  4.97161
-0.84758  -205.528  4.98683
-0.847846  -205.528  4.99246
-0.848375  -205.528  5.00362
-0.848956  -205.528  5.01591
-0.849674  -205.528  5.03107
-0.850363  -205.528  5.04565
-0.850617  -205.528  5.051
-0.850833  -205.528  5.05557
-0.851361  -205.528  5.06674
-0.85172  -205.528  5.07432
-0.851899  -205.528  5.07811
-0.85233  -205.528  5.08721
-0.85277  -205.528  5.09651
-0.853474  -205.529  5.11139
-0.854273  -205.529  5.12828
-0.854591  -205.529  5.135
-0.855757  -205.529  5.15964
-0.857298  -205.529  5.1922
-0.8581  -205.529  5.20915
-0.859103  -205.529  5.23032
-0.85978  -205.529  5.24464
-0.860341  -205.529  5.25649
-0.860953  -205.529  5.26942
-0.862154  -205.529  5.29479
-0.863372  -205.529  5.32052
-0.863568  -205.529  5.32465
-0.864098  -205.529  5.33585
-0.8652  -205.529  5.35913
-0.865948  -205.529  5.37494
-0.866053  -205.529  5.37715
-0.866855  -205.529  5.39409
-0.867651  -205.529  5.41091
-0.868036  -205.529  5.41904
-0.869098  -205.529  5.44147
-0.869861  -205.529  5.45759
-0.870019  -205.529  5.46092
-0.870217  -205.529  5.46511
-0.870365  -205.529  5.46824
-0.870438  -205.529  5.46976
-0.870619  -205.529  5.4736
-0.871572  -205.529  5.49373
-0.872415  -205.529  5.51153
-0.872489  -205.529  5.51309
-0.872935  -205.529  5.52252
-0.873348  -205.529  5.53123
-0.874343  -205.529  5.55224
-0.875436  -205.529  5.57533
-0.876129  -205.529  5.58997
-0.87774  -205.529  5.62398
-0.878891  -205.529  5.64828
-0.879268  -205.529  5.65624
-0.879578  -205.529  5.6628
-0.879736  -205.529  5.66613
-0.879867  -205.529  5.66889
-0.881306  -205.529  5.69928
-0.882762  -205.53  5.73001
-0.88285  -205.53  5.73187
-0.883147  -205.53  5.73815
-0.883961  -205.53  5.75532
-0.884565  -205.53  5.76808
-0.885088  -205.53  5.77912
-0.8876  -205.53  5.83214
-0.889779  -205.53  5.87814
-0.889977  -205.53  5.88233
-0.89015  -205.53  5.88599
-0.890477  -205.53  5.89287
-0.890735  -205.53  5.89833
-0.890805  -205.53  5.89981
-0.890937  -205.53  5.9026
-0.891071  -205.53  5.90541
-0.891128  -205.53  5.90661
-0.891307  -205.53  5.91039
-0.891497  -205.53  5.91441
-0.89166  -205.53  5.91784
-0.892184  -205.53  5.92892
-0.892621  -205.53  5.93812
-0.892936  -205.53  5.94479
-0.893254  -205.53  5.95148
-0.893477  -205.53  5.95619
-0.893898  -205.53  5.96509
-0.894396  -205.53  5.9756
-0.895046  -205.53  5.98932
-0.895647  -205.53  6.00201
-0.896231  -205.53  6.01433
-0.896835  -205.53  6.02708
-0.897891  -205.53  6.04936
-0.898813  -205.53  6.06882
-0.898988  -205.53  6.0725
-0.899667  -205.53  6.08683
-0.900865  -205.53  6.1121
-0.902449  -205.53  6.14552
-0.9045  -205.53  6.1888
-0.905784  -205.53  6.21588
-0.906356  -205.53  6.22795
-0.906996  -205.53  6.24145
-0.908084  -205.53  6.26439
-0.909124  -205.53  6.28634
-0.909577  -205.53  6.29589
-0.910645  -205.53  6.31841
-0.911575  -205.531  6.33804
-0.911676  -205.531  6.34016
-0.912096  -205.531  6.34902
-0.912514  -205.531  6.35785
-0.912878  -205.531  6.36551
-0.913218  -205.531  6.37269
-0.913327  -205.531  6.37498
-0.913574  -205.531  6.38019
-0.913953  -205.531  6.38817
-0.914841  -205.531  6.40692
-0.916082  -205.531  6.43308
-0.917301  -205.531  6.45877
-0.918811  -205.531  6.49061
-0.919911  -205.531  6.5138
-0.920172  -205.531  6.5193
-0.920244  -205.531  6.52082
-0.920408  -205.531  6.52427
-0.920644  -205.531  6.52926
-0.921218  -205.531  6.54134
-0.921973  -205.531  6.55727
-0.922315  -205.531  6.56449
-0.922421  -205.531  6.56671
-0.922832  -205.531  6.57538
-0.923244  -205.531  6.58405
-0.924509  -205.531  6.61072
-0.925736  -205.531  6.63659
-0.925831  -205.531  6.63858
-0.926179  -205.531  6.64592
-0.926475  -205.531  6.65217
-0.927444  -205.531  6.67258
-0.928994  -205.531  6.70526
-0.929917  -205.531  6.72469
-0.930334  -205.531  6.73349
-0.930456  -205.531  6.73607
-0.930512  -205.531  6.73724
-0.930625  -205.531  6.73962
-0.931388  -205.531  6.75571
-0.932435  -205.531  6.77777
-0.932894  -205.531  6.78743
-0.933027  -205.531  6.79025
-0.933658  -205.531  6.80354
-0.934961  -205.531  6.831
-0.935817  -205.531  6.84904
-0.936098  -205.531  6.85494
-0.93673  -205.531  6.86826
-0.937389  -205.531  6.88214
-0.937946  -205.531  6.89388
-0.938407  -205.531  6.9036
-0.938838  -205.531  6.91268
-0.939342  -205.531  6.92329
-0.9395  -205.531  6.92662
-0.93975  -205.531  6.93189
-0.940348  -205.532  6.94449
-0.941118  -205.532  6.96071
-0.941617  -205.532  6.97121
-0.941781  -205.532  6.97468
-0.941885  -205.532  6.97687
-0.941994  -205.532  6.97917
-0.942206  -205.532  6.98364
-0.942546  -205.532  6.99078
-0.943108  -205.532  7.00263
-0.943559  -205.532  7.01213
-0.945126  -205.532  7.04514
-0.946981  -205.532  7.0842
-0.948261  -205.532  7.11116
-0.949503  -205.532  7.13733
-0.949935  -205.532  7.14643
-0.950182  -205.532  7.15163
-0.95039  -205.532  7.15601
-0.95051  -205.532  7.15853
-0.952061  -205.532  7.19119
-0.953674  -205.532  7.22516
-0.953859  -205.532  7.22906
-0.9542  -205.532  7.23625
-0.954547  -205.532  7.24354
-0.955231  -205.532  7.25794
-0.955985  -205.532  7.27383
-0.957074  -205.532  7.29675
-0.958064  -205.532  7.31759
-0.958437  -205.532  7.32545
-0.958919  -205.532  7.33559
-0.959116  -205.532  7.33974
-0.959337  -205.532  7.34438
-0.959626  -205.532  7.35047
-0.960144  -205.532  7.36137
-0.960677  -205.532  7.37258
-0.960901  -205.532  7.3773
-0.961043  -205.532  7.3803
-0.961672  -205.532  7.39354
-0.962378  -205.532  7.40839
-0.962722  -205.532  7.41562
-0.963299  -205.532  7.42777
-0.96373  -205.532  7.43685
-0.963831  -205.532  7.43897
-0.96403  -205.532  7.44316
-0.964231  -205.532  7.44738
-0.964778  -205.532  7.45889
-0.965629  -205.532  7.4768
-0.966102  -205.532  7.48676
-0.966446  -205.532  7.49399
-0.966822  -205.532  7.5019
-0.967496  -205.532  7.51609
-0.968025  -205.532  7.52722
-0.968072  -205.532  7.52821
-0.968637  -205.532  7.54011
-0.9693  -205.533  7.55404
-0.971364  -205.533  7.59747
-0.973425  -205.533  7.64082
-0.974282  -205.533  7.65885
-0.975016  -205.533  7.6743
-0.975781  -205.533  7.69038
-0.976877  -205.533  7.71343
-0.977466  -205.533  7.72582
-0.977792  -205.533  7.73267
-0.977961  -205.533  7.73623
-0.978489  -205.533  7.74733
-0.979044  -205.533  7.75902
-0.980495  -205.533  7.78952
-0.981852  -205.533  7.81806
-0.981918  -205.533  7.81945
-0.982175  -205.533  7.82485
-0.982621  -205.533  7.83424
-0.983415  -205.533  7.85093
-0.984166  -205.533  7.86672
-0.984635  -205.533  7.87658
-0.985134  -205.533  7.88707
-0.985382  -205.533  7.89228
-0.986061  -205.533  7.90656
-0.987728  -205.533  7.94161
-0.989008  -205.533  7.96853
-0.989599  -205.533  7.98095
-0.990093  -205.533  7.99132
-0.990282  -205.533  7.9953
-0.991188  -205.533  8.01434
-0.992301  -205.533  8.03774
-0.992828  -205.533  8.04881
-0.993785  -205.533  8.06893
-0.994865  -205.533  8.09162
-0.995875  -205.533  8.11285
-0.996486  -205.533  8.1257
-0.996535  -205.533  8.12673
-0.996739  -205.533  8.13101
-0.996962  -205.533  8.1357
-0.997108  -205.533  8.13877
-0.997673  -205.533  8.15063
-0.998479  -205.534  8.16757
-0.99892  -205.534  8.17684
-1.00024  -205.534  8.20451
-1.00158  -205.534  8.23273
-1.002  -205.534  8.24152
-1.00243  -205.534  8.25059
-1.00262  -205.534  8.25468
-1.00328  -205.534  8.26838
-1.00534  -205.534  8.31184
-1.00712  -205.534  8.34904
-1.00748  -205.534  8.35669
-1.00793  -205.534  8.36626
-1.00889  -205.534  8.38637
-1.00966  -205.534  8.40248
-1.0101  -205.534  8.4117
-1.01055  -205.534  8.42123
-1.0112  -205.534  8.43493
-1.01194  -205.534  8.45042
-1.01229  -205.534  8.45772
-1.01238  -205.534  8.45967
-1.0125  -205.534  8.46216
-1.01335  -205.534  8.47998
-1.01452  -205.534  8.50463
-1.01507  -205.534  8.51608
-1.01525  -205.534  8.51999
-1.01641  -205.534  8.54434
-1.0176  -205.534  8.56927
-1.01783  -205.534  8.57416
-1.01804  -205.534  8.57845
-1.01813  -205.534  8.58031
-1.01873  -205.534  8.59293
-1.0194  -205.534  8.60702
-1.02009  -205.534  8.62156
-1.02072  -205.534  8.6347
-1.02136  -205.534  8.64826
-1.0234  -205.534  8.69116
-1.02502  -205.534  8.72515
-1.02586  -205.534  8.74272
-1.0267  -205.534  8.76042
-1.02691  -205.534  8.76488
-1.02726  -205.535  8.77208
-1.02758  -205.535  8.77888
-1.02797  -205.535  8.78696
-1.0295  -205.535  8.81915
-1.03136  -205.535  8.8583
-1.0321  -205.535  8.8738
-1.03227  -205.535  8.87722
-1.03256  -205.535  8.88338
-1.03276  -205.535  8.88771
-1.03315  -205.535  8.8957
-1.03367  -205.535  8.90661
-1.034  -205.535  8.91366
-1.0342  -205.535  8.91788
-1.0349  -205.535  8.93248
-1.0356  -205.535  8.94721
-1.03578  -205.535  8.95092
-1.03602  -205.535  8.95602
-1.0368  -205.535  8.97249
-1.03781  -205.535  8.9937
-1.03929  -205.535  9.02461
-1.04112  -205.535  9.06301
-1.04222  -205.535  9.08611
-1.0431  -205.535  9.10475
-1.04364  -205.535  9.1161
-1.04374  -205.535  9.11804
-1.044  -205.535  9.1235
-1.0448  -205.535  9.14025
-1.04632  -205.535  9.17225
-1.04879  -205.535  9.22414
-1.05044  -205.535  9.25869
-1.05065  -205.535  9.26303
-1.05089  -205.535  9.26824
-1.05178  -205.535  9.28683
-1.05257  -205.535  9.30347
-1.05342  -205.535  9.32114
-1.05474  -205.535  9.34896
-1.05538  -205.535  9.36227
-1.05598  -205.535  9.37493
-1.05725  -205.536  9.40163
-1.058  -205.536  9.41722
-1.05814  -205.536  9.42018
-1.05848  -205.536  9.42737
-1.05876  -205.536  9.43319
-1.05883  -205.536  9.43472
-1.0591  -205.536  9.44031
-1.05938  -205.536  9.44632
-1.06038  -205.536  9.46724
-1.06185  -205.536  9.49802
-1.06238  -205.536  9.50925
-1.0633  -205.536  9.52849
-1.06454  -205.536  9.55457
-1.06509  -205.536  9.56607
-1.06588  -205.536  9.58264
-1.06652  -205.536  9.59598
-1.06655  -205.536  9.59664
-1.06699  -205.536  9.60582
-1.06898  -205.536  9.64754
-1.07111  -205.536  9.69226
-1.07185  -205.536  9.70773
-1.072  -205.536  9.71105
-1.07203  -205.536  9.71167
-1.07325  -205.536  9.73712
-1.07496  -205.536  9.7731
-1.07564  -205.536  9.78728
-1.07584  -205.536  9.79142
-1.07648  -205.536  9.80495
-1.0772  -205.536  9.82007
-1.07736  -205.536  9.82343
-1.07772  -205.536  9.83089
-1.07812  -205.536  9.83929
-1.0783  -205.536  9.8431
-1.07864  -205.536  9.85027
-1.07938  -205.536  9.86567
-1.0799  -205.536  9.87665
-1.08043  -205.536  9.88775
-1.08106  -205.536  9.90104
-1.08138  -205.536  9.90764
-1.0817  -205.536  9.91439
-1.08186  -205.536  9.91764
-1.08191  -205.536  9.91876
-1.08205  -205.536  9.92172
-1.08239  -205.536  9.92881
-1.08383  -205.536  9.9591
-1.0852  -205.536  9.98769
-1.08577  -205.537  9.99972
-1.08632  -205.537  10.0112
-1.087  -205.537  10.0255
-1.08766  -205.537  10.0393
-1.0882  -205.537  10.0506
-1.08926  -205.537  10.073
-1.09001  -205.537  10.0887
-1.09037  -205.537  10.0962
-1.09074  -205.537  10.104
-1.09112  -205.537  10.1118
-1.0916  -205.537  10.1219
-1.09191  -205.537  10.1284
-1.09228  -205.537  10.1361
-1.09268  -205.537  10.1445
-1.09305  -205.537  10.1522
-1.09354  -205.537  10.1625
-1.09382  -205.537  10.1685
-1.094  -205.537  10.1723
-1.0942  -205.537  10.1765
-1.09431  -205.537  10.1787
-1.09455  -205.537  10.1838
-1.09534  -205.537  10.2002
-1.09611  -205.537  10.2165
-1.09662  -205.537  10.227
-1.09789  -205.537  10.2537
-1.09955  -205.537  10.2884
-1.10032  -205.537  10.3046
-1.10044  -205.537  10.3071
-1.10069  -205.537  10.3123
-1.10129  -205.537  10.3251
-1.10235  -205.537  10.3472
-1.10304  -205.537  10.3617
-1.10381  -205.537  10.3777
-1.10489  -205.537  10.4003
-1.10524  -205.537  10.4077
-1.10542  -205.537  10.4115
-1.10574  -205.537  10.4182
-1.10605  -205.537  10.4248
-1.10651  -205.537  10.4344
-1.10699  -205.537  10.4444
-1.10778  -205.537  10.4609
-1.10854  -205.537  10.4768
-1.10872  -205.537  10.4806
-1.10898  -205.537  10.486
-1.10985  -205.537  10.5043
-1.11111  -205.537  10.5308
-1.11286  -205.537  10.5673
-1.11448  -205.538  10.6013
-1.11523  -205.538  10.6169
-1.11657  -205.538  10.6451
-1.11779  -205.538  10.6707
-1.11839  -205.538  10.6831
-1.11904  -205.538  10.6967
-1.11933  -205.538  10.7029
-1.11947  -205.538  10.7057
-1.1195  -205.538  10.7064
-1.11958  -205.538  10.7081
-1.11982  -205.538  10.7132
-1.12033  -205.538  10.7239
-1.12077  -205.538  10.7329
-1.12166  -205.538  10.7517
-1.12246  -205.538  10.7683
-1.12302  -205.538  10.7802
-1.12358  -205.538  10.7918
-1.12388  -205.538  10.798
-1.12417  -205.538  10.8042
-1.12551  -205.538  10.8323
-1.1269  -205.538  10.8613
-1.12723  -205.538  10.8682
-1.12767  -205.538  10.8774
-1.12895  -205.538  10.9042
-1.13021  -205.538  10.9307
-1.13133  -205.538  10.9541
-1.13234  -205.538  10.9752
-1.13255  -205.538  10.9797
-1.13281  -205.538  10.9851
-1.13347  -205.538  10.9988
-1.13413  -205.538  11.0126
-1.1345  -205.538  11.0205
-1.1349  -205.538  11.0288
-1.13522  -205.538  11.0355
-1.13555  -205.538  11.0424
-1.13584  -205.538  11.0485
-1.13713  -205.538  11.0754
-1.1386  -205.538  11.1062
-1.13929  -205.538  11.1208
-1.14017  -205.538  11.1392
-1.14091  -205.538  11.1547
-1.14203  -205.538  11.1781
-1.14315  -205.538  11.2015
-1.14383  -205.539  11.2156
-1.14478  -205.539  11.2356
-1.14557  -205.539  11.2521
-1.14593  -205.539  11.2597
-1.14605  -205.539  11.2621
-1.14642  -205.539  11.2699
-1.1469  -205.539  11.2799
-1.14719  -205.539  11.2859
-1.14736  -205.539  11.2896
-1.14752  -205.539  11.2929
-1.14782  -205.539  11.2992
-1.14812  -205.539  11.3054
-1.14825  -205.539  11.3082
-1.14861  -205.539  11.3157
-1.1497  -205.539  11.3385
-1.15087  -205.539  11.3631
