-0.909153  -205.529  2.11326
-0.909939  -205.529  2.12633
-0.910482  -205.529  2.13536
-0.911027  -205.529  2.14441
-0.911746  -205.529  2.15636
-0.912728  -205.529  2.17267
-0.913437  -205.529  2.18446
-0.914341  -205.529  2.19947
-0.91498  -205.529  2.21009
-0.915276  -205.529  2.21501
-0.915947  -205.529  2.22617
-0.91642  -205.529  2.23402
-0.916993  -205.529  2.24355
-0.917632  -205.529  2.25416
-0.917867  -205.529  2.25806
-0.91811  -205.529  2.2621
-0.919227  -205.529  2.28066
-0.920473  -205.529  2.30136
-0.921078  -205.529  2.31141
-0.921688  -205.529  2.32154
-0.922903  -205.529  2.34172
-0.92409  -205.529  2.36145
-0.9252  -205.529  2.37989
-0.926256  -205.529  2.39743
-0.926442  -205.529  2.40052
-0.926887  -205.529  2.40791
-0.927675  -205.529  2.421
-0.928189  -205.529  2.42953
-0.928915  -205.529  2.44159
-0.92968  -205.529  2.4543
-0.930047  -205.53  2.46039
-0.930346  -205.53  2.46536
-0.931002  -205.53  2.47626
-0.932686  -205.53  2.50422
-0.934545  -205.53  2.5351
-0.935294  -205.53  2.54752
-0.935403  -205.53  2.54934
-0.935471  -205.53  2.55046
-0.935509  -205.53  2.5511
-0.935617  -205.53  2.5529
-0.93592  -205.53  2.55793
-0.936202  -205.53  2.5626
-0.937185  -205.53  2.57893
-0.938138  -205.53  2.59476
-0.938215  -205.53  2.59604
-0.938492  -205.53  2.60063
-0.938723  -205.53  2.60447
-0.939694  -205.53  2.6206
-0.941174  -205.53  2.64516
-0.941908  -205.53  2.65735
-0.942176  -205.53  2.66181
-0.94258  -205.53  2.66852
-0.942949  -205.53  2.67465
-0.943336  -205.53  2.68106
-0.944237  -205.53  2.69603
-0.944817  -205.53  2.70567
-0.944878  -205.53  2.70667
-0.945023  -205.53  2.70909
-0.945359  -205.53  2.71465
-0.94649  -205.53  2.73344
-0.947705  -205.53  2.75361
-0.94919  -205.53  2.77827
-0.951073  -205.53  2.80954
-0.952266  -205.53  2.82935
-0.95339  -205.53  2.848
-0.954421  -205.53  2.86512
-0.95498  -205.53  2.8744
-0.955197  -205.53  2.878
-0.956231  -205.53  2.89516
-0.957435  -205.53  2.91515
-0.957991  -205.53  2.92439
-0.958726  -205.53  2.93659
-0.959322  -205.53  2.94648
-0.959561  -205.53  2.95044
-0.959859  -205.53  2.9554
-0.960336  -205.53  2.96332
-0.960701  -205.531  2.96937
-0.961051  -205.531  2.97519
-0.961688  -205.531  2.98576
-0.962291  -205.531  2.99578
-0.962787  -205.531  3.00401
-0.965206  -205.531  3.04416
-0.967741  -205.531  3.08623
-0.968262  -205.531  3.09488
-0.968479  -205.531  3.09849
-0.968893  -205.531  3.10536
-0.969217  -205.531  3.11074
-0.969611  -205.531  3.11728
-0.970131  -205.531  3.12591
-0.970419  -205.531  3.13069
-0.970591  -205.531  3.13354
-0.9707  -205.531  3.13535
-0.9719  -205.531  3.15527
-0.973068  -205.531  3.17466
-0.973156  -205.531  3.17611
-0.973203  -205.531  3.1769
-0.973229  -205.531  3.17733
-0.973316  -205.531  3.17877
-0.973933  -205.531  3.18902
-0.974652  -205.531  3.20094
-0.975161  -205.531  3.2094
-0.975597  -205.531  3.21663
-0.976268  -205.531  3.22777
-0.976894  -205.531  3.23815
-0.977119  -205.531  3.2419
-0.977749  -205.531  3.25234
-0.978346  -205.531  3.26225
-0.978497  -205.531  3.26477
-0.978608  -205.531  3.26659
-0.979062  -205.531  3.27413
-0.979563  -205.531  3.28245
-0.979783  -205.531  3.2861
-0.979879  -205.531  3.2877
-0.980006  -205.531  3.28979
-0.980204  -205.531  3.29309
-0.980602  -205.531  3.29969
-0.980971  -205.531  3.30581
-0.981258  -205.531  3.31058
-0.981745  -205.531  3.31865
-0.982236  -205.531  3.32681
-0.98278  -205.531  3.33584
-0.984041  -205.531  3.35676
-0.98499  -205.531  3.37251
-0.985289  -205.531  3.37746
-0.985668  -205.531  3.38375
-0.986175  -205.531  3.39216
-0.98671  -205.531  3.40104
-0.987275  -205.531  3.41041
-0.987941  -205.531  3.42146
-0.98866  -205.531  3.4334
-0.989716  -205.531  3.45091
-0.991119  -205.531  3.47418
-0.992581  -205.532  3.49844
-0.99397  -205.532  3.52148
-0.994754  -205.532  3.53448
-0.994929  -205.532  3.53738
-0.995262  -205.532  3.54291
-0.995484  -205.532  3.54659
-0.995945  -205.532  3.55423
-0.996931  -205.532  3.57059
-0.998369  -205.532  3.59443
-0.99936  -205.532  3.61087
-0.999667  -205.532  3.61597
-1.00061  -205.532  3.63156
-1.00172  -205.532  3.65002
-1.00234  -205.532  3.6603
-1.00268  -205.532  3.66592
-1.00289  -205.532  3.66935
-1.00318  -205.532  3.67421
-1.00389  -205.532  3.68596
-1.00449  -205.532  3.69603
-1.00571  -205.532  3.7162
-1.00714  -205.532  3.73989
-1.00758  -205.532  3.7472
-1.00888  -205.532  3.76875
-1.01033  -205.532  3.79273
-1.01096  -205.532  3.80316
-1.01148  -205.532  3.81182
-1.01176  -205.532  3.81657
-1.01197  -205.532  3.82007
-1.01268  -205.532  3.83168
-1.01359  -205.532  3.84691
-1.01398  -205.532  3.85329
-1.01462  -205.532  3.86397
-1.01594  -205.532  3.88579
-1.01705  -205.532  3.90425
-1.01774  -205.532  3.91558
-1.01829  -205.532  3.92478
-1.0186  -205.532  3.92998
-1.01931  -205.532  3.9416
-1.02007  -205.532  3.95427
-1.0203  -205.532  3.95815
-1.02113  -205.532  3.97189
-1.02208  -205.533  3.98755
-1.02265  -205.533  3.99707
-1.02356  -205.533  4.01205
-1.02427  -205.533  4.02398
-1.02473  -205.533  4.03148
-1.02658  -205.533  4.0622
-1.02847  -205.533  4.09355
-1.02894  -205.533  4.10135
-1.02943  -205.533  4.10942
-1.03019  -205.533  4.12197
-1.03131  -205.533  4.1405
-1.03255  -205.533  4.16107
-1.03307  -205.533  4.16973
-1.03342  -205.533  4.17557
-1.03436  -205.533  4.19105
-1.03526  -205.533  4.20607
-1.03608  -205.533  4.21963
-1.03678  -205.533  4.23126
-1.03701  -205.533  4.23504
-1.03757  -205.533  4.24427
-1.0381  -205.533  4.25312
-1.03822  -205.533  4.25509
-1.03878  -205.533  4.26429
-1.03968  -205.533  4.27931
-1.04055  -205.533  4.29368
-1.04103  -205.533  4.30165
-1.04134  -205.533  4.30683
-1.0426  -205.533  4.32757
-1.04392  -205.533  4.34949
-1.04448  -205.533  4.35885
-1.0454  -205.533  4.37408
-1.04644  -205.533  4.39132
-1.04697  -205.533  4.40003
-1.04747  -205.533  4.40827
-1.04805  -205.533  4.41784
-1.04951  -205.533  4.44215
-1.05097  -205.533  4.46628
-1.05163  -205.533  4.47719
-1.05209  -205.533  4.48485
-1.0522  -205.533  4.48669
-1.05235  -205.533  4.4891
-1.05262  -205.533  4.49366
-1.05286  -205.534  4.49752
-1.0534  -205.534  4.50659
-1.05527  -205.534  4.53749
-1.05775  -205.534  4.57856
-1.05912  -205.534  4.60124
-1.06026  -205.534  4.6201
-1.06133  -205.534  4.63784
-1.06268  -205.534  4.66026
-1.06392  -205.534  4.68082
-1.06535  -205.534  4.70447
-1.06692  -205.534  4.73038
-1.06731  -205.534  4.73689
-1.06786  -205.534  4.74593
-1.06836  -205.534  4.75425
-1.06857  -205.534  4.75777
-1.06864  -205.534  4.75886
-1.06883  -205.534  4.76206
-1.06929  -205.534  4.76961
-1.06972  -205.534  4.77687
-1.07038  -205.534  4.78769
-1.07117  -205.534  4.80085
-1.07185  -205.534  4.81214
-1.07248  -205.534  4.82243
-1.07296  -205.534  4.83042
-1.07363  -205.534  4.8415
-1.07408  -205.534  4.84901
-1.07431  -205.534  4.85278
-1.07485  -205.534  4.86181
-1.07541  -205.534  4.87103
-1.0763  -205.534  4.88579
-1.07731  -205.534  4.90255
-1.07772  -205.534  4.90922
-1.07919  -205.534  4.93367
-1.08115  -205.534  4.96597
-1.08216  -205.534  4.98278
-1.08343  -205.535  5.00379
-1.08429  -205.535  5.018
-1.085  -205.535  5.02975
-1.08577  -205.535  5.04258
-1.08729  -205.535  5.06775
-1.08884  -205.535  5.09328
-1.08908  -205.535  5.09738
-1.08976  -205.535  5.10849
-1.09115  -205.535  5.13159
-1.0921  -205.535  5.14727
-1.09223  -205.535  5.14946
-1.09325  -205.535  5.16626
-1.09426  -205.535  5.18296
-1.09474  -205.535  5.19102
-1.09609  -205.535  5.21327
-1.09705  -205.535  5.22927
-1.09725  -205.535  5.23257
-1.0975  -205.535  5.23672
-1.09769  -205.535  5.23983
-1.09778  -205.535  5.24135
-1.09801  -205.535  5.24515
-1.09922  -205.535  5.26512
-1.10029  -205.535  5.28278
-1.10038  -205.535  5.28433
-1.10095  -205.535  5.29369
-1.10147  -205.535  5.30232
-1.10273  -205.535  5.32317
-1.10411  -205.535  5.34607
-1.10499  -205.535  5.3606
-1.10703  -205.535  5.39434
-1.10849  -205.535  5.41845
-1.10897  -205.535  5.42635
-1.10936  -205.535  5.43286
-1.10956  -205.535  5.43616
-1.10972  -205.535  5.4389
-1.11155  -205.535  5.46905
-1.11339  -205.535  5.49954
-1.1135  -205.535  5.50139
-1.11388  -205.535  5.50762
-1.11491  -205.536  5.52465
-1.11567  -205.536  5.53731
-1.11634  -205.536  5.54826
-1.11952  -205.536  5.60087
-1.12228  -205.536  5.64651
-1.12253  -205.536  5.65066
-1.12275  -205.536  5.65429
-1.12316  -205.536  5.66112
-1.12349  -205.536  5.66653
-1.12358  -205.536  5.668
-1.12374  -205.536  5.67077
-1.12391  -205.536  5.67356
-1.12398  -205.536  5.67475
-1.12421  -205.536  5.6785
-1.12445  -205.536  5.68249
-1.12466  -205.536  5.68589
-1.12532  -205.536  5.69688
-1.12587  -205.536  5.70601
-1.12627  -205.536  5.71262
-1.12668  -205.536  5.71927
-1.12696  -205.536  5.72394
-1.12749  -205.536  5.73276
-1.12812  -205.536  5.7432
-1.12895  -205.536  5.75681
-1.12971  -205.536  5.7694
-1.13045  -205.536  5.78162
-1.13121  -205.536  5.79427
-1.13255  -205.536  5.81637
-1.13372  -205.536  5.83568
-1.13394  -205.536  5.83933
-1.1348  -205.536  5.85355
-1.13631  -205.536  5.87862
-1.13832  -205.536  5.91178
-1.14092  -205.536  5.95471
-1.14254  -205.536  5.98158
-1.14327  -205.536  5.99355
-1.14408  -205.536  6.00695
-1.14546  -205.537  6.02971
-1.14677  -205.537  6.05149
-1.14735  -205.537  6.06096
-1.1487  -205.537  6.08331
-1.14988  -205.537  6.10278
-1.15  -205.537  6.10488
-1.15054  -205.537  6.11367
-1.15107  -205.537  6.12243
-1.15153  -205.537  6.13003
-1.15196  -205.537  6.13716
-1.15209  -205.537  6.13943
-1.15241  -205.537  6.1446
-1.15289  -205.537  6.15252
-1.15401  -205.537  6.17111
-1.15558  -205.537  6.19707
-1.15713  -205.537  6.22255
-1.15904  -205.537  6.25414
-1.16043  -205.537  6.27715
-1.16076  -205.537  6.28261
-1.16085  -205.537  6.28411
-1.16106  -205.537  6.28754
-1.16136  -205.537  6.29249
-1.16209  -205.537  6.30448
-1.16304  -205.537  6.32028
-1.16348  -205.537  6.32744
-1.16361  -205.537  6.32964
-1.16413  -205.537  6.33825
-1.16465  -205.537  6.34685
-1.16625  -205.537  6.37331
-1.16781  -205.537  6.39897
-1.16793  -205.537  6.40095
-1.16837  -205.537  6.40823
-1.16874  -205.537  6.41443
-1.16997  -205.537  6.43468
-1.17193  -205.537  6.4671
-1.1731  -205.537  6.48638
-1.17363  -205.537  6.49511
-1.17378  -205.537  6.49766
-1.17385  -205.537  6.49883
-1.174  -205.537  6.50119
-1.17496  -205.537  6.51715
-1.17629  -205.538  6.53904
-1.17687  -205.538  6.54862
-1.17704  -205.538  6.55142
-1.17784  -205.538  6.5646
-1.17949  -205.538  6.59185
-1.18057  -205.538  6.60975
-1.18093  -205.538  6.6156
-1.18173  -205.538  6.62882
-1.18256  -205.538  6.64258
-1.18327  -205.538  6.65423
-1.18385  -205.538  6.66388
-1.1844  -205.538  6.67289
-1.18503  -205.538  6.68342
-1.18524  -205.538  6.68672
-1.18555  -205.538  6.69194
-1.18631  -205.538  6.70445
-1.18728  -205.538  6.72054
-1.18791  -205.538  6.73095
-1.18812  -205.538  6.73439
-1.18826  -205.538  6.73657
-1.18839  -205.538  6.73885
-1.18866  -205.538  6.74328
-1.18909  -205.538  6.75037
-1.1898  -205.538  6.76212
-1.19037  -205.538  6.77155
-1.19236  -205.538  6.8043
-1.19471  -205.538  6.84305
-1.19633  -205.538  6.8698
-1.1979  -205.538  6.89576
-1.19845  -205.538  6.90479
-1.19876  -205.538  6.90995
-1.19902  -205.538  6.91429
-1.19918  -205.538  6.9168
-1.19942  -205.538  6.92079
-1.20017  -205.538  6.93321
-1.20095  -205.538  6.94609
-1.2013  -205.538  6.95182
-1.20232  -205.538  6.96875
-1.20323  -205.538  6.98363
-1.20357  -205.538  6.98932
-1.20427  -205.538  7.00093
-1.20684  -205.539  7.04334
-1.20969  -205.539  7.09027
-1.21084  -205.539  7.10932
-1.21189  -205.539  7.12661
-1.21252  -205.539  7.13709
-1.21301  -205.539  7.14506
-1.21355  -205.539  7.15408
-1.21423  -205.539  7.16516
-1.21525  -205.539  7.18206
-1.21575  -205.539  7.19033
-1.21669  -205.539  7.20577
-1.21871  -205.539  7.23908
-1.21988  -205.539  7.25845
-1.22012  -205.539  7.26249
-1.22042  -205.539  7.26734
-1.22153  -205.539  7.28566
-1.22272  -205.539  7.30524
-1.22297  -205.539  7.30943
-1.22306  -205.539  7.31091
-1.22338  -205.539  7.31618
-1.2239  -205.539  7.3247
-1.22464  -205.539  7.33698
-1.22551  -205.539  7.35132
-1.22591  -205.539  7.35802
-1.22616  -205.539  7.36201
-1.22668  -205.539  7.3706
-1.2271  -205.539  7.37756
-1.22731  -205.539  7.38109
-1.22752  -205.539  7.3845
-1.22783  -205.539  7.38962
-1.2281  -205.539  7.39401
-1.22954  -205.539  7.41779
-1.231  -205.539  7.44184
-1.23121  -205.539  7.44538
-1.23151  -205.539  7.45037
-1.23189  -205.539  7.45664
-1.23229  -205.539  7.46323
-1.23296  -205.539  7.4742
-1.23399  -205.539  7.49125
-1.23526  -205.539  7.51208
-1.23603  -205.539  7.5248
-1.23608  -205.539  7.5257
-1.23624  -205.539  7.52837
-1.23647  -205.539  7.53211
-1.23669  -205.539  7.53575
-1.2369  -205.539  7.53917
-1.23747  -205.54  7.54853
-1.23798  -205.54  7.55698
-1.23811  -205.54  7.55909
-1.23824  -205.54  7.56126
-1.23833  -205.54  7.56283
-1.23892  -205.54  7.57247
-1.24005  -205.54  7.59117
-1.24074  -205.54  7.60249
-1.24083  -205.54  7.60403
-1.24198  -205.54  7.62293
-1.24339  -205.54  7.64614
-1.24405  -205.54  7.65712
-1.24526  -205.54  7.67709
-1.24663  -205.54  7.69959
-1.2479  -205.54  7.72066
-1.24868  -205.54  7.7334
-1.24874  -205.54  7.73443
-1.249  -205.54  7.73868
-1.24928  -205.54  7.74333
-1.24946  -205.54  7.74638
-1.25018  -205.54  7.75814
-1.2512  -205.54  7.77495
-1.25176  -205.54  7.78415
-1.25342  -205.54  7.81159
-1.25512  -205.54  7.8396
-1.25565  -205.54  7.84832
-1.25619  -205.54  7.85732
-1.25644  -205.54  7.86138
-1.25727  -205.54  7.87496
-1.25988  -205.54  7.91808
-1.26212  -205.54  7.95499
-1.26258  -205.54  7.96258
-1.26316  -205.54  7.97207
-1.26437  -205.54  7.99202
-1.26534  -205.54  8.00801
-1.26589  -205.54  8.01716
-1.26647  -205.54  8.02661
-1.26729  -205.54  8.0402
-1.26822  -205.541  8.05558
-1.26866  -205.541  8.06282
-1.26878  -205.541  8.06475
-1.26893  -205.541  8.06722
-1.27  -205.541  8.0849
-1.27149  -205.541  8.10936
-1.27218  -205.541  8.12071
-1.27241  -205.541  8.12459
-1.27388  -205.541  8.14875
-1.27538  -205.541  8.17349
-1.27567  -205.541  8.17834
-1.27593  -205.541  8.1826
-1.27604  -205.541  8.18444
-1.2768  -205.541  8.19696
-1.27765  -205.541  8.21093
-1.27853  -205.541  8.22537
-1.27932  -205.541  8.2384
-1.28014  -205.541  8.25185
-1.28272  -205.541  8.29442
-1.28477  -205.541  8.32813
-1.28583  -205.541  8.34557
-1.28689  -205.541  8.36313
-1.28716  -205.541  8.36756
-1.28759  -205.541  8.3747
-1.288  -205.541  8.38145
-1.28849  -205.541  8.38946
-1.29043  -205.541  8.4214
-1.29279  -205.541  8.46024
-1.29372  -205.541  8.47561
-1.29393  -205.541  8.47901
-1.2943  -205.541  8.48512
-1.29456  -205.541  8.48941
-1.29504  -205.541  8.49734
-1.2957  -205.541  8.50817
-1.29612  -205.541  8.51516
-1.29637  -205.541  8.51934
-1.29725  -205.541  8.53383
-1.29814  -205.541  8.54845
-1.29837  -205.541  8.55213
-1.29867  -205.541  8.55719
-1.29966  -205.542  8.57352
-1.30094  -205.542  8.59457
-1.3028  -205.542  8.62524
-1.30512  -205.542  8.66334
-1.30651  -205.542  8.68625
-1.30763  -205.542  8.70474
-1.30832  -205.542  8.716
-1.30843  -205.542  8.71793
-1.30876  -205.542  8.72335
-1.30977  -205.542  8.73997
-1.3117  -205.542  8.77171
-1.31483  -205.542  8.82319
-1.31691  -205.542  8.85747
-1.31717  -205.542  8.86177
-1.31749  -205.542  8.86695
-1.31861  -205.542  8.88539
-1.31961  -205.542  8.9019
-1.32067  -205.542  8.91943
-1.32235  -205.542  8.94703
-1.32315  -205.542  8.96023
-1.32392  -205.542  8.97279
-1.32552  -205.542  8.99929
-1.32646  -205.542  9.01476
-1.32664  -205.542  9.01769
-1.32708  -205.542  9.02482
-1.32743  -205.542  9.0306
-1.32752  -205.542  9.03211
-1.32786  -205.542  9.03766
-1.32822  -205.542  9.04362
-1.32948  -205.542  9.06437
-1.33134  -205.543  9.09491
-1.33201  -205.543  9.10606
-1.33317  -205.543  9.12515
-1.33474  -205.543  9.15102
-1.33544  -205.543  9.16243
-1.33644  -205.543  9.17887
-1.33724  -205.543  9.1921
-1.33728  -205.543  9.19275
-1.33783  -205.543  9.20186
-1.34035  -205.543  9.24325
-1.34305  -205.543  9.28762
-1.34398  -205.543  9.30297
-1.34418  -205.543  9.30627
-1.34422  -205.543  9.30688
-1.34575  -205.543  9.33213
-1.34792  -205.543  9.36782
-1.34878  -205.543  9.3819
-1.34903  -205.543  9.386
-1.34984  -205.543  9.39942
-1.35075  -205.543  9.41443
-1.35096  -205.543  9.41776
-1.35141  -205.543  9.42516
-1.35191  -205.543  9.43349
-1.35214  -205.543  9.43728
-1.35257  -205.543  9.44439
-1.3535  -205.543  9.45967
-1.35417  -205.543  9.47056
-1.35483  -205.543  9.48157
-1.35564  -205.543  9.49476
-1.35603  -205.543  9.5013
-1.35644  -205.543  9.50801
-1.35664  -205.543  9.51123
-1.3567  -205.543  9.51234
-1.35688  -205.543  9.51527
-1.35731  -205.543  9.52231
-1.35914  -205.543  9.55236
-1.36086  -205.544  9.58072
-1.36159  -205.544  9.59266
-1.36228  -205.544  9.60409
-1.36315  -205.544  9.61828
-1.36397  -205.544  9.63191
-1.36466  -205.544  9.64312
-1.36601  -205.544  9.66531
-1.36695  -205.544  9.68092
-1.36741  -205.544  9.68835
-1.36815  -205.544  9.70052
-1.36874  -205.544  9.71032
-1.36913  -205.544  9.71665
-1.36939  -205.544  9.72094
-1.3698  -205.544  9.72764
-1.3703  -205.544  9.736
-1.37077  -205.544  9.74361
-1.37139  -205.544  9.75384
-1.37175  -205.544  9.75975
-1.37198  -205.544  9.76351
-1.37223  -205.544  9.76768
-1.37237  -205.544  9.76989
-1.37267  -205.544  9.77496
-1.37366  -205.544  9.79122
-1.37465  -205.544  9.80741
-1.37528  -205.544  9.81784
-1.37689  -205.544  9.84435
-1.37899  -205.544  9.87877
-1.37996  -205.544  9.8948
-1.38011  -205.544  9.89723
-1.38043  -205.544  9.90243
-1.3812  -205.544  9.9151
-1.38253  -205.544  9.93701
-1.38341  -205.544  9.95147
-1.38437  -205.544  9.9673
-1.38574  -205.544  9.98979
-1.38618  -205.544  9.99706
-1.38642  -205.544  10.0009
-1.38682  -205.544  10.0075
-1.38722  -205.544  10.014
-1.38779  -205.544  10.0235
-1.3884  -205.544  10.0335
-1.3894  -205.544  10.0499
-1.39036  -205.544  10.0657
-1.39059  -205.544  10.0694
-1.39091  -205.544  10.0748
-1.39202  -205.545  10.093
-1.39361  -205.545  10.1192
-1.39582  -205.545  10.1554
-1.39787  -205.545  10.1891
-1.39881  -205.545  10.2046
-1.40052  -205.545  10.2326
-1.40206  -205.545  10.258
-1.40281  -205.545  10.2703
-1.40363  -205.545  10.2838
-1.404  -205.545  10.2899
-1.40417  -205.545  10.2927
-1.4044  -205.545  10.2965
-1.40467  -205.545  10.3009
-1.40481  -205.545  10.3031
-1.40536  -205.545  10.3123
-1.40597  -205.545  10.3222
-1.40745  -205.545  10.3465
-1.40882  -205.545  10.3691
-1.40955  -205.545  10.3811
-1.41026  -205.545  10.3927
-1.41063  -205.545  10.3988
-1.41101  -205.545  10.405
-1.4127  -205.545  10.4329
-1.41445  -205.545  10.4616
-1.41487  -205.545  10.4685
-1.41543  -205.545  10.4776
-1.41704  -205.545  10.5042
-1.41865  -205.545  10.5305
-1.42006  -205.545  10.5537
-1.42133  -205.545  10.5746
-1.4216  -205.545  10.5791
-1.42193  -205.546  10.5845
-1.42276  -205.546  10.598
-1.42359  -205.546  10.6118
-1.42407  -205.546  10.6195
-1.42457  -205.546  10.6278
-1.42497  -205.546  10.6344
-1.42539  -205.546  10.6413
-1.42576  -205.546  10.6474
-1.42738  -205.546  10.674
-1.42925  -205.546  10.7046
-1.43013  -205.546  10.7191
-1.43124  -205.546  10.7373
-1.43217  -205.546  10.7527
-1.43359  -205.546  10.7759
-1.435  -205.546  10.7991
-1.43586  -205.546  10.8132
-1.43706  -205.546  10.833
-1.43806  -205.546  10.8493
-1.43852  -205.546  10.8569
-1.43866  -205.546  10.8593
-1.43913  -205.546  10.867
-1.43974  -205.546  10.8769
-1.4401  -205.546  10.8829
-1.44033  -205.546  10.8866
-1.44052  -205.546  10.8898
-1.4409  -205.546  10.8961
-1.44128  -205.546  10.9022
-1.44145  -205.546  10.905
-1.4419  -205.546  10.9124
-1.44328  -205.546  10.9351
-1.44477  -205.546  10.9595
-1.44569  -205.546  10.9747
-1.4467  -205.546  10.9912
-1.44799  -205.546  11.0123
-1.44904  -205.546  11.0296
-1.45031  -205.546  11.0504
-1.45141  -205.546  11.0686
-1.45167  -205.546  11.0728
-1.45227  -205.547  11.0825
